year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2021,C.2.77 PCByLanguage,PC,expenditures,Oklahoma,8776040.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Oregon,42327905.0,english,42256057.0,99.83,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Oregon,42327905.0,spanish,12472.0,0.03,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Oregon,42327905.0,other_language,59376.0,0.14,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Pennsylvania,30329400.0,english,30329400.0,100.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Pennsylvania,30329400.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Pennsylvania,30329400.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Rhode Island,106876584.0,english,106127498.0,99.299,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Rhode Island,106876584.0,spanish,27437.0,0.026,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Rhode Island,106876584.0,other_language,721649.0,0.675,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Carolina,35545713.0,english,35050959.0,98.608,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Carolina,35545713.0,spanish,474681.0,1.335,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Carolina,35545713.0,other_language,20073.0,0.057,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Dakota,5190.0,english,5190.0,100.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Dakota,5190.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,South Dakota,5190.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Tennessee,248728522.0,english,248011496.0,99.712,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Tennessee,248728522.0,spanish,717026.0,0.288,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Tennessee,248728522.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Texas,3664077598.0,english,3213315567.0,87.698,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Texas,3664077598.0,spanish,398108691.0,10.865,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Texas,3664077598.0,other_language,52653339.0,1.437,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Utah,8447295.0,english,6657023.0,78.807,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Utah,8447295.0,spanish,393020.0,4.653,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Utah,8447295.0,other_language,1397252.0,16.541,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Vermont,10934079.0,english,10934079.0,100.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Vermont,10934079.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Vermont,10934079.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Virginia,93103908.0,english,89020475.0,95.614,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Virginia,93103908.0,spanish,1489819.0,1.6,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Virginia,93103908.0,other_language,2593615.0,2.786,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Washington,32903393.0,english,32241756.0,97.989,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Washington,32903393.0,spanish,250444.0,0.761,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Washington,32903393.0,other_language,411193.0,1.25,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,West Virginia,7164152.0,english,7164152.0,100.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,West Virginia,7164152.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,West Virginia,7164152.0,other_language,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wisconsin,2852.0,english,2794.0,97.984,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wisconsin,2852.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wisconsin,2852.0,other_language,57.0,2.016,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wyoming,38916.0,english,38916.0,100.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wyoming,38916.0,spanish,0.0,0.0,False,False
2021,C.2.77 PCByLanguage,PC,expenditures,Wyoming,38916.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,National,7611667538.0,english,6764577764.0,88.871,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,National,7611667538.0,spanish,606340175.0,7.966,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,National,7611667538.0,other_language,240749599.0,3.163,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Alabama,,english,,,False,True
2021,C.2.83 HHByLanguage,HH,expenditures,Alabama,,spanish,,,False,True
2021,C.2.83 HHByLanguage,HH,expenditures,Alabama,,other_language,,,False,True
2021,C.2.83 HHByLanguage,HH,expenditures,Alaska,2220514.0,english,2143082.0,96.513,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Alaska,2220514.0,spanish,32504.0,1.464,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Alaska,2220514.0,other_language,44928.0,2.023,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arizona,101815057.0,english,94039181.0,92.363,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arizona,101815057.0,spanish,7191615.0,7.063,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arizona,101815057.0,other_language,584261.0,0.574,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arkansas,10330368.0,english,10296065.0,99.668,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arkansas,10330368.0,spanish,32720.0,0.317,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Arkansas,10330368.0,other_language,1583.0,0.015,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,California,316167345.0,english,241988013.0,76.538,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,California,316167345.0,spanish,61082499.0,19.32,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,California,316167345.0,other_language,13096833.0,4.142,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Colorado,603169187.0,english,561738271.0,93.131,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Colorado,603169187.0,spanish,25411376.0,4.213,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Colorado,603169187.0,other_language,16019540.0,2.656,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Connecticut,200468161.0,english,174060953.0,86.827,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Connecticut,200468161.0,spanish,24987774.0,12.465,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Connecticut,200468161.0,other_language,1419434.0,0.708,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Delaware,52337495.0,english,51539751.0,98.476,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Delaware,52337495.0,spanish,797743.0,1.524,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Delaware,52337495.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,District of Columbia,21406894.0,english,21288406.0,99.447,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,District of Columbia,21406894.0,spanish,97465.0,0.455,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,District of Columbia,21406894.0,other_language,21023.0,0.098,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Florida,654465282.0,english,446233237.0,68.183,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Florida,654465282.0,spanish,195388054.0,29.855,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Florida,654465282.0,other_language,12843991.0,1.963,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Georgia,237456129.0,english,233129330.0,98.178,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Georgia,237456129.0,spanish,3801123.0,1.601,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Georgia,237456129.0,other_language,525676.0,0.221,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Hawaii,2478529.0,english,2288189.0,92.32,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Hawaii,2478529.0,spanish,2790.0,0.113,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Hawaii,2478529.0,other_language,187551.0,7.567,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Idaho,8751620.0,english,8473699.0,96.824,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Idaho,8751620.0,spanish,253259.0,2.894,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Idaho,8751620.0,other_language,24662.0,0.282,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Illinois,26468279.0,english,24301284.0,91.813,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Illinois,26468279.0,spanish,1503084.0,5.679,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Illinois,26468279.0,other_language,663911.0,2.508,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Indiana,294772452.0,english,293368402.0,99.524,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Indiana,294772452.0,spanish,387717.0,0.132,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Indiana,294772452.0,other_language,1016332.0,0.345,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Iowa,102827501.0,english,102251638.0,99.44,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Iowa,102827501.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Iowa,102827501.0,other_language,575863.0,0.56,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kansas,6552177.0,english,6362968.0,97.112,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kansas,6552177.0,spanish,105652.0,1.613,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kansas,6552177.0,other_language,83557.0,1.275,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kentucky,36687976.0,english,36541620.0,99.601,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kentucky,36687976.0,spanish,144056.0,0.393,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Kentucky,36687976.0,other_language,2301.0,0.006,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Louisiana,44637122.0,english,44637122.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Louisiana,44637122.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Louisiana,44637122.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maine,25349401.0,english,24863391.0,98.083,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maine,25349401.0,spanish,10939.0,0.043,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maine,25349401.0,other_language,475071.0,1.874,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maryland,149625151.0,english,146812671.0,98.12,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maryland,149625151.0,spanish,1464304.0,0.979,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Maryland,149625151.0,other_language,1348176.0,0.901,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Massachusetts,933223427.0,english,790437193.0,84.7,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Massachusetts,933223427.0,spanish,95051701.0,10.185,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Massachusetts,933223427.0,other_language,47734533.0,5.115,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Michigan,15226633.0,english,15102170.0,99.183,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Michigan,15226633.0,spanish,28824.0,0.189,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Michigan,15226633.0,other_language,95639.0,0.628,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Minnesota,52589996.0,english,48629773.0,92.47,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Minnesota,52589996.0,spanish,485828.0,0.924,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Minnesota,52589996.0,other_language,3474395.0,6.607,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Mississippi,3901046.0,english,3901046.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Mississippi,3901046.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Mississippi,3901046.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Missouri,3496392.0,english,3472023.0,99.303,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Missouri,3496392.0,spanish,12871.0,0.368,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Missouri,3496392.0,other_language,11498.0,0.329,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Montana,998811.0,english,998811.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Montana,998811.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Montana,998811.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nebraska,14540098.0,english,14540098.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nebraska,14540098.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nebraska,14540098.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nevada,30726148.0,english,26554668.0,86.424,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nevada,30726148.0,spanish,4169303.0,13.569,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Nevada,30726148.0,other_language,2177.0,0.007,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Hampshire,16225414.0,english,15982501.0,98.503,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Hampshire,16225414.0,spanish,166088.0,1.024,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Hampshire,16225414.0,other_language,76825.0,0.474,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Jersey,65019935.0,english,65019935.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Jersey,65019935.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Jersey,65019935.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Mexico,84123582.0,english,80188812.0,95.323,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Mexico,84123582.0,spanish,3888951.0,4.623,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New Mexico,84123582.0,other_language,45819.0,0.055,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New York,1339059506.0,english,1156092016.0,86.336,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New York,1339059506.0,spanish,80412760.0,6.005,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,New York,1339059506.0,other_language,102554731.0,7.659,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Carolina,354201463.0,english,340523264.0,96.138,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Carolina,354201463.0,spanish,12935723.0,3.652,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Carolina,354201463.0,other_language,742476.0,0.21,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Dakota,1573173.0,english,1563325.0,99.374,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Dakota,1573173.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,North Dakota,1573173.0,other_language,9848.0,0.626,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Ohio,292007120.0,english,257516368.0,88.188,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Ohio,292007120.0,spanish,3125149.0,1.07,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Ohio,292007120.0,other_language,31365603.0,10.741,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oklahoma,28382547.0,english,28382547.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oklahoma,28382547.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oklahoma,28382547.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oregon,114888679.0,english,107803118.0,93.833,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oregon,114888679.0,spanish,4756292.0,4.14,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Oregon,114888679.0,other_language,2329269.0,2.027,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Pennsylvania,547260641.0,english,547260641.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Pennsylvania,547260641.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Pennsylvania,547260641.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Rhode Island,3017906.0,english,3014111.0,99.874,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Rhode Island,3017906.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Rhode Island,3017906.0,other_language,3795.0,0.126,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Carolina,10641061.0,english,10610436.0,99.712,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Carolina,10641061.0,spanish,27707.0,0.26,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Carolina,10641061.0,other_language,2918.0,0.027,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Dakota,0.0,english,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Dakota,0.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,South Dakota,0.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Tennessee,73396887.0,english,72996823.0,99.455,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Tennessee,73396887.0,spanish,400065.0,0.545,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Tennessee,73396887.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Texas,519536783.0,english,444517955.0,85.56,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Texas,519536783.0,spanish,73359587.0,14.12,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Texas,519536783.0,other_language,1659241.0,0.319,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Utah,271783.0,english,253138.0,93.14,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Utah,271783.0,spanish,15903.0,5.851,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Utah,271783.0,other_language,2742.0,1.009,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Vermont,6345821.0,english,6345821.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Vermont,6345821.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Vermont,6345821.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Virginia,86632962.0,english,84332489.0,97.345,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Virginia,86632962.0,spanish,1662337.0,1.919,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Virginia,86632962.0,other_language,638137.0,0.737,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Washington,58377725.0,english,54764161.0,93.81,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Washington,58377725.0,spanish,2743669.0,4.7,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Washington,58377725.0,other_language,869895.0,1.49,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,West Virginia,46671103.0,english,46671103.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,West Virginia,46671103.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,West Virginia,46671103.0,other_language,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wisconsin,11095772.0,english,10497665.0,94.61,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wisconsin,11095772.0,spanish,402742.0,3.63,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wisconsin,11095772.0,other_language,195365.0,1.761,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wyoming,248484.0,english,248484.0,100.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wyoming,248484.0,spanish,0.0,0.0,False,False
2021,C.2.83 HHByLanguage,HH,expenditures,Wyoming,248484.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,National,6543133363.0,english,6316241899.0,96.532,False,False
2021,C.2.89 REByLanguage,RE,expenditures,National,6543133363.0,spanish,184749636.0,2.824,False,False
2021,C.2.89 REByLanguage,RE,expenditures,National,6543133363.0,other_language,42141828.0,0.644,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Alabama,,english,,,False,True
2021,C.2.89 REByLanguage,RE,expenditures,Alabama,,spanish,,,False,True
2021,C.2.89 REByLanguage,RE,expenditures,Alabama,,other_language,,,False,True
2021,C.2.89 REByLanguage,RE,expenditures,Alaska,21565361.0,english,21381652.0,99.148,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Alaska,21565361.0,spanish,79270.0,0.368,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Alaska,21565361.0,other_language,104439.0,0.484,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arizona,1068418558.0,english,1000338042.0,93.628,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arizona,1068418558.0,spanish,59832946.0,5.6,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arizona,1068418558.0,other_language,8247570.0,0.772,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arkansas,2492404.0,english,2473772.0,99.252,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arkansas,2492404.0,spanish,18633.0,0.748,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Arkansas,2492404.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,California,4894839.0,english,3945746.0,80.61,False,False
2021,C.2.89 REByLanguage,RE,expenditures,California,4894839.0,spanish,802357.0,16.392,False,False
2021,C.2.89 REByLanguage,RE,expenditures,California,4894839.0,other_language,146736.0,2.998,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Colorado,35208348.0,english,33327438.0,94.658,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Colorado,35208348.0,spanish,1770024.0,5.027,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Colorado,35208348.0,other_language,110885.0,0.315,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Connecticut,2069.0,english,1172.0,56.633,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Connecticut,2069.0,spanish,767.0,37.057,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Connecticut,2069.0,other_language,131.0,6.31,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Delaware,22714190.0,english,22499345.0,99.054,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Delaware,22714190.0,spanish,197807.0,0.871,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Delaware,22714190.0,other_language,17038.0,0.075,False,False
2021,C.2.89 REByLanguage,RE,expenditures,District of Columbia,717128.0,english,705307.0,98.352,False,False
2021,C.2.89 REByLanguage,RE,expenditures,District of Columbia,717128.0,spanish,9410.0,1.312,False,False
2021,C.2.89 REByLanguage,RE,expenditures,District of Columbia,717128.0,other_language,2411.0,0.336,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Florida,87591093.0,english,71375059.0,81.487,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Florida,87591093.0,spanish,13901317.0,15.871,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Florida,87591093.0,other_language,2314717.0,2.643,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Georgia,126303983.0,english,124444164.0,98.528,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Georgia,126303983.0,spanish,1621510.0,1.284,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Georgia,126303983.0,other_language,238309.0,0.189,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Hawaii,13486516.0,english,13180979.0,97.735,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Hawaii,13486516.0,spanish,8056.0,0.06,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Hawaii,13486516.0,other_language,297482.0,2.206,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Idaho,0.0,english,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Idaho,0.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Idaho,0.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Illinois,202407075.0,english,196680962.0,97.171,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Illinois,202407075.0,spanish,5546161.0,2.74,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Illinois,202407075.0,other_language,179951.0,0.089,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Indiana,3295779.0,english,3288052.0,99.766,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Indiana,3295779.0,spanish,3377.0,0.103,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Indiana,3295779.0,other_language,4349.0,0.132,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Iowa,193585980.0,english,192658500.0,99.521,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Iowa,193585980.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Iowa,193585980.0,other_language,927480.0,0.479,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kansas,25138475.0,english,24981725.0,99.377,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kansas,25138475.0,spanish,121115.0,0.482,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kansas,25138475.0,other_language,35635.0,0.142,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kentucky,0.0,english,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kentucky,0.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Kentucky,0.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Louisiana,2554105.0,english,2554105.0,100.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Louisiana,2554105.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Louisiana,2554105.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maine,0.0,english,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maine,0.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maine,0.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maryland,0.0,english,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maryland,0.0,spanish,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Maryland,0.0,other_language,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Massachusetts,0.0,english,0.0,0.0,False,False
2021,C.2.89 REByLanguage,RE,expenditures,Massachusetts,0.0,spanish,0.0,0.0,False,False
