year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2019,C.2.67 PACEByAge,PACE,expenditures,National,2318758018.0,age_21_64,418980715.0,18.069,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,National,2318758018.0,age_65plus,1899107181.0,81.902,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,National,2318758018.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alabama,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alabama,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alabama,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alabama,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alaska,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alaska,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alaska,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Alaska,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arizona,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arizona,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arizona,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arizona,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arkansas,6846554.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arkansas,6846554.0,age_21_64,632375.0,9.236,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arkansas,6846554.0,age_65plus,6214179.0,90.764,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Arkansas,6846554.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,California,535577620.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,California,535577620.0,age_21_64,109359692.0,20.419,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,California,535577620.0,age_65plus,426217927.0,79.581,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,California,535577620.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Colorado,209440072.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Colorado,209440072.0,age_21_64,40262800.0,19.224,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Colorado,209440072.0,age_65plus,169177272.0,80.776,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Colorado,209440072.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Connecticut,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Connecticut,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Connecticut,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Connecticut,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Delaware,17016154.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Delaware,17016154.0,age_21_64,2423069.0,14.24,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Delaware,17016154.0,age_65plus,14593085.0,85.76,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Delaware,17016154.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,"District of
Columbia",0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,"District of
Columbia",0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,"District of
Columbia",0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,"District of
Columbia",0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Florida,64421861.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Florida,64421861.0,age_21_64,10505071.0,16.307,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Florida,64421861.0,age_65plus,53916791.0,83.693,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Florida,64421861.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Georgia,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Georgia,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Georgia,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Georgia,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Hawaii,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Hawaii,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Hawaii,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Hawaii,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Idaho,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Idaho,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Idaho,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Idaho,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Illinois,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Illinois,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Illinois,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Illinois,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Indiana,19039031.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Indiana,19039031.0,age_21_64,4077138.0,21.415,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Indiana,19039031.0,age_65plus,14291771.0,75.066,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Indiana,19039031.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Iowa,24128431.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Iowa,24128431.0,age_21_64,8992877.0,37.271,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Iowa,24128431.0,age_65plus,15135553.0,62.729,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Iowa,24128431.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kansas,24574348.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kansas,24574348.0,age_21_64,9635426.0,39.209,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kansas,24574348.0,age_65plus,14938923.0,60.791,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kansas,24574348.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kentucky,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kentucky,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kentucky,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Kentucky,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Louisiana,16264122.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Louisiana,16264122.0,age_21_64,2276796.0,13.999,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Louisiana,16264122.0,age_65plus,13987326.0,86.001,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Louisiana,16264122.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maine,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maine,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maine,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maine,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maryland,6926542.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maryland,6926542.0,age_21_64,1538282.0,22.209,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maryland,6926542.0,age_65plus,5388260.0,77.792,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Maryland,6926542.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Massachusetts,207001068.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Massachusetts,207001068.0,age_21_64,31653001.0,15.291,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Massachusetts,207001068.0,age_65plus,175348067.0,84.709,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Massachusetts,207001068.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Michigan,124676420.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Michigan,124676420.0,age_21_64,28448018.0,22.818,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Michigan,124676420.0,age_65plus,96228402.0,77.183,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Michigan,124676420.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Minnesota,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Minnesota,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Minnesota,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Minnesota,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Mississippi,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Mississippi,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Mississippi,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Mississippi,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Missouri,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Missouri,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Missouri,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Missouri,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Montana,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Montana,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Montana,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Montana,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nebraska,10220518.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nebraska,10220518.0,age_21_64,2018034.0,19.745,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nebraska,10220518.0,age_65plus,8202484.0,80.255,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nebraska,10220518.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nevada,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nevada,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nevada,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Nevada,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Hampshire,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Hampshire,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Hampshire,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Hampshire,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Jersey,60757502.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Jersey,60757502.0,age_21_64,16085716.0,26.475,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Jersey,60757502.0,age_65plus,44671786.0,73.525,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Jersey,60757502.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Mexico,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Mexico,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Mexico,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New Mexico,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New York,381169857.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New York,381169857.0,age_21_64,40247178.0,10.559,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New York,381169857.0,age_65plus,340922679.0,89.441,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,New York,381169857.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Carolina,82722478.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Carolina,82722478.0,age_21_64,16981745.0,20.529,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Carolina,82722478.0,age_65plus,65740733.0,79.471,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Carolina,82722478.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Dakota,10345103.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Dakota,10345103.0,age_21_64,2835810.0,27.412,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Dakota,10345103.0,age_65plus,7509294.0,72.588,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,North Dakota,10345103.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Ohio,11908614.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Ohio,11908614.0,age_21_64,3282471.0,27.564,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Ohio,11908614.0,age_65plus,8626144.0,72.436,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Ohio,11908614.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oklahoma,18777759.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oklahoma,18777759.0,age_21_64,4909024.0,26.143,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oklahoma,18777759.0,age_65plus,13868736.0,73.857,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oklahoma,18777759.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oregon,84842581.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oregon,84842581.0,age_21_64,11492489.0,13.546,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oregon,84842581.0,age_65plus,73350092.0,86.454,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Oregon,84842581.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Pennsylvania,281794966.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Pennsylvania,281794966.0,age_21_64,52490091.0,18.627,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Pennsylvania,281794966.0,age_65plus,229304874.0,81.373,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Pennsylvania,281794966.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Rhode Island,8661725.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Rhode Island,8661725.0,age_21_64,1794630.0,20.719,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Rhode Island,8661725.0,age_65plus,6867096.0,79.281,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Rhode Island,8661725.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Carolina,13491340.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Carolina,13491340.0,age_21_64,2314139.0,17.153,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Carolina,13491340.0,age_65plus,11177202.0,82.847,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Carolina,13491340.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Dakota,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Dakota,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Dakota,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,South Dakota,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Tennessee,14354524.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Tennessee,14354524.0,age_21_64,1690837.0,11.779,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Tennessee,14354524.0,age_65plus,12663687.0,88.221,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Tennessee,14354524.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Texas,42063049.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Texas,42063049.0,age_21_64,5510104.0,13.1,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Texas,42063049.0,age_65plus,36552945.0,86.9,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Texas,42063049.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Utah,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Utah,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Utah,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Utah,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Vermont,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Vermont,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Vermont,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Vermont,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Virginia,640207.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Virginia,640207.0,age_21_64,157532.0,24.607,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Virginia,640207.0,age_65plus,482675.0,75.394,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Virginia,640207.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Washington,37424454.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Washington,37424454.0,age_21_64,6885370.0,18.398,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Washington,37424454.0,age_65plus,30539084.0,81.602,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Washington,37424454.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,West Virginia,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,West Virginia,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,West Virginia,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,West Virginia,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wisconsin,3671117.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wisconsin,3671117.0,age_21_64,481001.0,13.102,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wisconsin,3671117.0,age_65plus,3190116.0,86.898,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wisconsin,3671117.0,age_unknown,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wyoming,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wyoming,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wyoming,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.67 PACEByAge,PACE,expenditures,Wyoming,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,National,13517280113.0,age_0_20,1137993082.0,8.419,False,False
2019,C.2.73 PCByAge,PC,expenditures,National,13517280113.0,age_21_64,5678360122.0,42.008,False,False
2019,C.2.73 PCByAge,PC,expenditures,National,13517280113.0,age_65plus,6700858890.0,49.573,False,False
2019,C.2.73 PCByAge,PC,expenditures,National,13517280113.0,age_unknown,68018.0,0.001,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alabama,411182.0,age_0_20,20421.0,4.966,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alabama,411182.0,age_21_64,319011.0,77.584,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alabama,411182.0,age_65plus,71751.0,17.45,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alabama,411182.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alaska,32816229.0,age_0_20,712856.0,2.172,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alaska,32816229.0,age_21_64,12818359.0,39.061,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alaska,32816229.0,age_65plus,19285014.0,58.767,False,False
2019,C.2.73 PCByAge,PC,expenditures,Alaska,32816229.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arizona,482652126.0,age_0_20,55233491.0,11.444,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arizona,482652126.0,age_21_64,217763547.0,45.118,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arizona,482652126.0,age_65plus,209655088.0,43.438,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arizona,482652126.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arkansas,119593045.0,age_0_20,5776793.0,4.83,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arkansas,119593045.0,age_21_64,73591436.0,61.535,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arkansas,119593045.0,age_65plus,40223836.0,33.634,False,False
2019,C.2.73 PCByAge,PC,expenditures,Arkansas,119593045.0,age_unknown,979.0,0.001,False,False
2019,C.2.73 PCByAge,PC,expenditures,California,2785294.0,age_0_20,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,California,2785294.0,age_21_64,663607.0,23.825,False,False
2019,C.2.73 PCByAge,PC,expenditures,California,2785294.0,age_65plus,2121687.0,76.175,False,False
2019,C.2.73 PCByAge,PC,expenditures,California,2785294.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Colorado,2452957.0,age_0_20,2146084.0,87.49,False,False
2019,C.2.73 PCByAge,PC,expenditures,Colorado,2452957.0,age_21_64,306783.0,12.507,False,False
2019,C.2.73 PCByAge,PC,expenditures,Colorado,2452957.0,age_65plus,90.0,0.004,False,False
2019,C.2.73 PCByAge,PC,expenditures,Colorado,2452957.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Connecticut,545399.0,age_0_20,4985.0,0.914,False,False
2019,C.2.73 PCByAge,PC,expenditures,Connecticut,545399.0,age_21_64,2513.0,0.461,False,False
2019,C.2.73 PCByAge,PC,expenditures,Connecticut,545399.0,age_65plus,537901.0,98.625,False,False
2019,C.2.73 PCByAge,PC,expenditures,Connecticut,545399.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Delaware,237385.0,age_0_20,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Delaware,237385.0,age_21_64,97715.0,41.163,False,False
2019,C.2.73 PCByAge,PC,expenditures,Delaware,237385.0,age_65plus,139670.0,58.837,False,False
2019,C.2.73 PCByAge,PC,expenditures,Delaware,237385.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",273995757.0,age_0_20,2694089.0,0.983,False,False
2019,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",273995757.0,age_21_64,123339415.0,45.015,False,False
2019,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",273995757.0,age_65plus,147962253.0,54.002,False,False
2019,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",273995757.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Florida,237890421.0,age_0_20,1446848.0,0.608,False,False
2019,C.2.73 PCByAge,PC,expenditures,Florida,237890421.0,age_21_64,48854698.0,20.537,False,False
2019,C.2.73 PCByAge,PC,expenditures,Florida,237890421.0,age_65plus,187588875.0,78.855,False,False
2019,C.2.73 PCByAge,PC,expenditures,Florida,237890421.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_0_20,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_21_64,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_65plus,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_unknown,0.0,0.0,False,False
2019,C.2.73 PCByAge,PC,expenditures,Hawaii,38081418.0,age_0_20,9050849.0,23.767,False,False
2019,C.2.73 PCByAge,PC,expenditures,Hawaii,38081418.0,age_21_64,27628834.0,72.552,False,False
2019,C.2.73 PCByAge,PC,expenditures,Hawaii,38081418.0,age_65plus,1401735.0,3.681,False,False
2019,C.2.73 PCByAge,PC,expenditures,Hawaii,38081418.0,age_unknown,0.0,0.0,False,False
