year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Texas,6306808124.0,multi_nh,44966561.0,0.713,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Texas,6306808124.0,hispanic,3045026548.0,48.282,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Texas,6306808124.0,unknown,467099.0,0.007,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,api_nh,5776278.0,1.481,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,aian_nh,6702302.0,1.718,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,black_nh,9706409.0,2.488,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,white_nh,358351694.0,91.865,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,multi_nh,1658349.0,0.425,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,hispanic,7891243.0,2.023,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Utah,390086275.0,unknown,0.0,0.0,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,api_nh,6782321.0,2.021,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,aian_nh,1505570.0,0.449,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,black_nh,6899508.0,2.056,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,white_nh,316425251.0,94.28,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,multi_nh,1797764.0,0.536,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,hispanic,2214224.0,0.66,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Vermont,335624638.0,unknown,0.0,0.0,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,api_nh,171072230.0,7.672,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,aian_nh,8163043.0,0.366,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,black_nh,808092848.0,36.241,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,white_nh,1214993453.0,54.49,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,multi_nh,7622280.0,0.342,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,hispanic,19826316.0,0.889,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Virginia,2229770171.0,unknown,0.0,0.0,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,api_nh,256465123.0,9.498,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,aian_nh,66226651.0,2.453,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,black_nh,184767904.0,6.843,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,white_nh,1952837489.0,72.325,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,multi_nh,27587171.0,1.022,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,hispanic,212180647.0,7.858,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Washington,2700096800.0,unknown,31815.0,0.001,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,api_nh,1041176.0,0.214,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,aian_nh,322677.0,0.066,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,black_nh,17061607.0,3.505,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,white_nh,462408139.0,94.99,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,multi_nh,5128740.0,1.054,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,hispanic,779820.0,0.16,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,West Virginia,486796243.0,unknown,54086.0,0.011,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,api_nh,76658915.0,6.252,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,aian_nh,10529802.0,0.859,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,black_nh,319260021.0,26.037,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,white_nh,721735788.0,58.86,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,multi_nh,18478070.0,1.507,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,hispanic,79440882.0,6.479,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wisconsin,1226187247.0,unknown,83768.0,0.007,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,api_nh,433313.0,0.293,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,aian_nh,4586001.0,3.105,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,black_nh,1493472.0,1.011,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,white_nh,132855217.0,89.962,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,multi_nh,447271.0,0.303,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,hispanic,7857240.0,5.32,False,False
2019,C.2.18 HCBSByRaceEthn,HCBS,expenditures,Wyoming,147679043.0,unknown,6528.0,0.004,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,api_nh,2246845668.0,3.787,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,aian_nh,463980683.0,0.782,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,black_nh,11471132520.0,19.332,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,white_nh,39230342546.0,66.115,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,multi_nh,270967892.0,0.457,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,hispanic,5516385146.0,9.297,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,National,59336750580.0,unknown,137096126.0,0.231,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,api_nh,2390568.0,0.242,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,aian_nh,1004182.0,0.102,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,black_nh,346239754.0,35.039,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,white_nh,634506110.0,64.211,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,multi_nh,1303448.0,0.132,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,hispanic,2714697.0,0.275,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alabama,988158758.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,api_nh,7477650.0,4.957,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,aian_nh,52702857.0,34.936,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,black_nh,8462410.0,5.61,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,white_nh,77424246.0,51.324,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,multi_nh,2752602.0,1.825,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,hispanic,2033552.0,1.348,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Alaska,150853317.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,api_nh,8640229.0,1.466,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,aian_nh,60693373.0,10.297,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,black_nh,38203824.0,6.482,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,white_nh,333033637.0,56.503,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,multi_nh,10584073.0,1.796,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,hispanic,138023684.0,23.417,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arizona,589410342.0,unknown,231521.0,0.039,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,api_nh,5106412.0,0.465,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,aian_nh,5064773.0,0.461,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,black_nh,216132575.0,19.687,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,white_nh,857915120.0,78.144,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,multi_nh,2163067.0,0.197,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,hispanic,11280662.0,1.028,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Arkansas,1097870259.0,unknown,207651.0,0.019,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,api_nh,1263889096.0,14.658,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,aian_nh,40718857.0,0.472,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,black_nh,1193195079.0,13.838,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,white_nh,4015968836.0,46.575,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,multi_nh,41221148.0,0.478,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,hispanic,2067618510.0,23.979,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,California,8622611525.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,api_nh,13410916.0,1.879,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,aian_nh,4176641.0,0.585,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,black_nh,39113550.0,5.479,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,white_nh,543940888.0,76.193,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,multi_nh,7373027.0,1.033,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,hispanic,105880104.0,14.831,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Colorado,713895126.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,api_nh,15273566.0,1.251,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,aian_nh,2156376.0,0.177,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,black_nh,159080413.0,13.028,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,white_nh,913754461.0,74.835,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,multi_nh,4723040.0,0.387,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,hispanic,125993022.0,10.319,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Connecticut,1221019095.0,unknown,38217.0,0.003,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,api_nh,8478286.0,3.289,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,aian_nh,653778.0,0.254,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,black_nh,73628633.0,28.56,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,white_nh,166545905.0,64.601,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,multi_nh,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,hispanic,8498950.0,3.297,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Delaware,257805552.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,api_nh,2507673.0,0.963,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,aian_nh,228578.0,0.088,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,black_nh,227891611.0,87.493,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,white_nh,20963677.0,8.048,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,multi_nh,1867663.0,0.717,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,hispanic,7008556.0,2.691,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,"District of
Columbia",260467757.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,api_nh,23568125.0,1.094,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,aian_nh,2095516.0,0.097,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,black_nh,477276200.0,22.15,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,white_nh,1336481518.0,62.025,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,multi_nh,4478684.0,0.208,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,hispanic,310795125.0,14.424,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Florida,2154753136.0,unknown,57968.0,0.003,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,api_nh,10811090.0,0.746,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,aian_nh,1254135.0,0.087,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,black_nh,611175356.0,42.155,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,white_nh,812162584.0,56.018,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,multi_nh,11131977.0,0.768,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,hispanic,3281318.0,0.226,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Georgia,1449824956.0,unknown,8497.0,0.001,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,api_nh,15005228.0,60.783,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,aian_nh,36087.0,0.146,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,black_nh,212042.0,0.859,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,white_nh,2416306.0,9.788,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,multi_nh,4339328.0,17.578,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,hispanic,2677430.0,10.846,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Hawaii,24686420.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,api_nh,1134072.0,0.528,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,aian_nh,4125244.0,1.921,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,black_nh,2828029.0,1.317,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,white_nh,188359412.0,87.708,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,multi_nh,4611637.0,2.147,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,hispanic,13699270.0,6.379,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Idaho,214757664.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,api_nh,67081201.0,3.482,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,aian_nh,2946141.0,0.153,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,black_nh,520816229.0,27.035,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,white_nh,1198880506.0,62.233,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,multi_nh,2488246.0,0.129,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,hispanic,133606962.0,6.935,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Illinois,1926435355.0,unknown,616069.0,0.032,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,api_nh,1711521.0,0.108,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,aian_nh,4144789.0,0.261,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,black_nh,176216197.0,11.104,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,white_nh,1373406288.0,86.541,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,multi_nh,3136465.0,0.198,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,hispanic,28391569.0,1.789,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Indiana,1587007271.0,unknown,443.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,api_nh,4513180.0,0.656,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,aian_nh,1732211.0,0.252,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,black_nh,26370105.0,3.833,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,white_nh,631595451.0,91.799,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,multi_nh,9841943.0,1.43,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,hispanic,13968440.0,2.03,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Iowa,688021330.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,api_nh,3759912.0,0.758,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,aian_nh,2542006.0,0.513,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,black_nh,36433684.0,7.348,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,white_nh,401563776.0,80.984,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,multi_nh,6781937.0,1.368,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,hispanic,44772830.0,9.029,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kansas,495854145.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,api_nh,2858785.0,0.27,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,aian_nh,486523.0,0.046,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,black_nh,97632319.0,9.22,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,white_nh,947310495.0,89.46,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,multi_nh,4627363.0,0.437,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,hispanic,5930263.0,0.56,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Kentucky,1058922478.0,unknown,76731.0,0.007,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,api_nh,5050665.0,0.436,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,aian_nh,6982537.0,0.602,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,black_nh,531722638.0,45.867,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,white_nh,570081936.0,49.175,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,multi_nh,21485746.0,1.853,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,hispanic,23696869.0,2.044,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Louisiana,1159280425.0,unknown,260035.0,0.022,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,api_nh,1159948.0,0.361,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,aian_nh,1109111.0,0.346,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,black_nh,1854428.0,0.578,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,white_nh,314226985.0,97.912,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,multi_nh,1309215.0,0.408,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,hispanic,1269745.0,0.396,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maine,320929431.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,api_nh,41559834.0,3.288,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,aian_nh,7769732.0,0.615,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,black_nh,547152315.0,43.291,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,white_nh,650447558.0,51.464,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,multi_nh,1105751.0,0.087,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,hispanic,15825359.0,1.252,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Maryland,1263886091.0,unknown,25541.0,0.002,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,api_nh,65100922.0,3.319,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,aian_nh,3304617.0,0.168,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,black_nh,167810945.0,8.556,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,white_nh,1568928969.0,79.996,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,multi_nh,24351974.0,1.242,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,hispanic,131448975.0,6.702,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Massachusetts,1961257228.0,unknown,310826.0,0.016,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,api_nh,14748691.0,0.948,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,aian_nh,7040389.0,0.452,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,black_nh,328955218.0,21.136,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,white_nh,1171757748.0,75.287,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,multi_nh,11287515.0,0.725,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,hispanic,22592509.0,1.452,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Michigan,1556382069.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,api_nh,12125835.0,1.211,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,aian_nh,21727624.0,2.17,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,black_nh,60816320.0,6.073,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,white_nh,892858178.0,89.164,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,multi_nh,1018957.0,0.102,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,hispanic,12815601.0,1.28,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Minnesota,1001362515.0,unknown,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,api_nh,1979859.0,0.248,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,aian_nh,2050631.0,0.257,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,black_nh,316240932.0,39.651,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,white_nh,452164312.0,56.694,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,multi_nh,0.0,0.0,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,hispanic,1348124.0,0.169,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Mississippi,797554960.0,unknown,23771101.0,2.98,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Missouri,1217580057.0,api_nh,6072246.0,0.499,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Missouri,1217580057.0,aian_nh,2143963.0,0.176,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Missouri,1217580057.0,black_nh,222154926.0,18.246,False,False
2019,C.2.24 NFByRaceEthn,NF,expenditures,Missouri,1217580057.0,white_nh,971268092.0,79.77,False,False
