period,t0,t1,group,sex,educ,n_metros,spec,coef,se,first_stage_F
BOOM_2012_2016,2012,2016,all,women,hs_or_less,91,RF_bartik_qcew_no_control,-0.3919354048767829,1.5937941049004554,
BOOM_2012_2016,2012,2016,all,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,-0.1258316711423948,0.532342824144176,14.602729669577231
BOOM_2012_2016,2012,2016,all,women,hs_or_less,91,RF_bartik_acs_no_control,-0.7456143482467255,1.3147693041051856,
BOOM_2012_2016,2012,2016,all,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-0.4664096392247856,0.9902213752763367,3.2422488004599983
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,OLS_qcew_mexshare_control,0.5255040904002332,0.18074308942347692,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,OLS_acs_mexshare_control,0.4906823318306399,0.15571195850765804,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,RF_bartik_qcew_mexshare_control,0.08034508373129338,1.4272279463955213,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,IV_qcew_by_bartik_qcew_mexshare_control,0.019697272606199717,0.3483131739823779,27.547219545857132
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,RF_bartik_acs_mexshare_control,0.13170212195893724,1.3809039381185555,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,IV_qcew_by_bartik_acs_mexshare_control,0.047498707648811395,0.49441353213121264,9.94348324406204
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,OLS_qcew_no_control,0.6854744152551122,0.16892065865310893,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,OLS_acs_no_control,0.5631020621904177,0.16658813702177372,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,RF_bartik_qcew_no_control,-1.4433258732823333,1.6590339191931598,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,-0.4234982029288492,0.550420533757665,17.62844939388377
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,RF_bartik_acs_no_control,-1.8053292742898321,1.5946933415184814,
BOOM_2012_2016,2012,2016,natives,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-0.9293854994989843,1.1073438271985754,4.435112738504753
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,OLS_qcew_mexshare_control,0.3325740139735028,0.36057457320481046,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,OLS_acs_mexshare_control,0.1832290040342223,0.35196399036693604,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,RF_bartik_qcew_mexshare_control,-3.229938832807127,2.107320986367218,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_mexshare_control,-1.0145746140737673,0.7033157949420299,15.02963169875407
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,RF_bartik_acs_mexshare_control,-4.1128062472841025,2.2198775616256743,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,IV_qcew_by_bartik_acs_mexshare_control,-2.293681809492276,1.7319352984251304,4.684627456874754
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,OLS_qcew_no_control,0.35821570739267933,0.35546537816213275,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,OLS_acs_no_control,0.3622919854733324,0.3355230679922673,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,RF_bartik_qcew_no_control,-0.8358503194722164,2.035438629144801,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,-0.2843061625997416,0.6854337538979344,18.057029828664046
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,RF_bartik_acs_no_control,-1.0019001796482856,2.3247830649353154,
BOOM_2012_2016,2012,2016,mex_fb,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-0.6418918238481304,1.4908606766852939,5.559389784602239
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,OLS_qcew_mexshare_control,1.338327331721544,0.439933511714037,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,OLS_acs_mexshare_control,1.2558461019122682,0.531909988380247,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,RF_bartik_qcew_mexshare_control,3.0245984694214574,3.439336247436504,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,IV_qcew_by_bartik_qcew_mexshare_control,0.8389665014710086,0.8261221117341578,11.429822753481986
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,RF_bartik_acs_mexshare_control,1.1448823014885274,3.052604159629138,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,IV_qcew_by_bartik_acs_mexshare_control,0.5075614687016938,1.2112592225390006,5.037505746685439
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,OLS_qcew_no_control,1.3346091422690378,0.43918399754427007,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,OLS_acs_no_control,1.2043829084602127,0.5232325165540785,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,RF_bartik_qcew_no_control,2.7774818502225003,3.5061434767469493,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,IV_qcew_by_bartik_qcew_no_control,0.7997956929559393,0.9035637883998975,13.59435297819709
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,RF_bartik_acs_no_control,0.931072119664691,2.8086437750286497,
BOOM_2012_2016,2012,2016,mex_nb,women,hs_or_less,90,IV_qcew_by_bartik_acs_no_control,0.4410509880196969,1.2370128454993226,7.295303445058197
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,OLS_qcew_mexshare_control,0.39068082622512207,0.19038492143927643,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,OLS_acs_mexshare_control,0.3700479225207216,0.16831103377556347,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,RF_bartik_qcew_mexshare_control,-0.3477526440928167,1.6209447029565256,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_mexshare_control,-0.08351815101098503,0.3959291186378477,26.009092674006236
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,RF_bartik_acs_mexshare_control,-0.053276939759813846,1.5544598857971967,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,IV_qcew_by_bartik_acs_mexshare_control,-0.018632384223844944,0.5446607472252203,8.996806813325048
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,OLS_qcew_no_control,0.3930521185779914,0.18050045270694284,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,OLS_acs_no_control,0.3784939103481091,0.16213197554048991,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,RF_bartik_qcew_no_control,-0.5219968703336804,1.6026360604998884,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,-0.14556954554224788,0.46186714871120693,17.827153605494605
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,RF_bartik_acs_no_control,-0.29716504807814204,1.4968162913472698,
BOOM_2012_2016,2012,2016,oth_nb,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-0.14151245360075393,0.7331685082801231,4.220423026209104
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,OLS_qcew_mexshare_control,1.0326741533546628,0.4560681096390601,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,OLS_acs_mexshare_control,1.668733139926455,0.4059820257527683,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,RF_bartik_qcew_mexshare_control,-0.23749361801275937,6.766812032410488,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_mexshare_control,-0.054185073430361386,1.5457506522489342,15.92124897715882
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,RF_bartik_acs_mexshare_control,-3.7999158531822284,5.773008335347807,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,IV_qcew_by_bartik_acs_mexshare_control,-1.6523995483433729,2.9742978837518854,4.037969337648053
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,OLS_qcew_no_control,0.9155151084197266,0.45480433241080165,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,OLS_acs_no_control,1.5780468334689735,0.37808982283311693,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,RF_bartik_qcew_no_control,0.5633899291000546,6.388788129367602,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,0.1885666459925197,2.099197990947504,6.658674623443379
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,RF_bartik_acs_no_control,-2.162499850136271,5.281070601301739,
BOOM_2012_2016,2012,2016,oth_fb,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-2.290541526012305,7.904782465740057,0.49943040723419596
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,OLS_qcew_mexshare_control,0.6597611835365869,0.31368027585412533,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,OLS_acs_mexshare_control,0.8842469044529618,0.3055544511640371,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,RF_bartik_qcew_mexshare_control,-2.149050544277559,3.586488161492326,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,IV_qcew_by_bartik_qcew_mexshare_control,-0.5992122693783911,1.0285889377775563,19.148243219611317
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,RF_bartik_acs_mexshare_control,-3.8149520772783307,2.800240093843689,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,IV_qcew_by_bartik_acs_mexshare_control,-1.966296557317178,1.9497105316911834,5.35329245295655
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,OLS_qcew_no_control,0.5306209946126672,0.29655721082808795,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,OLS_acs_no_control,0.8590025356410871,0.25115032678232757,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,RF_bartik_qcew_no_control,0.7112966205070421,3.023195965506887,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,IV_qcew_by_bartik_qcew_no_control,0.2808451563317451,1.157358252854044,9.454006389038268
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,RF_bartik_acs_no_control,-0.11271651472112865,2.3278726963517555,
BOOM_2012_2016,2012,2016,foreign,women,hs_or_less,91,IV_qcew_by_bartik_acs_no_control,-0.11685765194296494,2.4543414187865134,1.2093354704623054
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,OLS_qcew_mexshare_control,0.6217271492657009,0.11879420918347061,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,OLS_acs_mexshare_control,0.7584680213444495,0.1066866953228531,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,0.32050362297309665,1.4142582812890105,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,0.08036820599808969,0.342838665776929,20.180364188464885
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,RF_bartik_acs_mexshare_control,0.9259099418881593,1.1852176765879445,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,0.3843383880942488,0.41847836350715967,5.651683762245772
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,OLS_qcew_no_control,0.5834575270127695,0.11915453208064777,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,OLS_acs_no_control,0.7465845067901622,0.10714801448076541,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,RF_bartik_qcew_no_control,0.30120449096034463,1.4120101343109397,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,0.09153362263585052,0.4127258796489008,11.86451256615973
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,RF_bartik_acs_no_control,0.8500253314403494,1.1547128147658934,
BOOM_2012_2016,2012,2016,all,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,0.5325051930142877,0.6022433742992657,2.0451706282272943
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,OLS_qcew_mexshare_control,0.5296497278003786,0.13923310829540503,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,OLS_acs_mexshare_control,0.6389302233983574,0.13063317269571134,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,0.15153165355564857,1.2102219333058097,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,0.03850573197776486,0.3032670567395097,20.80765050192602
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,RF_bartik_acs_mexshare_control,1.246287011155168,1.0993792660225348,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,0.5113768248681732,0.43838263017426055,5.992254264715037
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,OLS_qcew_no_control,0.5260542319887254,0.1305511297286233,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,OLS_acs_no_control,0.6442440400629197,0.1258128732776799,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,RF_bartik_qcew_no_control,-0.07868448395106498,1.2005179544179279,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,-0.02370622569830161,0.36494596526404194,12.986568948939377
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,RF_bartik_acs_no_control,0.877643468252586,1.0916376441794757,
BOOM_2012_2016,2012,2016,natives,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,0.5247765603277372,0.6230746169301038,2.3704816148293624
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,OLS_qcew_mexshare_control,0.040835782781854735,0.6289755067173132,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,OLS_acs_mexshare_control,-0.15385158982698088,0.6969526819711126,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,-6.212397348262357,3.5199940940732253,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,-1.8425468189221113,1.2755372804873175,14.534071672610548
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,RF_bartik_acs_mexshare_control,-7.483496832773085,4.819545350052748,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,-3.6648716865836777,3.275659330025873,6.385434677379829
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,OLS_qcew_no_control,0.011378345052822425,0.6280624041857349,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,OLS_acs_no_control,-0.2362580559465215,0.7076039131409061,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,RF_bartik_qcew_no_control,-6.951294526192612,3.40263221994018,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,-2.2161389517438934,1.297210782448978,19.492038471441983
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,RF_bartik_acs_no_control,-7.881718711601707,4.5476495295356685,
BOOM_2012_2016,2012,2016,mex_fb,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,-4.2285605454137,3.2110249285664096,8.07401774982212
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,OLS_qcew_mexshare_control,0.5650489420514438,0.5876613714247823,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,OLS_acs_mexshare_control,0.6697142758124204,0.6866295396063752,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,6.705174832127639,5.5197061626621196,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,1.7262830418232555,1.5535811850993506,11.905684579667382
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,RF_bartik_acs_mexshare_control,4.78888742342226,4.10006188149216,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,2.1621012152710115,2.012498660370379,4.791162312808169
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,OLS_qcew_no_control,0.5455110133231482,0.589215435018522,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,OLS_acs_no_control,0.621051241899071,0.6816899197459495,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,RF_bartik_qcew_no_control,5.4693125300683505,5.346297957448087,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,1.4723989068865961,1.5222172866202766,15.042870301345118
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,RF_bartik_acs_no_control,3.536303571637518,3.9182739840930787,
BOOM_2012_2016,2012,2016,mex_nb,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,1.6671733714169363,1.9006124297778648,6.855946469869846
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,OLS_qcew_mexshare_control,0.5552583745426429,0.13550263143007582,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,OLS_acs_mexshare_control,0.6521975924678327,0.11992190663382385,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,-0.12038469778334893,1.4303700052682362,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,-0.03073147952570565,0.36906537562518854,19.901186940106776
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,RF_bartik_acs_mexshare_control,1.199791950003239,1.2697877387725331,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,0.49329795220963923,0.5054982196683475,5.6658365196070966
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,OLS_qcew_no_control,0.4591055028875086,0.1451544757861901,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,OLS_acs_no_control,0.6089959397473352,0.12878914150831983,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,RF_bartik_qcew_no_control,0.2092710647202125,1.419252528836365,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,0.062329335658802165,0.41598547527348867,12.521204155709379
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,RF_bartik_acs_no_control,1.5698721643216231,1.1931325371324042,
BOOM_2012_2016,2012,2016,oth_nb,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,0.9248224996440229,0.8309291634365228,2.2603570966895212
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,OLS_qcew_mexshare_control,1.2639127253918867,0.34926040402267305,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,OLS_acs_mexshare_control,1.9699441564899358,0.3184535193213218,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,-2.9613698652074607,3.8327824879902703,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_mexshare_control,-0.6326361605213169,0.9402443151472848,14.45096032151192
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,RF_bartik_acs_mexshare_control,-7.371438893957045,3.866590572392233,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,IV_qcew_by_bartik_acs_mexshare_control,-3.0316981200514874,2.979132260176007,3.1225340125738246
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,OLS_qcew_no_control,0.9115748927282947,0.3451306563165884,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,OLS_acs_no_control,1.7297157557144462,0.26278369910145827,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,RF_bartik_qcew_no_control,0.4722484242701057,4.48979836700929,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,IV_qcew_by_bartik_qcew_no_control,0.14106718203954927,1.3080221781986203,6.355315294761785
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,RF_bartik_acs_no_control,-2.5709013196612887,4.059100450548132,
BOOM_2012_2016,2012,2016,oth_fb,men,some_college_plus,91,IV_qcew_by_bartik_acs_no_control,-2.4243302929306765,6.606143375570764,0.44516872399569773
BOOM_2012_2016,2012,2016,foreign,men,some_college_plus,91,OLS_qcew_mexshare_control,0.985819245755296,0.3193142285107028,
BOOM_2012_2016,2012,2016,foreign,men,some_college_plus,91,OLS_acs_mexshare_control,1.5766163177778312,0.32208689679298025,
BOOM_2012_2016,2012,2016,foreign,men,some_college_plus,91,RF_bartik_qcew_mexshare_control,-3.9318437709223186,3.1719183899004526,
