cbsa,cbsa_title,year,sex,pop1829,emp1829,cemp1829,lf1829,pop1624,emp1624,cemp1624,lf1624,pop1864,mex1864,fb1864,t_pop1864,t_mex1864,t_fb1864,popc,empc,lfc,epopc1829,lfpc1829,mex_share,fb_share,epop1829,cepop1829,lfp1829,epop1624,cepop1624,lfp1624
31180,"Lubbock, TX",2005,1,23484.5063,15819.9076,15509.9076,17665.9404,20118.6711,11541.1764,11541.1764,13292.4456,0.0,0.0,0.0,159399.7338,5169.4879,9535.4405,4066.1626,2602.6171,2730.6171,64.00671483230896,67.1546460045646,3.243096946752869,5.982093114386369,67.36316871179021,66.04314947851384,75.22381000617415,57.36550064680963,57.36550064680963,66.07019685311123
31180,"Lubbock, TX",2005,2,22389.5876,13244.842,13244.842,15740.629799999999,19370.9005,9731.869,9731.869,12069.261,0.0,0.0,0.0,159399.7338,5169.4879,9535.4405,6006.496999999999,4256.497,4578.497,70.86488181047956,76.22574355735132,3.243096946752869,5.982093114386369,59.156257080858424,59.156257080858424,70.30334850830393,50.239631348062524,50.239631348062524,62.3061431759458
31180,"Lubbock, TX",2008,1,27143.4875,19505.0821,19496.019099999998,21584.733099999998,22848.0783,14181.634699999999,14176.8011,15757.814,0.0,0.0,0.0,175108.8737,5278.084,10422.015,4266.1265,3821.1265000000003,3923.1265000000003,89.56899191807838,91.95991961326041,3.014172776328011,5.951734358051553,71.85915995503525,71.82577073045606,79.52085412753242,62.069266893224885,62.048111503539445,68.96778710706712
31180,"Lubbock, TX",2008,2,23392.601000000002,14156.4365,14156.4365,15736.1656,19511.148699999998,10384.490399999999,10384.490399999999,11894.0655,0.0,0.0,0.0,175108.8737,5278.084,10422.015,5168.2326,3945.4507000000003,4031.4507000000003,76.3404243841502,78.00443617804663,3.014172776328011,5.951734358051553,60.516727062544255,60.516727062544255,67.26984143405002,53.22336762263516,53.22336762263516,60.96035493799502
31180,"Lubbock, TX",2010,1,30165.0997,17537.0481,17537.0481,19931.798199999997,25190.6135,11750.5754,11750.5754,14015.567299999999,0.0,0.0,0.0,189180.8843,7993.5628,15129.567,5785.9569,4584.9569,4674.9569,79.24284572531123,80.79833605397233,4.225354390099973,7.9974079072427715,58.13688094655958,58.13688094655958,66.07569143887166,46.646642409086226,46.646642409086226,55.63805462697445
31180,"Lubbock, TX",2010,2,25017.2963,13613.6379,13613.6379,15592.8312,21689.968399999998,10342.579300000001,10342.579300000001,11949.988000000001,0.0,0.0,0.0,189180.8843,7993.5628,15129.567,6424.2676,5382.6004,5412.031199999999,83.78543259935188,84.24355174743965,4.225354390099973,7.9974079072427715,54.41690315671722,54.41690315671722,62.328202908161586,47.68369925333779,47.68369925333779,55.094538542527346
31180,"Lubbock, TX",2013,1,31515.485099999998,20164.1573,20164.1573,22722.1138,26187.3217,13489.9617,13489.9617,16224.9972,0.0,0.0,0.0,193011.92859999998,7540.6749,14250.5391,3531.773,2271.773,2467.773,64.32386792695907,69.87348847165433,3.9068439731657087,7.383242685239922,63.981744961304756,63.981744961304756,72.09825178924503,51.513330971910726,51.513330971910726,61.957451723671305
31180,"Lubbock, TX",2013,2,27622.2293,14625.618,14625.618,16854.1129,24514.632100000003,10116.3523,10116.3523,12483.215400000001,0.0,0.0,0.0,193011.92859999998,7540.6749,14250.5391,6831.0633,5374.8186000000005,5620.8186000000005,78.68202011830283,82.28321643571948,3.9068439731657087,7.383242685239922,52.94872416398339,52.94872416398339,61.016483198914,41.26658829197767,41.26658829197767,50.921487824408345
31180,"Lubbock, TX",2015,1,31655.9824,18362.5777,18362.5777,19799.4208,27499.9647,12120.4455,12120.4455,13474.5656,0.0,0.0,0.0,198271.1118,6171.1758,16294.4538,3763.2491,2756.5639,2876.5639,73.24957308831881,76.43830699381553,3.112493667874817,8.2182692435984,58.006658798243464,58.006658798243464,62.54558948706011,44.07440384823476,44.07440384823476,48.99848325987124
31180,"Lubbock, TX",2015,2,26494.679799999998,15970.7392,15966.5946,16650.3454,23423.206,11689.6592,11685.5146,12331.860499999999,0.0,0.0,0.0,198271.1118,6171.1758,16294.4538,7716.960999999999,6100.8965,6376.8965,79.05827825228093,82.63481570011822,3.112493667874817,8.2182692435984,60.27904213433823,60.26339899378592,62.84410880104314,49.9063159842423,49.88862156615111,52.64804698383304
31180,"Lubbock, TX",2018,1,32765.7332,20455.017200000002,20455.017200000002,21502.619899999998,27078.4675,13196.9251,13196.9251,14492.309799999999,0.0,0.0,0.0,203429.15519999998,9323.2744,18037.2654,5110.6751,4867.6751,4867.6751,95.24524656243555,95.24524656243555,4.5830571290697675,8.866607828296187,62.42807714737787,62.42807714737787,65.62532804851136,48.73586402184688,48.73586402184688,53.51968238232094
31180,"Lubbock, TX",2018,2,27982.5376,18448.4211,18446.8894,19189.353199999998,23837.9626,13017.359,13015.8273,13579.0497,0.0,0.0,0.0,203429.15519999998,9323.2744,18037.2654,6832.5116,5417.8886999999995,5512.8442,79.29571169699881,80.68547150362686,4.5830571290697675,8.866607828296187,65.92833489125732,65.92286112035815,68.57617230540235,54.60768278913233,54.601257323895624,56.963969311706194
31180,"Lubbock, TX",2023,1,30872.05,23135.021800000002,23135.021800000002,24342.942600000002,27828.1728,17380.7118,17380.7118,18335.951,0.0,0.0,0.0,208134.3874,7081.937,15899.8122,4972.7064,4322.7064,4353.7064,86.92864714474194,87.55205012706963,3.4025790204430195,7.639204841938579,74.93840480305002,74.93840480305002,78.851072734075,62.45725123569738,62.45725123569738,65.88988480048536
31180,"Lubbock, TX",2023,2,29386.9544,16686.5152,16617.5152,18150.0072,26057.6526,13584.2814,13515.2814,14574.9766,0.0,0.0,0.0,208134.3874,7081.937,15899.8122,7175.613600000001,6431.6792000000005,6708.6792000000005,89.63246292972075,93.49275997804564,3.4025790204430195,7.639204841938579,56.78205020116002,56.54725213715921,61.762123944358116,52.1316390563899,51.866841604911095,55.93357476874183
31340,"Lynchburg, VA",2005,1,14289.835,12021.978500000001,12008.682,13139.0942,12079.6574,7993.8963,7980.5998,9186.0246,0.0,0.0,0.0,141160.6937,407.1297,3095.3441,1207.3466,928.3745,1207.3466,76.89378509866181,100.0,0.2884157688153951,2.192780453869362,84.12958232197924,84.03653366186525,91.94713724826074,66.17651507235627,66.06644158633175,76.04540671824022
31340,"Lynchburg, VA",2005,2,12497.5822,7615.1759,7615.1759,9015.0553,11910.0176,5912.3536,5912.3536,7433.2209,0.0,0.0,0.0,141160.6937,407.1297,3095.3441,2174.2785,2016.1046999999999,2098.3943,92.7252281618937,96.50991351843842,0.2884157688153951,2.192780453869362,60.933193141950284,60.933193141950284,72.13439492320363,49.641854433531655,49.641854433531655,62.41150222985398
31340,"Lynchburg, VA",2008,1,19613.636599999998,13375.9858,13375.9858,15112.879299999999,15495.842,7603.0748,7603.0748,9557.9532,0.0,0.0,0.0,155034.3504,84.79690000000001,3582.8507,1775.638,1669.8776,1669.8776,94.04380847898052,94.04380847898052,0.05469555603723806,2.311004426281003,68.1973775327315,68.1973775327315,77.05291786633796,49.06525763491909,49.06525763491909,61.680760554992744
31340,"Lynchburg, VA",2008,2,20228.6548,11656.7986,11656.7986,12690.9218,17932.2425,7753.814599999999,7753.814599999999,9224.8027,0.0,0.0,0.0,155034.3504,84.79690000000001,3582.8507,2476.8439,2022.0479,2254.0247,81.63808385340717,91.00390622113893,0.05469555603723806,2.311004426281003,57.62517930752371,57.62517930752371,62.73734919832632,43.2395145225144,43.2395145225144,51.44254936324891
31340,"Lynchburg, VA",2010,1,19200.4781,11077.4076,11067.6636,14781.0163,17069.7901,7501.0100999999995,7491.2661,11408.8886,0.0,0.0,0.0,159098.7521,180.9677,4428.0598,1696.6223,1613.8361,1682.9198,95.12052859378306,99.19236591432282,0.11374551818373438,2.783214664824514,57.693394624376566,57.642645888072956,76.98254295032372,43.94318885034211,43.88610554736699,66.83672460623873
31340,"Lynchburg, VA",2010,2,18824.8245,8969.1009,8969.1009,11300.728500000001,18216.9675,7555.8143,7555.8143,8976.4424,0.0,0.0,0.0,159098.7521,180.9677,4428.0598,3544.4074,2919.7811,3041.7689,82.37713023621382,85.81882827577891,0.11374551818373438,2.783214664824514,47.64507047595583,47.64507047595583,60.03098993034438,41.476795191076675,41.476795191076675,49.275173818035306
31340,"Lynchburg, VA",2013,1,19225.0,12844.0,12732.0,14715.0,15734.0,8037.0,8037.0,9625.0,0.0,0.0,0.0,161207.0,1535.0,6653.0,2563.0,2563.0,2563.0,100.0,100.0,0.9521919023367471,4.126992004069302,66.80884265279583,66.2262678803641,76.5409622886866,51.080462692258806,51.080462692258806,61.173255370535145
31340,"Lynchburg, VA",2013,2,21084.0,10453.0,10453.0,11623.0,18933.0,7549.0,7549.0,8732.0,0.0,0.0,0.0,161207.0,1535.0,6653.0,3434.0,2643.0,2767.0,76.96563774024462,80.57658707047176,0.9521919023367471,4.126992004069302,49.57787896034908,49.57787896034908,55.127110605198254,39.872180848254374,39.872180848254374,46.12053029102625
31340,"Lynchburg, VA",2015,1,21370.0,12201.0,12201.0,13742.0,19106.0,7923.0,7923.0,9015.0,0.0,0.0,0.0,162438.0,0.0,5386.0,2534.0,1667.0,1984.0,65.78531965272296,78.29518547750592,0.0,3.3157266156933725,57.094057089377635,57.094057089377635,64.30510060832944,41.46864859206532,41.46864859206532,47.18413063958966
31340,"Lynchburg, VA",2015,2,18754.0,9939.0,9939.0,10776.0,16861.0,7286.0,7286.0,8000.0,0.0,0.0,0.0,162438.0,0.0,5386.0,4668.0,3637.0,3637.0,77.91345329905741,77.91345329905741,0.0,3.3157266156933725,52.9966940386051,52.9966940386051,57.459741921723364,43.21214637328747,43.21214637328747,47.44677065417235
31340,"Lynchburg, VA",2018,1,18371.0,11613.0,11539.0,13547.0,14764.0,7226.0,7226.0,8524.0,0.0,0.0,0.0,163055.0,1196.0,6305.0,5198.0,4741.0,5078.0,91.20815698345517,97.69141977683725,0.7334948330317991,3.8667934132654627,63.21376081868162,62.81095204398236,73.74122257906483,48.9433757789217,48.9433757789217,57.73503115686806
31340,"Lynchburg, VA",2018,2,19815.0,10951.0,10951.0,12052.0,18584.0,8729.0,8729.0,9499.0,0.0,0.0,0.0,163055.0,1196.0,6305.0,6639.0,5348.0,5454.0,80.55430034643771,82.15092634432897,0.7334948330317991,3.8667934132654627,55.266212465304065,55.266212465304065,60.82260913449407,46.970512268618165,46.970512268618165,51.113861386138616
31340,"Lynchburg, VA",2023,1,18936.366,11319.5776,11319.5776,11958.5283,16656.394200000002,7942.703799999999,7942.703799999999,8302.6824,0.0,0.0,0.0,159988.5366,741.9748999999999,7108.8051,4568.8433,3509.8858,3721.8646,76.822196988021,81.46185709630268,0.46376753970509155,4.443321534825515,59.77692657609173,59.77692657609173,63.15112572285516,47.68561373265288,47.68561373265288,49.846817386202346
31340,"Lynchburg, VA",2023,2,17934.382100000003,10112.5525,10078.5525,10560.5426,16275.4018,7973.6352,7939.6352,8248.6253,0.0,0.0,0.0,159988.5366,741.9748999999999,7108.8051,5435.8641,4794.8876,4940.8876,88.20837886657247,90.89424439437329,0.46376753970509155,4.443321534825515,56.38640039904134,56.19682040788012,58.884340375462386,48.991940708953805,48.78303649621726,50.681546307508064
31420,"Macon, GA",2005,1,15704.2483,10633.972,9743.479,13031.7107,12546.348199999999,6086.5786,5309.4066,8614.3694,0.0,0.0,0.0,135385.0833,1059.2417,3966.4741,1997.1158999999998,1835.9576,1850.7766,91.93044830297532,92.67246833295955,0.7823917334030255,2.9297718798242225,67.71398284628498,62.043587275680046,82.98207243704877,48.51275050695628,42.31834247992576,68.66037242613751
31420,"Macon, GA",2005,2,14338.8612,8626.6337,8501.1237,10452.941499999999,12701.2061,6167.0128,6063.0208,7226.1894,0.0,0.0,0.0,135385.0833,1059.2417,3966.4741,3578.9170999999997,2355.5374,2364.1809999999996,65.81704281443123,66.05855720994487,0.7823917334030255,2.9297718798242225,60.16261389014631,59.28730030527111,72.89938408776841,48.55454475303728,47.73578786348488,56.89372602181458
31420,"Macon, GA",2008,1,14314.0134,9161.546,8800.582,10783.773799999999,11672.8306,5407.585,5283.181,6881.3203,0.0,0.0,0.0,143862.1024,1485.9180999999999,5703.0228,2356.9240999999997,1926.9241,1926.9241,81.75588259290998,81.75588259290998,1.0328766751013365,3.9642287335291995,64.00403397694178,61.48228141242344,75.33717832065184,46.3262526914423,45.26049577040894,58.95159910913126
31420,"Macon, GA",2008,2,18332.5786,10359.215,10237.009,12078.889,15654.475699999999,8049.6829,7981.2719,9071.1389,0.0,0.0,0.0,143862.1024,1485.9180999999999,5703.0228,2470.3949,1912.5127,2059.3244,77.4172866046639,83.36012999379169,1.0328766751013365,3.9642287335291995,56.507135335560484,55.840529711406774,65.88756150212278,51.42096774279065,50.98396173051008,57.94597707286997
31420,"Macon, GA",2010,1,14589.0774,5926.734,5724.14,8853.265000000001,14593.1455,4027.2685,3901.6115,6510.409,0.0,0.0,0.0,146955.5191,1865.6962999999998,6566.6768,2037.2789,1828.5174,1866.2775000000001,89.75292484499789,91.60638241528933,1.2695653156996671,4.4684791971178175,40.624460598173265,39.23579156554478,60.684200633550695,27.59698722938108,26.73591858588678,44.612787558378
31420,"Macon, GA",2010,2,15488.7788,7753.5567,7718.6407,9842.2146,12845.9644,3646.464,3624.54,5381.9115,0.0,0.0,0.0,146955.5191,1865.6962999999998,6566.6768,2586.6146,2248.8114,2252.0594,86.94033506189906,87.06590459978074,1.2695653156996671,4.4684791971178175,50.059186719097575,49.833759004938464,63.54416140283442,28.38606652218342,28.215398137021147,41.895737310310466
31420,"Macon, GA",2013,1,16580.1104,8431.6465,8431.6465,11182.8496,13899.8072,4720.8583,4720.8583,6689.8768,0.0,0.0,0.0,142877.8507,2785.6961,7564.3468,1809.0624,1708.3316,1772.7948,94.43187808225963,97.99522669864787,1.9497046507573197,5.294275328849134,50.85398285405868,50.85398285405868,67.44737718996129,33.96348044309564,33.96348044309564,48.12927764926121
31420,"Macon, GA",2013,2,17451.364,8232.254,8232.254,10885.3853,14763.0512,5208.7238,5208.7238,7380.1322,0.0,0.0,0.0,142877.8507,2785.6961,7564.3468,3200.3659,2745.2768,2874.6273,85.7800915826531,89.82183255983324,1.9497046507573197,5.294275328849134,47.17255338895,47.17255338895,62.375555859129406,35.28216308021746,35.28216308021746,49.990561571716285
31420,"Macon, GA",2015,1,15101.949200000001,6767.553,6750.1649,8643.2616,13752.619200000001,4202.7505,4202.7505,5540.4905,0.0,0.0,0.0,142067.7442,1143.9983,7055.1619,2939.8418,2427.4005,2453.2706,82.5690858603344,83.44906858593546,0.8052484442840897,4.966054708426912,44.812447124375176,44.69730900697242,57.23275509362725,30.559636959918148,30.559636959918148,40.28680224055066
31420,"Macon, GA",2015,2,17775.6066,8560.1807,8515.1807,10136.4121,15970.2656,5470.5127,5425.5127,6777.1338,0.0,0.0,0.0,142067.7442,1143.9983,7055.1619,2701.607,2587.3942,2587.3942,95.7724124937491,95.7724124937491,0.8052484442840897,4.966054708426912,48.15689777922966,47.90374186161389,57.024282366825105,34.25436268260936,33.97258903446164,42.43594921802678
31420,"Macon, GA",2018,1,15146.9041,10793.2664,10793.2664,11828.145700000001,13029.7338,6219.234,6219.234,7572.093,0.0,0.0,0.0,137894.4961,1027.344,4420.5096,2704.0655,2077.2533,2570.0655,76.81963695036232,95.04449873717925,0.745021758703827,3.2057186653731864,71.2572439142861,71.2572439142861,78.08952655876392,47.73109025450697,47.73109025450697,58.11395011001682
31420,"Macon, GA",2018,2,18267.4971,12146.9833,12126.2024,13535.8203,15191.7212,8245.4094,8224.6285,9152.2245,0.0,0.0,0.0,137894.4961,1027.344,4420.5096,2404.5787,2183.0576,2200.0576,90.78752964084727,91.49451419493985,0.745021758703827,3.2057186653731864,66.4950607820269,66.38130190260163,74.09783740981133,54.27567614919105,54.13888519755089,60.2448161041818
31420,"Macon, GA",2023,1,15312.9908,9865.1939,9865.1939,10992.1116,12982.9408,5838.6111,5838.6111,6834.9586,0.0,0.0,0.0,138584.0798,1915.5684,7967.9828,1064.0699,836.8684000000001,856.0699,78.64787830197999,80.45241200789533,1.3822427531102315,5.749565759284278,64.42369115770644,64.42369115770644,71.7829178085838,44.971406632309375,44.971406632309375,52.64568871792129
31420,"Macon, GA",2023,2,13747.9764,8690.0541,8587.0541,9380.1371,12064.170399999999,5368.5849,5281.5849,5649.1919,0.0,0.0,0.0,138584.0798,1915.5684,7967.9828,3460.4892,2490.2826999999997,2804.924,71.96331374188365,81.05570738379996,1.3822427531102315,5.749565759284278,63.209696082981345,62.460494913273195,68.22922026546394,44.50024097802863,43.779097317789876,46.82619453054144
31460,"Madera, CA",2005,1,9844.0,6357.0,6357.0,7090.0,9489.0,4179.0,4179.0,5106.0,0.0,0.0,0.0,79576.0,20017.0,22282.0,771.0,771.0,771.0,100.0,100.0,25.1545692168493,28.000904795415703,64.57740755790329,64.57740755790329,72.02356765542463,44.040467910211824,44.040467910211824,53.809674359785014
31460,"Madera, CA",2005,2,7574.0,4406.0,4406.0,5270.0,6580.0,3119.0,3119.0,3736.0,0.0,0.0,0.0,79576.0,20017.0,22282.0,861.0,861.0,861.0,100.0,100.0,25.1545692168493,28.000904795415703,58.172696065487195,58.172696065487195,69.58014259308159,47.401215805471125,47.401215805471125,56.77811550151976
31460,"Madera, CA",2008,1,7658.0,4377.0,4377.0,5635.0,7406.0,3260.0,3260.0,4183.0,0.0,0.0,0.0,92298.0,23482.0,26382.0,686.0,686.0,686.0,100.0,100.0,25.44150469132592,28.5835012676331,57.15591538260642,57.15591538260642,73.58318098720292,44.01836348906292,44.01836348906292,56.481231433972454
31460,"Madera, CA",2008,2,8199.0,4391.0,4391.0,4890.0,6376.0,2337.0,2337.0,3046.0,0.0,0.0,0.0,92298.0,23482.0,26382.0,1209.0,927.0,927.0,76.67493796526054,76.67493796526054,25.44150469132592,28.5835012676331,53.5553116233687,53.5553116233687,59.64141968532748,36.653074027603516,36.653074027603516,47.77289836888331
31460,"Madera, CA",2010,1,8811.0,4547.0,4547.0,6427.0,7448.0,3525.0,3525.0,4497.0,0.0,0.0,0.0,90950.0,22624.0,27253.0,273.0,273.0,273.0,100.0,100.0,24.875206157229247,29.964815832875207,51.60594711156509,51.60594711156509,72.94291226875497,47.328141783029004,47.328141783029004,60.37862513426423
31460,"Madera, CA",2010,2,6169.0,3067.0,3067.0,3719.0,5566.0,1945.0,1945.0,2522.0,0.0,0.0,0.0,90950.0,22624.0,27253.0,255.0,75.0,75.0,29.41176470588235,29.41176470588235,24.875206157229247,29.964815832875207,49.71632355325012,49.71632355325012,60.28529745501702,34.94430470715056,34.94430470715056,45.310815666546894
31460,"Madera, CA",2013,1,7417.0,3477.0,3477.0,4742.0,7369.0,1942.0,1942.0,2768.0,0.0,0.0,0.0,90696.0,23056.0,28363.0,649.0,401.0,649.0,61.78736517719569,100.0,25.42118726294434,31.272602981388374,46.87879196440609,46.87879196440609,63.93420520426048,26.35364364228525,26.35364364228525,37.562762925770116
31460,"Madera, CA",2013,2,9588.0,4464.0,4464.0,5621.0,8620.0,3771.0,3771.0,4147.0,0.0,0.0,0.0,90696.0,23056.0,28363.0,553.0,149.0,355.0,26.94394213381555,64.19529837251356,25.42118726294434,31.272602981388374,46.55819774718398,46.55819774718398,58.625365039632875,43.74709976798144,43.74709976798144,48.109048723897914
31460,"Madera, CA",2015,1,9060.0,6834.0,6834.0,7353.0,8127.0,4445.0,4445.0,4640.0,0.0,0.0,0.0,92387.0,21599.0,26044.0,475.0,418.0,418.0,88.0,88.0,23.378830354920066,28.190113327632677,75.43046357615894,75.43046357615894,81.15894039735099,54.69422911283377,54.69422911283377,57.093638488987324
