min_pop,treatment,sex,outcome,window,length,n_metro,estimator,coef,se,ci_lo,ci_hi,first_stage_F,shea_partial_r2,corr_Zm_Zmlag,corr_Z_Zlag,coef_lag,se_lag
25000,Mexico-born,men,LFP 18-29 COLLEGE (control),POOLED,10y,148,IV-single,-0.3033717832193652,0.5747718201652579,-1.4299245507432705,0.8231809843045401,111.68447138825441,0.12475317881357936,,,,
25000,Mexico-born,men,LFP 18-29 COLLEGE (control),POOLED,10y,148,IV-multi,6.988735218642006,29.79059330464806,-51.40082765846819,65.3782980957522,0.060828581986572205,0.002187130801911275,,,,
25000,Mexico-born,women,E/POP 18-29,2005-2010,5y,204,OLS,1.1136366579123247,0.2691650486949672,0.5860731624701889,1.6412001533544605,,,,,,
25000,Mexico-born,women,E/POP 18-29,2005-2010,5y,204,IV-single,0.8115099630452633,0.6060692886917137,-0.3763858427904956,1.9994057688810223,13.766489021116076,0.2903641564805934,,,,
25000,Mexico-born,women,E/POP 18-29,2005-2010,5y,204,IV-multi,1.5387589605418968,0.7427539142227035,0.08296128866539787,2.9945566324183956,3.4437420563041603,0.14033643323372988,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2013,5y,232,OLS,0.7929731518771572,0.28092974744455124,0.24235084688583686,1.3435954568684776,,,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2013,5y,232,IV-single,1.4797827477246042,0.4247337027183261,0.647304690396685,2.3122608050525235,30.461477245284744,0.331054130510994,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2013,5y,232,IV-multi,2.154037493700674,1.379239200813002,-0.5492713398928104,4.857346327294158,1.4425431174362835,0.049134052542813327,,,,
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,230,OLS,0.05742777434696622,0.3708814262510854,-0.6694998211051612,0.7843553697990936,,,,,,
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,230,IV-single,0.2699616424697435,0.5791659258898592,-0.8652035722743805,1.4051268572138675,80.35461974980927,0.3755028966691064,,,,
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,230,IV-multi,-5.890590117455531,12.129061881800457,-29.663551405784425,17.882371170873363,0.26872845332839074,0.0037531930391871233,,,,
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,200,IV-multi-same-sample,-4.157545245513518,7.867536076653023,-19.57791595575344,11.262825464726406,0.35599799289614137,0.005578454007365211,0.7458788702001721,-0.9989623084221171,,
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,200,IV-JRS,9.882399023903417,39.36676163835644,-67.2764537872752,87.04125183508204,24.18861619787432,0.0012684817531556027,0.7458788702001721,-0.9989623084221171,-7.254819659258146,29.019570123510594
25000,Mexico-born,women,E/POP 18-29,2010-2015,5y,200,IV-placebo-pre,7.29159223327008,10.472719509989307,-13.234938006308962,27.818122472849122,0.35599799289614137,0.005578454007365218,0.7458788702001721,-0.9989623084221171,,
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,230,OLS,-0.12039326296440622,0.4166082217563342,-0.9369453776068213,0.6961588516780088,,,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,230,IV-single,-0.7115575028688674,0.49323212314031906,-1.6782924642238928,0.2551774584861579,64.38124506143203,0.45843370942149136,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,230,IV-multi,-0.3948377564529437,12.251243272911772,-24.407274571360016,23.61759905845413,0.11023092834232825,0.0015957949567181684,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,223,IV-multi-same-sample,0.25031593922449247,12.92410254309982,-25.080925045251156,25.58155692370014,0.10494308076860756,0.0015194327983490024,0.7609701221065756,-0.9986878885136439,,
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,223,IV-JRS,0.14606544315938663,10.881686897017214,-21.182040874994353,21.474171761313126,67.5928779142883,0.001982553329423607,0.7609701221065756,-0.9986878885136439,-1.273076172819401,11.915389216295019
25000,Mexico-born,women,E/POP 18-29,2013-2018,5y,223,IV-placebo-pre,4.928100200691233,15.945669356783611,-26.325411738604643,36.18161213998711,0.10494308076860756,0.0015194327983489501,0.7609701221065756,-0.9986878885136439,,
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,226,OLS,-0.22166733844643455,0.29174183381902113,-0.7934813327317161,0.3501466558388469,,,,,,
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,226,IV-single,-0.4385424041233199,0.579354305056149,-1.574076842033372,0.6969920337867321,99.42089097723789,0.3855798787367765,,,,
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,226,IV-multi,-11.016506397905388,12.137739307306209,-34.806475440225555,12.773462644414781,1.054899283069594,0.0050030981290277695,,,,
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,218,IV-multi-same-sample,-10.814076065618778,11.809052399186886,-33.95981876802507,12.331666636787517,1.079084726723306,0.005412634787267491,0.8669473344732762,0.9994231661199986,,
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,218,IV-JRS,-1.0266793975337123,62.16770385928412,-122.87537896173058,120.82202016666315,1.4447240007297306,0.0019983835523418344,0.8669473344732762,0.9994231661199986,30.764120073478352,295.1969994102428
25000,Mexico-born,women,E/POP 18-29,2018-2023,5y,218,IV-placebo-pre,1.8920300237897436,6.791307614051759,-11.418932899751704,15.202992947331191,1.079084726723306,0.005412634787267487,0.8669473344732762,0.9994231661199986,,
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,1122,OLS,0.3732865681352347,0.164962728939136,0.049959619414528145,0.6966135168559413,,,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,1122,IV-single,-4.739119995268453,4.041406244686299,-12.6602762348536,3.182036244316693,3.4358424151035867,0.005760375151103773,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,1122,IV-multi,2.9453014738090175,3.453920755672598,-3.8243832073092747,9.71498615492731,0.52641830267138,0.011734730338613253,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,641,IV-multi-same-sample,78.2487707590335,2509.8765812377665,-4841.109328466989,4997.606869985056,0.0009767050068975607,9.619716899290156e-06,0.791265442260008,-0.3327423436052541,,
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,641,IV-JRS,-7.67330542448849,11.591358080757493,-30.392367262773174,15.045756413796195,20.169107989975203,0.001011998917742331,0.791265442260008,-0.3327423436052541,6.072504985392698,8.474711250889861
25000,Mexico-born,women,E/POP 18-29,POOLED,5y,641,IV-placebo-pre,47.59662342068623,1498.7401954769477,-2889.9341597141315,2985.127406555504,0.0009767050068975607,9.619716899379232e-06,0.791265442260008,-0.3327423436052541,,
25000,Mexico-born,women,E/POP 18-29,2005-2015,10y,204,OLS,0.582099392696533,0.24925706563225153,0.09355554405732003,1.070643241335746,,,,,,
25000,Mexico-born,women,E/POP 18-29,2005-2015,10y,204,IV-single,0.5697245151865016,0.3502620258142211,-0.11678905540937179,1.256238085782375,33.27804661252166,0.5362331198977557,,,,
25000,Mexico-born,women,E/POP 18-29,2005-2015,10y,204,IV-multi,0.9097954224941072,0.5098027460524073,-0.08941795976861111,1.9090088047568254,1.6778832877491805,0.1005605948763824,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2018,10y,232,OLS,0.20228319261412167,0.2215807843465005,-0.2320151447050193,0.6365815299332627,,,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2018,10y,232,IV-single,0.4008530288799258,0.27020254208581324,-0.12874395360826818,0.9304500113681198,62.36790067462354,0.616032319576008,,,,
25000,Mexico-born,women,E/POP 18-29,2008-2018,10y,232,IV-multi,1.1051136520627445,2.7797041276708767,-4.343106438172174,6.553333742297663,0.6331680352759207,0.023196266792832824,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2023,10y,226,OLS,-0.3928211701553379,0.19192675762509617,-0.7689976151005264,-0.016644725210149425,,,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2023,10y,226,IV-single,-0.5795435170429872,0.28058020616889795,-1.1294807211340272,-0.029606312951947267,190.96080148250962,0.6911814426359975,,,,
25000,Mexico-born,women,E/POP 18-29,2013-2023,10y,226,IV-multi,-19.225709457819903,86.82167190984525,-189.39618640111658,150.94476748547677,0.05018822092001313,0.0006429630665371528,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,10y,662,OLS,0.10264452654843603,0.1471347933016989,-0.1857396683228938,0.39102872141976586,,,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,10y,662,IV-single,-1.032021309744385,0.5165599747147641,-2.0444788601853228,-0.019563759303447448,108.31907634966535,0.08676382355730249,,,,
25000,Mexico-born,women,E/POP 18-29,POOLED,10y,662,IV-multi,2.629563599376091,3.7512565313240236,-4.722899202018995,9.982026400771177,0.4522809999225484,0.015466584937314322,,,,
25000,Mexico-born,women,LFP 18-29,2005-2010,5y,204,OLS,0.6731968004988474,0.26568160745567815,0.15246084988571829,1.1939327511119766,,,,,,
25000,Mexico-born,women,LFP 18-29,2005-2010,5y,204,IV-single,0.5358006273377875,0.5086927495307992,-0.4612371617425789,1.532838416418154,13.766489021116076,0.2903641564805933,,,,
25000,Mexico-born,women,LFP 18-29,2005-2010,5y,204,IV-multi,0.8164518306747195,0.6845411292088236,-0.5252487825745746,2.1581524439240134,3.4437420563041603,0.14033643323372985,,,,
25000,Mexico-born,women,LFP 18-29,2008-2013,5y,232,OLS,0.6782843632419711,0.24228605055003635,0.2034037041638998,1.1531650223200423,,,,,,
25000,Mexico-born,women,LFP 18-29,2008-2013,5y,232,IV-single,0.8140391669372924,0.4256981977029829,-0.020329300560554042,1.6484076344351388,30.461477245284744,0.33105413051099386,,,,
25000,Mexico-born,women,LFP 18-29,2008-2013,5y,232,IV-multi,0.21980230868456552,0.8353723118878638,-1.4175274226156473,1.8571320399847784,1.4425431174362835,0.04913405254281331,,,,
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,230,OLS,0.2941278147122258,0.4313600657112367,-0.5513379140817981,1.1395935435062499,,,,,,
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,230,IV-single,0.8138466205300747,0.6880265039666225,-0.5346853272445053,2.162378568304655,80.35461974980927,0.37550289666910636,,,,
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,230,IV-multi,-0.3630362956097031,5.170347684811191,-10.496917757839638,9.770845166620232,0.26872845332839074,0.0037531930391871003,,,,
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,200,IV-multi-same-sample,0.674641134082961,4.133895737440499,-7.427794511300416,8.777076779466338,0.35599799289614137,0.005578454007365211,0.7458788702001721,-0.9989623084221171,,
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,200,IV-JRS,1.4082372799377652,10.273296361215337,-18.727423588044296,21.543898147919826,24.18861619787432,0.0012684817531556552,0.7458788702001721,-0.9989623084221171,-0.37906900759546147,7.634944338121944
25000,Mexico-born,women,LFP 18-29,2010-2015,5y,200,IV-placebo-pre,3.7072449516568895,6.2645960981409585,-8.571363400699388,15.985853304013167,0.35599799289614137,0.005578454007365219,0.7458788702001721,-0.9989623084221171,,
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,230,OLS,0.20741283928772913,0.32491815979350397,-0.4294267539075386,0.8442524324829969,,,,,,
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,230,IV-single,-0.37614216548480073,0.39084776607308264,-1.1422037869880426,0.38991945601844125,64.38124506143203,0.4584337094214914,,,,
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,230,IV-multi,8.592296739797689,27.65484066567056,-45.6111909649166,62.79578444451198,0.11023092834232825,0.001595794956718157,,,,
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,223,IV-multi-same-sample,9.00830913663333,29.538002644429135,-48.88617604644777,66.90279431971443,0.10494308076860756,0.0015194327983489586,0.7609701221065756,-0.9986878885136439,,
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,223,IV-JRS,8.242882623567311,13.942422188998776,-19.08426486687029,35.57003011400491,67.5928779142883,0.0019825533294235147,0.7609701221065756,-0.9986878885136439,-9.347161813232788,15.65713606435731
25000,Mexico-born,women,LFP 18-29,2013-2018,5y,223,IV-placebo-pre,-1.5325455096382257,6.92902445952986,-15.11343345031675,12.048342431040298,0.10494308076860756,0.00151943279834896,0.7609701221065756,-0.9986878885136439,,
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,226,OLS,-0.4797406316453656,0.2710402850123195,-1.0109795902695118,0.05149832697878065,,,,,,
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,226,IV-single,-0.7383351169427415,0.5321964922528677,-1.7814402417583621,0.3047700078728792,99.42089097723789,0.3855798787367765,,,,
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,226,IV-multi,-6.338176351440891,8.192997795317723,-22.396452030263625,9.720099327381844,1.054899283069594,0.0050030981290277625,,,,
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,218,IV-multi-same-sample,-6.005303684197035,7.828615173948213,-21.349389425135534,9.338782056741463,1.079084726723306,0.0054126347872674955,0.8669473344732762,0.9994231661199986,,
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,218,IV-JRS,0.4381690127408291,42.6148138443045,-83.08686612209598,83.96320414757764,1.4447240007297306,0.0019983835523418683,0.8669473344732762,0.9994231661199986,20.25337017198521,203.33344433547617
25000,Mexico-born,women,LFP 18-29,2018-2023,5y,218,IV-placebo-pre,-2.333777691915543,5.321060004440671,-12.763055300619259,8.095499916788173,1.079084726723306,0.005412634787267475,0.8669473344732762,0.9994231661199986,,
25000,Mexico-born,women,LFP 18-29,POOLED,5y,1122,OLS,0.290746610972986,0.15706657544501929,-0.017103876899251802,0.5985970988452238,,,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,5y,1122,IV-single,-3.811516332003162,2.841165111281891,-9.380199950115667,1.7571672861093441,3.4358424151035867,0.005760375151103823,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,5y,1122,IV-multi,2.301314316247508,2.582792694250421,-2.760959364483318,7.3635879969783335,0.52641830267138,0.011734730338613249,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,5y,641,IV-multi-same-sample,100.84522391614155,3216.4997662202154,-6203.49431787548,6405.184765707763,0.0009767050068975607,9.619716899353961e-06,0.791265442260008,-0.3327423436052541,,
25000,Mexico-born,women,LFP 18-29,POOLED,5y,641,IV-JRS,-9.603651252797704,13.19046232515986,-35.45695741011103,16.249654904515623,20.169107989975203,0.0010119989177422932,0.791265442260008,-0.3327423436052541,7.80592572812219,9.56830676629737
25000,Mexico-born,women,LFP 18-29,POOLED,5y,641,IV-placebo-pre,37.2015711080312,1179.4450105091557,-2274.510649489914,2348.9137917059766,0.0009767050068975607,9.619716899354858e-06,0.791265442260008,-0.3327423436052541,,
25000,Mexico-born,women,LFP 18-29,2005-2015,10y,204,OLS,0.5003498978594436,0.2152389006848789,0.078481652517081,0.9222181432018062,,,,,,
25000,Mexico-born,women,LFP 18-29,2005-2015,10y,204,IV-single,0.633341649468703,0.2892575362999046,0.06639687832089003,1.200286420616516,33.27804661252166,0.5362331198977561,,,,
25000,Mexico-born,women,LFP 18-29,2005-2015,10y,204,IV-multi,1.0114567937231635,0.4988455648428619,0.033719486631154205,1.989194100815173,1.6778832877491805,0.10056059487638243,,,,
25000,Mexico-born,women,LFP 18-29,2008-2018,10y,232,OLS,0.09888252338023348,0.2118480456778718,-0.31633964614839527,0.5141046929088622,,,,,,
25000,Mexico-born,women,LFP 18-29,2008-2018,10y,232,IV-single,0.20675791686333017,0.2654970097468001,-0.3136162222403979,0.7271320559670582,62.36790067462354,0.6160323195760078,,,,
25000,Mexico-born,women,LFP 18-29,2008-2018,10y,232,IV-multi,1.1126542788775655,2.286037166959395,-3.367978568362849,5.59328712611798,0.6331680352759207,0.02319626679283279,,,,
25000,Mexico-born,women,LFP 18-29,2013-2023,10y,226,OLS,-0.4386156547949821,0.2157108647562712,-0.8614089497172737,-0.015822359872690595,,,,,,
25000,Mexico-born,women,LFP 18-29,2013-2023,10y,226,IV-single,-0.5484505398722828,0.25881844525395903,-1.0557346925700424,-0.041166387174523034,190.96080148250962,0.6911814426359977,,,,
25000,Mexico-born,women,LFP 18-29,2013-2023,10y,226,IV-multi,-17.833346370173103,81.46423575359248,-177.50324844721436,141.83655570686815,0.05018822092001313,0.0006429630665371573,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,10y,662,OLS,0.025010920487829352,0.15065071675610187,-0.2702644843541303,0.32028632532978896,,,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,10y,662,IV-single,-1.106989771427822,0.32800701823966866,-1.7498835271775728,-0.46409601567807146,108.31907634966535,0.08676382355730247,,,,
25000,Mexico-born,women,LFP 18-29,POOLED,10y,662,IV-multi,2.589103796205375,3.484575658406097,-4.240664494270575,9.418872086681326,0.4522809999225484,0.015466584937314318,,,,
25000,Mexico-born,women,E/POP 16-24,2005-2010,5y,180,OLS,1.024981972260056,0.45680979710673764,0.1296347699308502,1.9203291745892617,,,,,,
25000,Mexico-born,women,E/POP 16-24,2005-2010,5y,180,IV-single,0.314614417616526,0.684934407490938,-1.0278570210657125,1.6570858562987645,14.461729439116514,0.336823864492943,,,,
25000,Mexico-born,women,E/POP 16-24,2005-2010,5y,180,IV-multi,-0.06276378346734557,0.7388464208474776,-1.5109027683284018,1.3853752013937106,2.986050204804725,0.14640104263625564,,,,
25000,Mexico-born,women,E/POP 16-24,2008-2013,5y,206,OLS,0.26925205779260764,0.2665220847152781,-0.2531312282493374,0.7916353438345527,,,,,,
25000,Mexico-born,women,E/POP 16-24,2008-2013,5y,206,IV-single,0.5842721124622021,0.38832264465636207,-0.17684027106426747,1.3453844959886716,30.23851664191457,0.34945352385705536,,,,
25000,Mexico-born,women,E/POP 16-24,2008-2013,5y,206,IV-multi,0.6170817853586748,1.3382431632599046,-2.005874814630738,3.2400383853480874,1.2833634126953857,0.04852941120947729,,,,
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,207,OLS,-0.18355715604042766,0.4076929983799028,-0.9826354328650372,0.6155211207841819,,,,,,
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,207,IV-single,0.5904811531398941,0.5848013993074247,-0.5557295895026582,1.7366918957824464,76.05738981799229,0.4222314624635346,,,,
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,207,IV-multi,1.519017657040763,4.822958509875701,-7.93398102231561,10.972016336397136,0.334592846241325,0.005360486847173397,,,,
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,179,IV-multi-same-sample,0.8114707335552112,4.090637801062485,-7.20617935652726,8.829120823637682,0.3695856178423918,0.006385911826506045,0.7555131984292313,-0.9988905504091741,,
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,179,IV-JRS,-2.7207837457790447,86.40256469726175,-172.06981055241206,166.62824306085398,23.12276540166229,6.226813732535087e-05,0.7555131984292313,-0.9988905504091741,2.392041518336555,63.622381187405324
25000,Mexico-born,women,E/POP 16-24,2010-2015,5y,179,IV-placebo-pre,-6.674469028955741,12.874453568131427,-31.908398022493337,18.559459964581855,0.3695856178423918,0.006385911826506055,0.7555131984292313,-0.9988905504091741,,
25000,Mexico-born,women,E/POP 16-24,2013-2018,5y,213,OLS,0.21114655149357242,0.3703008418236215,-0.5146430984807256,0.9369362014678705,,,,,,
25000,Mexico-born,women,E/POP 16-24,2013-2018,5y,213,IV-single,0.1848615746523281,0.5221467249948629,-0.8385460063376031,1.2082691556422593,65.22328895148621,0.4680254702306087,,,,
25000,Mexico-born,women,E/POP 16-24,2013-2018,5y,213,IV-multi,8.268525170384692,34.32036144148077,-58.99938325491762,75.536433595687,0.062063283089959724,0.0008838553798955163,,,,
