cbsa,cbsa_title,state_fips,year,enr_all,pub_all,wnh_nb_pub_all,wnh_nb_priv_all,bnh_nb_pub_all,bnh_nb_priv_all,anh_nb_pub_all,anh_nb_priv_all,onh_nb_pub_all,onh_nb_priv_all,hisp_nb_pub_all,hisp_nb_priv_all,hisp_fb_pub_all,hisp_fb_priv_all,nonhisp_fb_pub_all,nonhisp_fb_priv_all,enr_elem,pub_elem,wnh_nb_pub_elem,wnh_nb_priv_elem,bnh_nb_pub_elem,bnh_nb_priv_elem,anh_nb_pub_elem,anh_nb_priv_elem,onh_nb_pub_elem,onh_nb_priv_elem,hisp_nb_pub_elem,hisp_nb_priv_elem,hisp_fb_pub_elem,hisp_fb_priv_elem,nonhisp_fb_pub_elem,nonhisp_fb_priv_elem,enr_sec,pub_sec,wnh_nb_pub_sec,wnh_nb_priv_sec,bnh_nb_pub_sec,bnh_nb_priv_sec,anh_nb_pub_sec,anh_nb_priv_sec,onh_nb_pub_sec,onh_nb_priv_sec,hisp_nb_pub_sec,hisp_nb_priv_sec,hisp_fb_pub_sec,hisp_fb_priv_sec,nonhisp_fb_pub_sec,nonhisp_fb_priv_sec,wnh_enr_all,priv_wnh_all,hisp_share_all,hisp_share_pub_all,fb_share_all,asian_share_all,black_share_all,wnh_share_all,nnh_enr_all,priv_nnh_all,priv_hnb_all,hnb_enr_all,wnh_enr_elem,priv_wnh_elem,hisp_share_elem,hisp_share_pub_elem,fb_share_elem,asian_share_elem,black_share_elem,wnh_share_elem,nnh_enr_elem,priv_nnh_elem,priv_hnb_elem,hnb_enr_elem,wnh_enr_sec,priv_wnh_sec,hisp_share_sec,hisp_share_pub_sec,fb_share_sec,asian_share_sec,black_share_sec,wnh_share_sec,nnh_enr_sec,priv_nnh_sec,priv_hnb_sec,hnb_enr_sec
43780,"South Bend-Mishawaka, IN-MI",18,2008,53319.663199999995,45466.5424,32396.22,6491.120800000001,7572.9223999999995,478.0,0.0,0.0,1552.8544000000002,83.0,3598.3832,493.0,284.248,0.0,61.91439999999999,308.0,32847.3928,27487.4584,20109.3448,4431.9344,4278.3224,398.0,0.0,0.0,759.1616,83.0,2075.6296,139.0,265.0,0.0,0.0,308.0,20472.270399999998,17979.084,12286.8752,2059.1864,3294.6,80.0,0.0,0.0,793.6928,0.0,1522.7536,354.0,19.247999999999998,0.0,61.91439999999999,0.0,38887.340800000005,0.16692117965546258,0.08206411926472934,0.08539534776675696,0.01226868964918743,0.0,0.15099349689815744,0.72932457682891,48574.1176,0.14518268469791,0.1204971462951698,4091.3832,24541.279199999997,0.18059101010512935,0.0754893886129069,0.0851526381937153,0.017444306873573234,0.0,0.14236510119609858,0.747130201456963,30059.7632,0.16343889229307035,0.06276444602745307,2214.6296,14346.0616,0.1435367041781,0.09261315735649918,0.0857664161310999,0.003964504103072026,0.0,0.1648376039425505,0.7007557696189868,18514.3544,0.11554204666191331,0.1886235891594933,1876.7536
43780,"South Bend-Mishawaka, IN-MI",18,2010,54795.012,45100.3608,29645.388,7381.744000000001,7791.062400000001,510.0,461.0,311.0,2100.0504,58.0,4675.332,1191.0,240.40319999999997,0.0,187.1248,242.9072,33349.432,26328.507200000004,17706.3856,5615.0176,3832.5336,424.0,461.0,183.0,1485.464,0.0,2714.4928,788.0,92.7016,0.0,35.92959999999999,10.9072,21445.58,18771.853600000002,11939.0024,1766.7264,3958.5288,86.0,0.0,128.0,614.5864,58.0,1960.8392,403.0,147.70159999999998,0.0,151.1952,232.0,37027.132,0.19936040414904402,0.11144691783259396,0.10899547393421295,0.012235332661301359,0.01408887363689235,0.1514930300590134,0.6757390982960273,48258.2448,0.17117787922531325,0.20302294517255415,5866.332,23321.4032,0.2407667133854107,0.10780376709264493,0.10662185967003855,0.004184131231980202,0.019310673717021627,0.12763436570673828,0.6993043599663107,29707.4008,0.2094433519071113,0.22498261809417566,3502.4928,13705.728799999999,0.1289042287193075,0.11711228141183402,0.11232459217559632,0.024755534706918627,0.005968595859846178,0.18859498320866117,0.6390934075926133,18550.843999999997,0.10989938786612621,0.17048536973242512,2363.8392
43780,"South Bend-Mishawaka, IN-MI",18,2023,52564.9464,38413.5388,20881.591999999997,9388.2961,5524.8232,2255.114,615.4384,164.9187,3829.3882000000003,615.6622,6308.406800000001,1727.4166,249.0,0.0,1004.8902,0.0,32171.109200000003,23556.4913,12387.861499999999,5479.6992,3594.3035,1688.0,172.0,101.9187,2430.4108,437.0,4170.0253,908.0,155.0,0.0,646.8902,0.0,20393.837199999998,14857.047499999999,8493.7305,3908.5969,1930.5197,567.114,443.4384,63.0,1398.9774,178.66219999999998,2138.3815,819.4166,94.0,0.0,358.0,0.0,30269.888099999996,0.3101529833537773,0.15761118325805049,0.17070561590644182,0.023854113546665768,0.014845579677029784,0.14800618535397195,0.5758569193556715,43275.2328,0.28709241282232917,0.21496448018008954,8035.823400000001,17867.560699999998,0.30668423586214544,0.16266225909301255,0.18360227102242513,0.02492578651904237,0.008514431327098912,0.16419401230965328,0.555391503255971,26291.1937,0.29312544679171415,0.1788096644575599,5078.0253,12402.3274,0.31515027574582494,0.14964315298152917,0.1502574115079056,0.022163558312606323,0.024832913739254527,0.12247002246345286,0.6081409436768477,16984.0391,0.2777533113427653,0.27703601540619016,2957.7981
43900,"Spartanburg, SC",45,2005,51416.6844,48759.956399999995,29524.379,2352.1102,13635.686000000002,242.6178,1166.7318,0.0,1572.0602,0.0,1649.0994,0.0,638.0,0.0,574.0,62.0,32042.978199999998,30588.7362,17871.7666,1249.6242,8760.4552,204.6178,1166.7318,0.0,1036.0602,0.0,1264.7224,0.0,119.0,0.0,370.0,0.0,19373.7062,18171.2202,11652.6124,1102.4859999999999,4875.2308,38.0,0.0,0.0,536.0,0.0,384.377,0.0,519.0,0.0,204.0,62.0,31876.4892,0.07378824516220563,0.04448165856451063,0.046905279841472546,0.02477794931483369,0.022691696549768194,0.26991829523725575,0.6199639197271927,48493.58500000001,0.05350662360805042,0.0,1649.0994,19121.390799999997,0.06535216047150713,0.0431833268232227,0.045236337681711744,0.01526075375852548,0.03641146564834601,0.27978276376320105,0.5967419969720542,30289.2558,0.048011810181219444,0.0,1264.7224,12755.098399999999,0.08643492707198558,0.04662902341318668,0.04971471315943879,0.04051883474933671,0.0,0.2536030405994285,0.6583716232880624,18204.3292,0.06264916369453481,0.0,384.377
43900,"Spartanburg, SC",45,2008,53738.1152,48381.6872,28577.647599999997,4546.428,12545.4532,302.0,1199.113,0.0,1709.0,259.0,3162.9664000000002,104.0,584.0624,47.0,603.4446,98.0,31714.086000000003,28442.218800000002,16814.2898,2508.8672,6769.0238,302.0,1020.113,0.0,1084.0,259.0,2228.8164,104.0,196.5312,0.0,329.4446,98.0,22024.029199999997,19939.468399999998,11763.3578,2037.5608,5776.4294,0.0,179.0,0.0,625.0,0.0,934.15,0.0,387.5312,47.0,274.0,0.0,33124.0756,0.13725448688445815,0.0725375049998032,0.07744725363773589,0.024796310682664212,0.022314012978259426,0.2390752476558761,0.6163981650030033,49138.6418,0.10393913655138917,0.03183381377904591,3266.9664000000002,19323.157,0.12983733455149177,0.07975470584269714,0.08527279875928666,0.01967503651216686,0.03216592778363532,0.22296161396547892,0.6092925711306956,28757.2938,0.10675090713855698,0.04458130524116685,2332.8164,13800.918599999999,0.14763950567754236,0.0621449048932427,0.06628467587430767,0.03217082549091427,0.008127486500063305,0.2622785026093228,0.6266300536869975,20381.347999999998,0.09997183699527627,0.0,934.15
43900,"Spartanburg, SC",45,2010,54957.8342,51237.0896,30916.629800000002,3294.9008,11349.8544,241.5164,1235.5354,0.0,2109.563,184.3274,3997.507,0.0,1055.0,0.0,573.0,0.0,33642.7184,30883.8218,18790.6594,2394.3802,6655.988,241.5164,758.1394,0.0,1568.7762,123.0,2320.2588,0.0,643.0,0.0,147.0,0.0,21315.1158,20353.2678,12125.9704,900.5206,4693.8664,0.0,477.396,0.0,540.7868,61.3274,1677.2482,0.0,412.0,0.0,426.0,0.0,34211.530600000006,0.09630965765676673,0.091934245108953,0.09861034339468024,0.029622710277764187,0.022481515474276095,0.21091389369197525,0.6225050731711697,49332.32720000001,0.0754220368505137,0.0,3997.507,21185.0396,0.11302221969884824,0.08808024264769283,0.09594857848843047,0.023482050130645804,0.02253502202128827,0.20502220771791144,0.629706534059388,30532.459600000002,0.09035946124694126,0.0,2320.2588,13026.491,0.06912994451076655,0.09801721086591517,0.1026492758081825,0.03931482277004566,0.022397063402301572,0.2202130377354084,0.611138645561569,18799.867600000005,0.05116248797411742,0.0,1677.2482
43900,"Spartanburg, SC",45,2023,64412.4616,58050.552800000005,30535.176,5499.4439999999995,12704.3984,135.3816,890.0,152.0,4324.164,325.9712,9087.068800000001,249.112,56.7456,0.0,453.0,0.0,37257.0256,33551.6328,18166.9584,3179.1504,6375.2256,35.0,568.0,152.0,2939.5504,180.1304,5403.8616,159.112,16.0368,0.0,82.0,0.0,27155.436,24498.920000000002,12368.2176,2320.2936,6329.1728,100.38159999999999,322.0,0.0,1384.6136,145.8408,3683.2072,90.0,40.708800000000004,0.0,371.0,0.0,36034.619999999995,0.1526155680287457,0.14582467688208953,0.15751468261642462,0.007913773008172071,0.016176993925038876,0.19933689353055248,0.559435536306223,54566.53519999999,0.11202464619743714,0.026682431000050896,9336.1808,21346.108799999998,0.14893348618180005,0.14974384858033327,0.16153903544151807,0.0026313641097533026,0.019325214195306025,0.17205414272254732,0.5729418399948706,31596.0152,0.11223822933215957,0.028601969277725854,5562.9736,14688.5112,0.157966560967731,0.14044760688062602,0.15200327198096894,0.01516119277186343,0.011857662679398702,0.2367685939566575,0.54090500332972,22970.52,0.11173086199180515,0.02385238743316296,3773.2072
44060,"Spokane-Spokane Valley, WA",53,2005,83591.71370000001,75484.19810000001,59484.0894,7407.913200000001,1514.7121000000002,0.0,1309.6814,0.0,4502.1229,426.0,6798.4582,192.6024,516.3138,0.0,1358.8203,81.0,51450.4174,45445.9254,35580.8764,5506.8896,1178.6945,0.0,721.6813999999999,0.0,2516.6661,319.0,4265.9055,97.6024,329.2389,0.0,852.8626,81.0,32141.2963,30038.2727,23903.213,1901.0236,336.0176,0.0,588.0,0.0,1985.4568,107.0,2532.5527,95.0,187.0749,0.0,505.9577,0.0,66892.00259999999,0.11074437768439603,0.08981003101507176,0.09690467917946921,0.023401052728985985,0.01566759840216076,0.018120361851129273,0.8002228885995429,74644.51899999999,0.10494961056685223,0.027549811254675722,6991.0606,41087.766,0.13402747669464435,0.09120911038517639,0.10111235186774302,0.024549878578827622,0.014026735573188955,0.022909328234137903,0.7985895562433281,45823.808000000005,0.12713674079639997,0.022367875167591655,4363.5079,25804.2366,0.07367098780980795,0.08757044438185899,0.0905387479220801,0.021562061266334177,0.01829422169260796,0.01045438854935045,0.8028374574301161,28820.711,0.06967293763155254,0.03615531669450436,2627.5527
44060,"Spokane-Spokane Valley, WA",53,2008,86660.8361,76758.3231,59633.5027,8107.141600000001,1630.9854,60.0,540.5395,263.0,5319.039000000001,494.0,7358.0595,355.0,1411.6133,0.0,864.5837,623.3714,51855.15939999999,45018.01669999999,33414.1853,5463.7713,1231.0,0.0,416.5395,131.0,3675.5309,494.0,4914.0032,203.0,935.0925,0.0,431.6653,545.3714,34805.6767,31740.3064,26219.3174,2643.3703,399.9854,60.0,124.0,132.0,1643.5081,0.0,2444.0563,152.0,476.5208,0.0,432.9184,78.0,67740.6443,0.11967913331465023,0.105291769738649,0.11425044797519816,0.03345880942868032,0.009272233412019895,0.019512682730740468,0.7816754066604257,76048.2082,0.11734847948725242,0.04602583449537761,7713.0595,38877.9566,0.14053648333976484,0.11671154365403419,0.12992788507273356,0.03687442526692918,0.01055901681405303,0.02373919999945078,0.7497413381782027,44826.026999999995,0.13583116121355124,0.03967165781721614,5117.0032,28862.6877,0.09158434333889148,0.08827804517301628,0.09201477336715314,0.02837006182959804,0.007355122045364513,0.013215815453460211,0.8292523069950827,31222.1812,0.09081269120300924,0.05855034807989333,2596.0563
44060,"Spokane-Spokane Valley, WA",53,2010,86693.2387,74859.6422,56820.5888,9489.9151,1145.5717,130.0,424.28380000000004,348.0,6519.7425,536.6009,7979.2086,997.8319,420.03,97.0,1550.2168,234.2486,51184.6264,42753.0071,32493.0318,7095.063700000001,573.0,130.0,300.84950000000003,246.0,4005.3314,421.6009,4455.095,538.9547,135.702,0.0,789.9974,0.0,35508.6123,32106.6351,24327.557,2394.8514,572.5717,0.0,123.43430000000001,102.0,2514.4111000000003,115.0,3524.1136,458.8772,284.328,97.0,760.2194,234.2486,66310.5039,0.14311330093813387,0.10951339046005672,0.11219982293743852,0.02654757665663262,0.00890823565459898,0.014713623797284666,0.7648866842945619,75414.7028,0.13929002714308913,0.11115377055500641,8977.0405,39588.0955,0.179222152780752,0.10022055567841363,0.10737951108940827,0.018085496859267882,0.010683862293463962,0.01373459277608403,0.7734372268466925,45264.8773,0.17436619893367084,0.10791937052608827,4994.0497000000005,26722.4084,0.08961959431770379,0.12290874008613398,0.11861852193909912,0.0387454172631804,0.006348721771929116,0.01612486838861906,0.7525613272135673,30149.825500000003,0.08662907186643584,0.11520920409858842,3982.9908
44060,"Spokane-Spokane Valley, WA",53,2023,95422.9456,81054.6052,57262.547999999995,12495.466799999998,1072.0,144.0,680.1616,126.0,9684.873599999999,735.8736,10318.022,790.0,0.0,0.0,2037.0,77.0,57262.454,48870.5064,33126.2952,7257.074,508.0,0.0,304.0,63.0,7158.924,598.8736,6611.2872,421.0,0.0,0.0,1162.0,52.0,38160.4916,32184.0988,24136.2528,5238.3928,564.0,144.0,376.1616,63.0,2525.9496,137.0,3706.7348,369.0,0.0,0.0,875.0,25.0,69758.01479999999,0.1791258945058167,0.11640829079583559,0.1272971717589712,0.02215400066207975,0.008448299252669475,0.012743266227572835,0.731040258308689,82200.9236,0.1642480377191285,0.0711197727192114,11108.022,40383.3692,0.17970452054307542,0.12280799561960792,0.13528174121805295,0.02120062825110499,0.006409086135218725,0.008871432579539816,0.7052329472292613,49016.1668,0.1615578719631744,0.05986672444208479,7032.2872,29374.645599999996,0.17833041703148242,0.10680509157801311,0.11517286294186992,0.02358460182939572,0.011508279416400391,0.018553220105791298,0.7697659115062342,33184.756799999996,0.16822159745344284,0.09053582190872674,4075.7348
44100,"Springfield, IL",17,2005,33131.5908,27331.47,21124.435599999997,5779.3056,3185.6156,0.0,0.0,0.0,1986.9564,0.0,707.1974,0.0,0.0,20.815199999999997,327.265,0.0,18334.1316,14678.981,11805.375,3634.3354,1585.6304,0.0,0.0,0.0,1001.5068,0.0,286.4688,0.0,0.0,20.815199999999997,0.0,0.0,14797.459199999998,12652.488999999998,9319.060599999999,2144.9701999999997,1599.9852,0.0,0.0,0.0,985.4495999999999,0.0,420.72860000000003,0.0,0.0,0.0,327.265,0.0,26903.741199999997,0.21481419840598232,0.021973366881013152,0.025874839516498747,0.010505991158142639,0.0,0.09615039673857134,0.8120268465950026,32076.313199999997,0.18017362419319438,0.0,707.1974,15439.7104,0.23538883216358772,0.01676021568428144,0.019515578090877016,0.0011353251113349703,0.0,0.08648516518775287,0.8421293539749655,18026.8476,0.2016068189315585,0.0,286.4688,11464.030799999999,0.18710436472309547,0.028432489274915526,0.03325263511392897,0.022116296830201772,0.0,0.10812567065567583,0.7747296779165981,14049.4656,0.1526727251462148,0.0,420.72860000000003
44100,"Springfield, IL",17,2008,33294.0288,27717.48,21687.4106,4671.7896,4271.9872,588.0,0.0,78.8004,1520.9376,60.9588,237.14459999999997,0.0,0.0,0.0,0.0,177.0,19073.943,15380.138599999998,11481.290799999999,3162.457,2927.6504,309.0,0.0,32.7096,900.5744,12.637799999999999,70.62299999999999,0.0,0.0,0.0,0.0,177.0,14220.0858,12337.341400000001,10206.1198,1509.3326,1344.3368,279.0,0.0,46.0908,620.3632,48.321,166.52159999999998,0.0,0.0,0.0,0.0,0.0,26359.2002,0.1772356355486082,0.007122736675232286,0.008555777797981634,0.005316268603696288,0.002366802782365587,0.14597173652952447,0.7917095392192368,32879.8842,0.16422043238217976,0.0,237.14459999999997,14643.7478,0.21595953735286263,0.0037025904921703916,0.004591831181547349,0.009279675418973413,0.0017148840174262868,0.16968963365361844,0.7677357429452316,18826.32,0.18680254027340448,0.0,70.62299999999999,11715.4524,0.12883263475168913,0.011710309089696207,0.01349736499956141,0.0,0.003241246265898058,0.11415801724628132,0.8238665057843744,14053.5642,0.13396917488020582,0.0,166.52159999999998
44100,"Springfield, IL",17,2010,33947.433600000004,28820.8564,21710.342599999996,3917.9393999999998,4750.3294000000005,1117.0,97.3854,0.0,1225.1888,91.6378,1001.9269999999999,0.0,0.0,0.0,35.6832,0.0,21624.5632,17905.9268,13201.4942,2973.9986,3081.7064,653.0,97.3854,0.0,859.1888,91.6378,630.4688,0.0,0.0,0.0,35.6832,0.0,12322.8704,10914.9296,8508.848399999999,943.9408,1668.623,464.0,0.0,0.0,366.0,0.0,371.4582,0.0,0.0,0.0,0.0,0.0,25628.281999999996,0.15287561608694647,0.029514072015152267,0.034763956563067286,0.001051131005084284,0.002868711701375859,0.17283572800036348,0.7549401908249109,32909.823399999994,0.15577650289062325,0.0,1001.9269999999999,16175.4928,0.18385829951344665,0.029155215491242847,0.035210062402354955,0.001650123503997528,0.004503462062993254,0.1727066746023337,0.7480147760857431,20958.4112,0.17742930819107128,0.0,630.4688,9452.7892,0.09985844178139507,0.030143804807035865,0.03403212055531719,0.0,0.0,0.17306219498989456,0.7670931279127954,11951.412199999999,0.11780539206906444,0.0,371.4582
44100,"Springfield, IL",17,2023,31346.472,24339.673600000002,16005.8972,5493.6492,3947.6646,812.0,277.0,25.0,2624.5642,470.1492,1047.5475999999999,106.0,0.0,0.0,437.0,100.0,18234.7462,13321.432999999999,8755.2964,3762.3132,2099.5812,660.0,277.0,25.0,1425.296,466.0,463.2594,0.0,0.0,0.0,301.0,0.0,13111.7258,11018.240600000001,7250.6008,1731.336,1848.0834,152.0,0.0,0.0,1199.2682,4.1492,584.2882,106.0,0.0,0.0,136.0,100.0,21499.5464,0.255523958403141,0.03679991802586268,0.04303868725667709,0.017131114468001373,0.009634258043457012,0.15184051972419735,0.6858681385260835,29655.9244,0.22932343326313576,0.09189044301249469,1153.5475999999999,12517.6096,0.30056163438744726,0.025405311097776617,0.03477549299688705,0.01650694759875517,0.016561787956226117,0.15133641947810603,0.6864701851457631,17470.4868,0.28123504835595087,0.0,463.2594,8981.9368,0.19275753532356185,0.052646631765286,0.05302917418594035,0.017999156144647258,0.0,0.15254158228354653,0.685030859934548,12185.437600000001,0.15489679254522626,0.15355904968388567,690.2882
44140,"Springfield, MA",25,2005,98672.80079999998,85947.48619999998,54097.30959999999,8725.6226,6477.2756,710.0,538.866,498.0,1947.2163999999998,458.8424,18165.2598,1622.0022,708.2801999999999,1.9153999999999998,4013.2785999999996,708.932,57116.9726,48953.7984,29801.0356,5552.8994,3941.5412,608.0,310.6602,498.0,1081.3552,319.0,10940.6304,910.3428,370.12059999999997,0.0,2508.4552,274.93199999999996,41555.8282,36993.6878,24296.273999999998,3172.7232,2535.7344,102.0,228.2058,0.0,865.8611999999999,139.8424,7224.6294,711.6594,338.1596,1.9153999999999998,1504.8234,434.0,62822.932199999996,0.13889231677728028,0.20773158797373475,0.21959385706850382,0.055054748177372104,0.010508123734134444,0.07283948100923879,0.6366793249067275,73453.1326,0.1414842993367447,0.08197203837499094,19787.262,35353.935,0.15706595036733537,0.21396606374057017,0.23104950728399454,0.05521139613061354,0.014157966768707906,0.07965305219975892,0.6189742451440782,42112.4916,0.16569666469224062,0.07681586859043779,11850.9732,27468.997199999998,0.1155019667044853,0.19916252806146692,0.20443457924192138,0.054839441269997354,0.005491547392623016,0.06347447552495175,0.6610143123077017,31340.640999999996,0.10895008816188541,0.08967156033938684,7936.2888
44140,"Springfield, MA",25,2008,97018.5708,88570.6666,51644.000199999995,6123.350399999999,7355.0830000000005,78.0,1418.0998,255.7142,3086.0982,906.5272,23036.078,1026.2294,3.7051999999999996,0.0,2027.6022,58.083,56868.262200000005,51049.3098,30443.2228,3721.1546,3267.4904,78.0,847.9214,155.2656,1661.5349999999999,906.5272,14129.993,901.0,3.7051999999999996,0.0,695.442,57.004999999999995,40150.308600000004,37521.3568,21200.7774,2402.1958,4087.5926,0.0,570.1784,100.4486,1424.5632,0.0,8906.085,125.2294,0.0,0.0,1332.1602,1.078,57767.35059999999,0.10600019451125738,0.2480557320269245,0.26012882237921425,0.02153598411903219,0.017252511413000528,0.07661505357899995,0.5954257017358576,70866.87299999999,0.10390738984631086,0.04264883591338376,24062.3074,34164.3774,0.10891913985237735,0.2643776619571118,0.2768636491927654,0.013296558937227379,0.01764054256611344,0.058828778488680455,0.600763520429854,41081.11699999999,0.11832558983242839,0.05994281282680392,15030.993,23602.9732,0.10177513568502462,0.22493760857419656,0.23736041975966068,0.03320617565564614,0.016702910223708713,0.10180725236069542,0.587865299745168,29785.756,0.0840215168619524,0.013866132265310131,9031.3144
44140,"Springfield, MA",25,2010,98269.981,90131.3976,51072.4234,6442.540999999999,6738.1222,611.0,1429.8872000000001,4.6284,2537.242,334.8574,25380.281600000002,381.0552,801.749,74.0,2171.6922,290.5014,59472.2148,53722.189600000005,28671.0106,4669.0866,3861.6018,381.0,1181.5054,4.6284,1256.2946,159.51760000000002,17579.9768,218.0,266.0,74.0,905.8004,243.7926,38797.7662,36409.208,22401.4128,1773.4544,2876.5204,230.0,248.3818,0.0,1280.9474,175.3398,7800.3048,163.0552,535.749,0.0,1265.8917999999999,46.7088,57514.9644,0.11201503934165696,0.27106025185860166,0.2904873473303381,0.03396706263736838,0.014597698965668877,0.0747850170033105,0.58527501292587,69170.70159999999,0.10688089941247611,0.014791747918920108,25761.3368,33340.097200000004,0.14004418079500977,0.3049823663200786,0.33219004908169264,0.025046872812949286,0.019944335417620935,0.07133754500765625,0.5605995558113972,40184.645000000004,0.12975684120140912,0.01224858322098723,17797.9768,24174.867199999997,0.07335942676864013,0.21906181289375368,0.22895454908000196,0.047640619062238695,0.006401961358280467,0.080069568541294,0.6230994608138032,28986.0566,0.07516697528286756,0.020475678608024756,7963.36
44140,"Springfield, MA",25,2023,84056.72480000001,76027.65920000001,35257.9952,5496.92,5948.500800000001,946.8992000000001,655.8112,83.0,3954.1232,715.3312,26706.5712,396.69440000000003,1796.7824,0.0,1707.8752,390.2208,46525.2736,42150.7216,19180.1312,3170.3776,4340.8752,146.8992,115.8112,83.0,2358.2608,616.7936,13922.033599999999,84.4816,1164.7824,0.0,1068.8272,273.0,37531.451199999996,33876.9376,16077.864,2326.5424000000003,1607.6256,800.0,540.0,0.0,1595.8624,98.5376,12784.5376,312.2128,632.0,0.0,639.048,117.2208,40754.915199999996,0.13487747362556163,0.34381601315972277,0.37490768359734,0.04633630931097139,0.00878943596431918,0.08203269894712814,0.4848501449107138,53058.580799999996,0.13649348118259508,0.014636406027766634,27103.2656,22350.5088,0.14184811756947563,0.3260872301458104,0.35792545008292337,0.053876300041790615,0.004273187122106467,0.09645885027100626,0.4803949997620218,30012.1488,0.1338481435224658,0.006031593068916957,14006.515199999998,18404.4064,0.12641224875364632,0.36579322038045786,0.396037497793189,0.0369894783071964,0.014387932859894318,0.06414954719363478,0.4903728955729802,23046.432,0.13993836442881918,0.023838951683770353,13096.750399999999
