STATE,PUMA,group,trades_employed,trades_earnings,industry_employed,industry_earnings,all_employed,all_earnings
28,00600,other_foreign_born,0.0,0.0,0.0,0.0,2262.0,161729274.2375
28,00600,other_us_born,3409.0,150382484.9,4246.0,200135826.4,72370.0,3906025590.1125
28,00600,us_born_mx_origin,0.0,0.0,0.0,0.0,229.0,14353604.5
28,00700,mx_born,358.0,4361514.0,358.0,4361514.0,358.0,4361514.0
28,00700,other_foreign_born,0.0,0.0,0.0,0.0,154.0,8599167.5
28,00700,other_us_born,1437.0,90771370.475,2560.0,167687776.4875,43694.0,2126764126.7875
28,00700,us_born_mx_origin,0.0,0.0,0.0,0.0,586.0,27165044.25
28,00800,mx_born,0.0,0.0,0.0,0.0,136.0,3727998.0
28,00800,other_foreign_born,130.0,4487405.0,159.0,6106728.75,1019.0,35741368.625
28,00800,other_us_born,1672.0,72997084.15,1928.0,84776014.65,40308.0,1879054690.485
28,00800,us_born_mx_origin,36.0,182745.0,0.0,0.0,132.0,3665864.7
28,00900,fb_mx_origin,0.0,0.0,0.0,0.0,57.0,1307845.05
28,00900,mx_born,217.0,5815352.0,217.0,5815352.0,756.0,42797863.75
28,00900,other_foreign_born,0.0,2997018.0,60.0,3533070.0,2383.0,247941613.825
28,00900,other_us_born,2167.0,106934048.95,2740.0,194756930.375,61592.0,4170354689.22
28,00900,us_born_mx_origin,0.0,0.0,0.0,0.0,42.0,1221325.4449999998
28,01001,mx_born,0.0,0.0,27.0,82235.25,27.0,82235.25
28,01001,other_foreign_born,0.0,0.0,0.0,0.0,1142.0,28987824.1
28,01001,other_us_born,1787.0,161327996.675,3984.0,318228183.525,54404.0,3351523959.4875
28,01001,us_born_mx_origin,36.0,310666.5,36.0,310666.5,266.0,5806620.85
28,01101,mx_born,280.0,10274330.0,280.0,10274330.0,345.0,13424650.75
28,01101,other_foreign_born,152.0,2777724.0,152.0,2777724.0,1521.0,102054554.4
28,01101,other_us_born,1576.0,65156308.4,2242.0,165583823.15,71113.0,3479120646.494
28,01101,us_born_mx_origin,142.0,3459972.0,142.0,3459972.0,353.0,7168477.2
28,01300,mx_born,0.0,0.0,65.0,131982.5,1012.0,41388087.6
28,01300,other_foreign_born,150.0,7614375.0,150.0,7614375.0,2677.0,200125876.95
28,01300,other_us_born,3414.0,241011923.425,6241.0,413715288.725,87440.0,5417340131.26
28,01300,us_born_mx_origin,0.0,0.0,0.0,0.0,949.0,29233311.55
28,01400,fb_mx_origin,82.0,499503.0,82.0,499503.0,148.0,8205250.5
28,01400,mx_born,50.0,761437.5,50.0,761437.5,1020.0,27609723.75
28,01400,other_foreign_born,0.0,0.0,0.0,747833.1499999999,837.0,53112093.075
28,01400,other_us_born,2609.0,158847943.975,3993.0,236444313.675,44784.0,2217103021.0675
28,01400,us_born_mx_origin,0.0,0.0,0.0,0.0,286.0,3849320.375
28,01500,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
28,01500,mx_born,0.0,0.0,0.0,0.0,1392.0,12757428.45
28,01500,other_foreign_born,0.0,0.0,0.0,0.0,475.0,16698832.0
28,01500,other_us_born,1702.0,129936771.25,1685.0,134757482.825,45396.0,2542453975.2375
28,01500,us_born_mx_origin,0.0,0.0,0.0,0.0,225.0,7472240.0
28,01600,mx_born,28.0,1449777.0,28.0,1449777.0,90.0,2717215.0999999996
28,01600,other_foreign_born,0.0,0.0,0.0,0.0,637.0,31257121.052500002
28,01600,other_us_born,5875.0,286158466.525,7255.0,433418651.575,71997.0,3653450791.54
28,01600,us_born_mx_origin,0.0,0.0,0.0,0.0,250.0,7322592.15
28,01700,fb_mx_origin,0.0,0.0,0.0,0.0,42.0,511686.0
28,01700,mx_born,113.0,5269147.5,113.0,5269147.5,358.0,15969882.5
28,01700,other_foreign_born,250.0,5710781.25,250.0,5710781.25,596.0,50386349.875
28,01700,other_us_born,3035.0,211268347.225,4640.0,337048461.62,49459.0,2798303929.7
28,01700,us_born_mx_origin,0.0,320514.425,0.0,10371489.425,166.0,16445527.125
28,01800,fb_mx_origin,0.0,0.0,0.0,0.0,92.0,1587851.0
28,01800,mx_born,50.0,507625.0,50.0,507625.0,156.0,5994036.0
28,01800,other_foreign_born,0.0,0.0,0.0,0.0,3341.0,141711823.495
28,01800,other_us_born,4609.0,256949419.45,4407.0,224889473.216,77074.0,4278512280.921
28,01800,us_born_mx_origin,0.0,0.0,0.0,0.0,1021.0,47798528.3875
28,01900,mx_born,115.0,7005225.0,115.0,7005225.0,346.0,13530642.85
28,01900,other_foreign_born,62.0,7553460.0,62.0,7553460.0,1661.0,77719214.95
28,01900,other_us_born,4869.0,247230938.825,6946.0,356480427.84,60364.0,3714763992.895
28,01900,us_born_mx_origin,236.0,12136298.5,159.0,8071237.5,809.0,30719434.5
28,02001,mx_born,416.0,15751603.75,191.0,7756510.0,518.0,19004464.75
28,02001,other_foreign_born,192.0,4645784.0,164.0,3463220.8000000003,1309.0,54184400.125
28,02001,other_us_born,1809.0,140155059.45,2706.0,181119381.7,41043.0,2392450838.5
28,02001,us_born_mx_origin,72.0,7675290.0,72.0,7675290.0,522.0,25427646.925
28,02002,mx_born,296.0,5013304.5,296.0,5013304.5,395.0,8241799.5
28,02002,other_foreign_born,1657.0,28883151.825,1875.0,35522886.825,3464.0,98069292.05
28,02002,other_us_born,1250.0,81728843.3,1658.0,130512113.425,43903.0,3307288938.295
28,02002,us_born_mx_origin,54.0,2576704.5,54.0,2576704.5,272.0,21293447.4
28,02100,fb_mx_origin,0.0,3187885.0,0.0,3187885.0,0.0,3187885.0
28,02100,mx_born,48.0,2426853.5999999996,48.0,2426853.5999999996,103.0,5195135.774999999
28,02100,other_foreign_born,458.0,28575226.5,546.0,36567274.5,3792.0,145296590.025
28,02100,other_us_born,4436.0,282321836.775,3428.0,164163894.5,65042.0,3793434456.485
28,02100,us_born_mx_origin,216.0,7675290.0,216.0,7675290.0,1393.0,119018163.6
29,00100,mx_born,11.0,201019.5,11.0,201019.5,406.0,17617125.625
29,00100,other_foreign_born,0.0,0.0,47.0,95433.5,581.0,35826142.0
29,00100,other_us_born,2665.0,141588430.01,3183.0,191119330.235,47636.0,2244514009.63
29,00100,us_born_mx_origin,0.0,0.0,0.0,0.0,780.0,40620863.175000004
29,00200,mx_born,0.0,2842700.0,0.0,2842700.0,128.0,9175829.5
29,00200,other_foreign_born,0.0,0.0,287.0,24162950.0,3512.0,167246193.5
29,00200,other_us_born,2711.0,155268131.865,2546.0,163253022.3525,47867.0,2648373616.845
29,00200,us_born_mx_origin,0.0,0.0,0.0,0.0,1032.0,82436675.6
29,00300,mx_born,0.0,0.0,0.0,0.0,483.0,23924366.25
29,00300,other_foreign_born,0.0,0.0,0.0,0.0,475.0,18346724.884999998
29,00300,other_us_born,3394.0,212239839.95,4185.0,244738906.175,53451.0,2791004170.5225
29,00400,mx_born,52.0,2639650.0,52.0,2639650.0,106.0,5380825.0
29,00400,other_foreign_born,81.0,5180820.75,81.0,5180820.75,1334.0,46796933.5
29,00400,other_us_born,4613.0,319184528.72,7589.0,631526597.32,72277.0,4567882811.64
29,00400,us_born_mx_origin,52.0,2111720.0,206.0,9929145.0,1089.0,50815699.1
29,00501,mx_born,0.0,596967.0,0.0,596967.0,0.0,596967.0
29,00501,other_foreign_born,124.0,4657967.0,124.0,4657967.0,5783.0,277054212.15
29,00501,other_us_born,4113.0,282715408.59000003,5859.0,534541957.76,80448.0,5485591094.2525
29,00501,us_born_mx_origin,265.0,1345206.25,289.0,24536562.0,1139.0,49786134.075
29,00601,fb_mx_origin,0.0,0.0,0.0,0.0,154.0,7270205.25
29,00601,mx_born,0.0,227416.0,0.0,227416.0,863.0,161195608.075
29,00601,other_foreign_born,0.0,0.0,0.0,0.0,7836.0,829933574.8000001
29,00601,other_us_born,1336.0,49246528.7,2009.0,103360165.9,66988.0,3781692146.0525
29,00601,us_born_mx_origin,0.0,0.0,70.0,1421350.0,1540.0,36451739.050000004
29,00700,mx_born,0.0,0.0,0.0,0.0,778.0,29961448.85
29,00700,other_foreign_born,0.0,0.0,0.0,0.0,2069.0,116018099.85000001
29,00700,other_us_born,2545.0,175413282.783,3448.0,242134700.583,55210.0,2759746432.198
29,00700,us_born_mx_origin,0.0,682248.0,0.0,682248.0,1474.0,63602468.275
29,00800,mx_born,0.0,881237.0,0.0,881237.0,274.0,14487617.5
29,00800,other_foreign_born,129.0,6167643.75,129.0,6167643.75,1868.0,86884181.275
29,00800,other_us_born,3924.0,259396679.575,5299.0,352231819.7925,66847.0,3846026650.1875
29,00800,us_born_mx_origin,0.0,0.0,0.0,0.0,637.0,38668029.8
29,00901,mx_born,0.0,0.0,0.0,0.0,67.0,1632522.0
29,00901,other_foreign_born,265.0,8071237.5,265.0,8071237.5,4066.0,433680789.125
29,00901,other_us_born,2039.0,176016532.15,4305.0,515750654.9,57055.0,4700528665.8375
29,00901,us_born_mx_origin,106.0,4304660.0,106.0,4304660.0,1764.0,99503129.625
29,00902,fb_mx_origin,0.0,0.0,0.0,0.0,172.0,3322304.1
29,00902,mx_born,279.0,6795677.4,279.0,6795677.4,2461.0,200791474.85
29,00902,other_foreign_born,0.0,0.0,0.0,0.0,3950.0,213187981.925
29,00902,other_us_born,1804.0,99093577.775,2518.0,168841252.775,63471.0,3963993725.4625
29,00902,us_born_mx_origin,0.0,0.0,0.0,0.0,4431.0,241268883.2
29,01000,fb_mx_origin,0.0,0.0,0.0,0.0,120.0,19492800.0
29,01000,mx_born,0.0,0.0,0.0,0.0,462.0,30752328.6
29,01000,other_foreign_born,62.0,3776730.0,62.0,3776730.0,4063.0,630819292.95
29,01000,other_us_born,925.0,99237844.8,2838.0,283283501.88,54158.0,3915731633.925
29,01000,us_born_mx_origin,102.0,7944331.25,11.0,553311.25,1772.0,129481289.49000001
29,01101,fb_mx_origin,0.0,0.0,0.0,0.0,864.0,16956197.875
29,01101,mx_born,1616.0,59010391.0,1616.0,59010391.0,6982.0,279761477.8
29,01101,other_foreign_born,878.0,22757844.0,520.0,950274.0,9290.0,419600713.28
29,01101,other_us_born,1522.0,73083786.5,2918.0,201281320.792,76807.0,5133803322.4745
29,01101,us_born_mx_origin,195.0,15890693.0,107.0,9994121.0,5414.0,272684068.525
29,01102,mx_born,514.0,10436770.0,514.0,10436770.0,1547.0,55692046.375
29,01102,other_foreign_born,1001.0,47243440.45,1001.0,47243440.45,4565.0,183187141.375
29,01102,other_us_born,1465.0,91855657.475,2136.0,120802668.525,52788.0,2986197201.535
29,01102,us_born_mx_origin,239.0,15286619.25,239.0,15286619.25,2533.0,89709114.4
29,01103,mx_born,0.0,0.0,283.0,4309736.25,926.0,21043086.75
29,01103,other_foreign_born,0.0,0.0,0.0,0.0,1282.0,82274946.275
29,01103,other_us_born,2628.0,191518587.45,5604.0,437497621.5,70400.0,4568801653.5
29,01103,us_born_mx_origin,0.0,0.0,55.0,2791937.5,2188.0,80485568.15
29,01104,mx_born,0.0,365490.0,444.0,36549000.0,706.0,46808608.875
29,01104,other_foreign_born,78.0,6731107.5,160.0,24629965.0,3450.0,313337115.125
29,01104,other_us_born,1463.0,126941986.8,2403.0,273490887.7,56405.0,4482263560.7975
29,01104,us_born_mx_origin,0.0,11066225.0,0.0,11066225.0,2476.0,121544410.175
29,01105,mx_born,109.0,1991920.5,109.0,1991920.5,541.0,19226804.5
29,01105,other_foreign_born,1063.0,19302339.1,1063.0,19302339.1,5450.0,195298261.675
29,01105,other_us_born,2349.0,106969278.125,3516.0,176141509.425,68621.0,4214588360.13
29,01105,us_born_mx_origin,0.0,0.0,0.0,0.0,558.0,30960251.8
29,01200,mx_born,0.0,0.0,76.0,7638741.0,493.0,21186237.0
29,01200,other_foreign_born,0.0,0.0,0.0,0.0,1194.0,53282959.65
29,01200,other_us_born,4665.0,227557119.75,6742.0,463354719.175,65792.0,4293239276.0965
29,01200,us_born_mx_origin,0.0,0.0,318.0,19370970.0,1727.0,86408130.55
29,01300,mx_born,40.0,1218300.0,40.0,1218300.0,1089.0,24554125.825
29,01300,other_foreign_born,106.0,8609320.0,106.0,8609320.0,1039.0,61486484.225
29,01300,other_us_born,3501.0,188466644.425,4437.0,232870024.525,52033.0,2492942212.475
29,01300,us_born_mx_origin,32.0,1461960.0,372.0,13218555.0,1142.0,46034785.325
29,01400,mx_born,0.0,0.0,0.0,0.0,24.0,487320.0
29,01400,other_foreign_born,0.0,0.0,0.0,0.0,670.0,30632853.98
29,01400,other_us_born,3459.0,144022045.175,4047.0,199426065.125,46740.0,2523583568.1585
29,01400,us_born_mx_origin,0.0,4470145.75,306.0,12454274.8,1034.0,35580654.55
29,01500,mx_born,0.0,0.0,0.0,0.0,375.0,14610462.75
29,01500,other_foreign_born,0.0,0.0,0.0,0.0,947.0,72087014.05
29,01500,other_us_born,3538.0,222729910.575,5281.0,488197683.625,44106.0,2544882707.05
29,01500,us_born_mx_origin,161.0,9807315.0,161.0,9807315.0,1152.0,38603358.375
29,01600,mx_born,0.0,1080226.0,0.0,1080226.0,336.0,15699826.0
29,01600,other_foreign_born,0.0,0.0,0.0,0.0,2725.0,141913777.025
29,01600,other_us_born,2047.0,118816331.9,3669.0,262070543.5,52020.0,2912681060.67
29,01600,us_born_mx_origin,0.0,0.0,0.0,0.0,834.0,82641654.575
29,01700,mx_born,313.0,15679521.0,313.0,15679521.0,513.0,21771021.0
29,01700,other_foreign_born,0.0,0.0,0.0,0.0,642.0,33606094.825
29,01700,other_us_born,3823.0,240558411.25,6915.0,481500485.475,61427.0,3386243509.445
29,01700,us_born_mx_origin,0.0,0.0,0.0,0.0,453.0,18094800.75
29,01801,mx_born,0.0,0.0,0.0,0.0,547.0,33098672.875
29,01801,other_foreign_born,0.0,0.0,0.0,0.0,3159.0,296244873.75
29,01801,other_us_born,2308.0,151696624.5,2979.0,199004025.7,60933.0,5054193947.5625
29,01801,us_born_mx_origin,103.0,2091415.0,341.0,9340300.0,943.0,38310458.75
29,01802,mx_born,64.0,3573680.0,513.0,33716452.5,1815.0,44547850.175
29,01802,other_foreign_born,520.0,24378183.0,520.0,24378183.0,6258.0,483411693.6
29,01802,other_us_born,2832.0,174671630.475,5737.0,609515490.0,79840.0,6068925520.3025
29,01802,us_born_mx_origin,64.0,4223440.0,393.0,34284992.5,1686.0,92072819.45
29,01803,mx_born,0.0,0.0,0.0,0.0,170.0,16396287.5
29,01803,other_foreign_born,0.0,0.0,0.0,0.0,3048.0,328057935.55
29,01803,other_us_born,2785.0,162884171.875,3289.0,190251758.5,70452.0,4629649433.7975
29,01803,us_born_mx_origin,0.0,0.0,0.0,0.0,684.0,28595531.5
29,01901,other_foreign_born,0.0,2166543.5,0.0,2166543.5,2105.0,115356867.525
29,01901,other_us_born,1668.0,214269324.7,2118.0,229023749.9,59442.0,3196908663.83
29,01901,us_born_mx_origin,0.0,0.0,0.0,0.0,209.0,10609362.5
29,01902,mx_born,619.0,19675545.0,619.0,19675545.0,846.0,28843252.5
29,01902,other_foreign_born,0.0,0.0,713.0,36833270.0,7328.0,435384277.1
29,01902,other_us_born,834.0,102172729.5,2727.0,220241228.25,50377.0,3107760779.63
29,01902,us_born_mx_origin,0.0,0.0,0.0,0.0,852.0,64472903.015
29,01903,mx_born,459.0,10585199.55,201.0,5346509.55,2451.0,88695488.8
29,01903,other_foreign_born,0.0,2160452.0,47.0,2385837.5,2605.0,137047165.9975
29,01903,other_us_born,2050.0,68695469.9,4003.0,177023051.0,69747.0,3410486227.6375
29,01903,us_born_mx_origin,31.0,2706656.5,31.0,2706656.5,1533.0,83038921.9
29,01904,mx_born,0.0,0.0,0.0,0.0,0.0,0.0
29,01904,other_foreign_born,0.0,0.0,68.0,18985175.0,8979.0,1275214204.325
29,01904,other_us_born,243.0,8065146.0,774.0,174489393.1,38728.0,4961788061.1365
29,01904,us_born_mx_origin,0.0,0.0,0.0,0.0,1299.0,141889918.65
29,01905,mx_born,0.0,369551.0,0.0,369551.0,34.0,6548362.5
29,01905,other_foreign_born,219.0,18676539.0,329.0,73175159.0,8033.0,1212835213.825
29,01905,other_us_born,632.0,44650695.0,1532.0,180721809.8,49341.0,5978392479.765
29,01905,us_born_mx_origin,0.0,0.0,0.0,0.0,397.0,43275132.775
29,01906,mx_born,0.0,0.0,0.0,0.0,338.0,34645000.15
29,01906,other_foreign_born,0.0,0.0,165.0,81747930.0,6684.0,678186289.325
29,01906,other_us_born,946.0,60808398.75,2552.0,308953773.25,55971.0,4961281242.245
29,01906,us_born_mx_origin,0.0,0.0,0.0,0.0,1448.0,80660800.3
29,01907,fb_mx_origin,0.0,0.0,0.0,0.0,57.0,8101695.0
29,01907,mx_born,0.0,0.0,0.0,0.0,60.0,1522875.0
29,01907,other_foreign_born,205.0,4539182.75,205.0,4539182.75,7267.0,469995814.61
29,01907,other_us_born,1843.0,126177605.075,3519.0,303812790.91,76590.0,5998439772.766
29,01907,us_born_mx_origin,0.0,0.0,0.0,0.0,1921.0,153947332.225
29,01908,mx_born,0.0,142135.0,0.0,142135.0,249.0,36797736.25
29,01908,other_foreign_born,95.0,6269168.75,95.0,6269168.75,4735.0,305503243.075
29,01908,other_us_born,1514.0,71473396.95,2920.0,274628576.85,45386.0,3657472095.265
29,01908,us_born_mx_origin,0.0,0.0,0.0,0.0,207.0,10803275.25
29,02001,mx_born,0.0,0.0,0.0,0.0,821.0,47036532.5
29,02001,other_foreign_born,0.0,0.0,0.0,0.0,6523.0,421124278.65
29,02001,other_us_born,414.0,27742721.5,849.0,30707251.5,38405.0,2531380846.5375
29,02001,us_born_mx_origin,0.0,0.0,0.0,0.0,474.0,37514502.75
29,02002,fb_mx_origin,0.0,0.0,0.0,0.0,418.0,7959153.899999999
29,02002,mx_born,99.0,241223.4,99.0,241223.4,1370.0,34663985.325
29,02002,other_foreign_born,754.0,34887035.75,754.0,34887035.75,8558.0,657625852.425
29,02002,other_us_born,2754.0,156915415.6,4408.0,324562632.85,91867.0,6381939450.895
29,02002,us_born_mx_origin,0.0,0.0,0.0,0.0,1184.0,59033741.75
29,02101,mx_born,0.0,131474.875,0.0,131474.875,119.0,31543309.875
29,02101,other_foreign_born,286.0,22067474.0,560.0,45845644.25,2872.0,279200856.75
29,02101,other_us_born,5159.0,341180183.935,6586.0,437925894.56,54499.0,3323705764.3025
29,02101,us_born_mx_origin,0.0,0.0,0.0,0.0,1269.0,86144977.75
29,02102,mx_born,0.0,0.0,0.0,0.0,408.0,23056327.5
29,02102,other_foreign_born,0.0,0.0,0.0,0.0,296.0,24203560.0
29,02102,other_us_born,7122.0,471414281.3,7853.0,539490854.8,58544.0,3389687828.3205
29,02102,us_born_mx_origin,0.0,0.0,0.0,0.0,620.0,20517187.25
29,02200,other_foreign_born,0.0,0.0,0.0,0.0,808.0,37053579.25
29,02200,other_us_born,5346.0,428940891.45,5910.0,426422665.35,55788.0,3064716220.2825
29,02200,us_born_mx_origin,0.0,0.0,0.0,0.0,219.0,13443940.5
29,02300,mx_born,0.0,0.0,0.0,0.0,565.0,12836414.899999999
29,02300,other_foreign_born,34.0,1277184.5,34.0,1277184.5,1569.0,62460413.55
29,02300,other_us_born,1731.0,111124899.425,2380.0,131245834.6,59787.0,3022211550.58
29,02300,us_born_mx_origin,0.0,0.0,0.0,0.0,674.0,12642705.2
29,02400,mx_born,0.0,0.0,19.0,1697498.0,623.0,14157052.1
29,02400,other_foreign_born,0.0,0.0,0.0,0.0,206.0,17690122.1
29,02400,other_us_born,2227.0,162855135.725,1927.0,127707688.35,44854.0,2441914752.53
29,02400,us_born_mx_origin,0.0,536052.0,0.0,536052.0,471.0,15144027.3875
29,02500,mx_born,0.0,0.0,0.0,0.0,129.0,11787052.5
29,02500,other_foreign_born,0.0,0.0,34.0,310666.5,443.0,11193222.6225
29,02500,other_us_born,2453.0,115855253.75,3137.0,170238460.13,47215.0,2055661657.5165
29,02500,us_born_mx_origin,0.0,0.0,0.0,0.0,420.0,20903997.5
29,02600,other_foreign_born,0.0,0.0,88.0,5360520.0,1211.0,53516771.725
29,02600,other_us_born,2009.0,92604932.28,1987.0,103803241.30499999,43508.0,1722330060.665
29,02600,us_born_mx_origin,0.0,0.0,0.0,0.0,767.0,7511834.75
29,02701,mx_born,0.0,0.0,0.0,0.0,108.0,2412234.0
29,02701,other_foreign_born,0.0,0.0,98.0,41290217.5,3148.0,320753617.9
29,02701,other_us_born,5050.0,249791399.325,7058.0,525525837.2375,81684.0,4932405674.3375
29,02701,us_born_mx_origin,180.0,8736226.25,101.0,5127012.5,2218.0,129501838.15
29,02702,fb_mx_origin,0.0,0.0,0.0,0.0,101.0,3024937.375
29,02702,mx_born,0.0,0.0,0.0,0.0,306.0,13110836.975000001
29,02702,other_foreign_born,0.0,0.0,0.0,0.0,2818.0,91674333.825
29,02702,other_us_born,2309.0,97878628.1,3203.0,134226608.6,59943.0,2997942446.04
29,02702,us_born_mx_origin,0.0,0.0,0.0,0.0,2227.0,167780011.95
29,02703,fb_mx_origin,0.0,0.0,0.0,0.0,85.0,43148.125
29,02703,mx_born,328.0,11655070.0,328.0,11655070.0,328.0,11655070.0
29,02703,other_foreign_born,0.0,0.0,0.0,0.0,3153.0,309555207.35
29,02703,other_us_born,1992.0,126819141.55,3333.0,220312498.8,65863.0,4078983281.629
29,02703,us_born_mx_origin,87.0,2208168.75,385.0,15422662.75,1723.0,83740865.75
29,02800,mx_born,567.0,15684292.675,723.0,20902677.675,2142.0,68630646.1875
29,02800,other_foreign_born,24.0,730980.0,24.0,730980.0,1838.0,60483214.175
29,02800,other_us_born,4495.0,200809759.5025,6614.0,303825745.5,60241.0,3345537566.2895
29,02800,us_born_mx_origin,0.0,0.0,0.0,0.0,1796.0,58090320.6875
29,02900,mx_born,52.0,7011316.5,52.0,7011316.5,843.0,49642070.1
29,02900,other_foreign_born,418.0,7709199.35,519.0,8939682.35,3636.0,111989587.85
29,02900,other_us_born,4664.0,191201443.655,5051.0,234937804.505,84114.0,4335946999.86
29,02900,us_born_mx_origin,0.0,0.0,0.0,0.0,2610.0,137352208.0125
30,00100,mx_born,0.0,0.0,0.0,0.0,149.0,9076335.0
30,00100,other_foreign_born,194.0,6814358.0,556.0,36766263.5,2067.0,197166727.775
30,00100,other_us_born,5065.0,248489544.25,5702.0,314093171.8,63869.0,4034997477.915
30,00100,us_born_mx_origin,44.0,402039.0,44.0,402039.0,1369.0,59520016.0425
30,00200,other_foreign_born,0.0,0.0,0.0,0.0,2034.0,113918258.275
30,00200,other_us_born,6515.0,360532432.725,9323.0,537960162.375,89667.0,5070245344.485
30,00200,us_born_mx_origin,0.0,0.0,0.0,0.0,2869.0,164566948.75
30,00300,mx_born,0.0,0.0,186.0,14162737.5,500.0,20928972.65
30,00300,other_foreign_born,72.0,4186891.0,72.0,4186891.0,295.0,15669368.5
30,00300,other_us_born,4707.0,478629378.78000003,6304.0,561200006.465,57150.0,3372554924.1525
30,00300,us_born_mx_origin,0.0,999006.0,0.0,0.0,2445.0,114963153.575
30,00400,mx_born,0.0,0.0,0.0,0.0,227.0,10266208.0
30,00400,other_foreign_born,1181.0,33887014.5,1181.0,33887014.5,3813.0,167295128.55
30,00400,other_us_born,4831.0,540669966.15,7204.0,731555849.8,72881.0,5521922373.89
30,00400,us_born_mx_origin,0.0,522955.27499999997,0.0,522955.27499999997,529.0,21318422.55
30,00500,mx_born,0.0,0.0,0.0,0.0,371.0,12777936.5
30,00500,other_foreign_born,0.0,0.0,198.0,9045877.5,2233.0,177921547.25
30,00500,other_us_born,4105.0,226083890.475,6380.0,514761578.045,75790.0,4595367253.54
30,00500,us_born_mx_origin,0.0,0.0,0.0,0.0,1128.0,70380175.75
30,00600,mx_born,0.0,0.0,0.0,0.0,49.0,22386.2625
30,00600,other_foreign_born,185.0,8806278.5,165.0,7506758.5,1054.0,55776454.26
30,00600,other_us_born,3704.0,211560028.55,6675.0,415419487.375,63233.0,3680509589.8775
30,00600,us_born_mx_origin,0.0,0.0,0.0,0.0,740.0,32917349.225
30,00700,mx_born,0.0,0.0,0.0,0.0,48.0,1749478.7999999998
30,00700,other_foreign_born,18.0,1352313.0,18.0,1352313.0,557.0,19720216.0
30,00700,other_us_born,3267.0,206161984.91,4384.0,318110049.035,67608.0,4244548436.362
30,00700,us_born_mx_origin,0.0,0.0,410.0,208958755.0,2743.0,288701870.825
30,00800,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
30,00800,other_foreign_born,0.0,0.0,0.0,0.0,411.0,34651497.75
30,00800,other_us_born,2674.0,136790317.9,3722.0,182766360.86,55283.0,3748316462.215
30,00800,us_born_mx_origin,1034.0,59836804.5,1247.0,74109189.0,3338.0,151045240.1
31,00100,mx_born,4.0,162440.0,4.0,162440.0,1287.0,61941417.75
31,00100,other_foreign_born,0.0,0.0,0.0,0.0,1803.0,66423137.35
31,00100,other_us_born,1176.0,105048222.075,2262.0,146572759.275,45402.0,2239496110.1085
31,00100,us_born_mx_origin,70.0,781742.5,70.0,781742.5,5307.0,204551818.715
31,00200,fb_mx_origin,0.0,0.0,0.0,0.0,244.0,6517905.0
31,00200,mx_born,398.0,17590221.5,398.0,17590221.5,5847.0,237424436.025
31,00200,other_foreign_born,143.0,6253940.0,1069.0,43695141.7,6048.0,262577356.3
31,00200,other_us_born,2487.0,132552765.925,5346.0,350831008.3,73963.0,4528929922.995
