STATE,PUMA,label,persons,adults25,adults25_yrs,adults25_ba,workers,workers_yrs,workers_collyrs,workers_hsyrs,earnings,wages,earners,ft3065_lc,ft3065_ba,workers_lths,earnings_lths,workers_hs,earnings_hs,workers_sc,earnings_sc,workers_ba,earnings_ba,workers_grad,earnings_grad
28,01900,mexborn,552.0,488.0,3793.0,0.0,346.0,3453.0,128.0,3325.0,13530642.85,11660146.25,346.0,282.0,0.0,282.0,10931602.85,0.0,0.0,64.0,2599040.0,0.0,0.0,0.0,0.0
28,01900,other,147875.0,104224.0,1370030.0,24563.0,62385.0,841820.0,110322.0,731498.0,3792483207.845,3533967907.405,68778.0,26071.0,10526.0,6895.0,270067048.4475,15542.0,768430389.7125,23836.0,1232626619.155,10912.0,997794928.58,5200.0,523564221.95
28,02001,group_other,2040.0,873.0,11112.0,142.0,658.0,8127.5,663.5,7464.0,25427646.925,25679835.025,658.0,166.0,72.0,72.0,7675290.0,266.0,4992491.875,248.0,8041389.15,72.0,4718475.9,0.0,0.0
28,02001,mexborn,518.0,518.0,4908.0,0.0,518.0,4908.0,42.0,4866.0,19004464.75,11247954.75,518.0,490.0,0.0,225.0,7995093.75,265.0,10611393.0,28.0,397978.0,0.0,0.0,0.0,0.0
28,02001,other,100978.0,70687.0,948918.0,19530.0,44348.0,612317.5,86393.0,525924.5,2446635238.625,2373728004.1,48560.0,19063.0,10171.0,2793.0,111111762.09,12380.0,505835824.925,15608.0,787910488.935,9158.0,629469619.6,4409.0,412307543.075
28,02002,group_other,865.0,410.0,5705.5,66.0,595.0,8429.0,1308.5,7120.5,21293447.4,21293447.4,595.0,146.0,66.0,39.0,1346221.5,60.0,426405.0,430.0,11480040.9,0.0,0.0,66.0,8040780.0
28,02002,mexborn,531.0,531.0,6324.5,0.0,395.0,4690.5,0.0,4690.5,8241799.5,3167580.0,395.0,242.0,0.0,99.0,3228495.0,296.0,5013304.5,0.0,0.0,0.0,0.0,0.0,0.0
28,02002,other,108373.0,72785.0,1007584.5,25721.0,51947.0,724154.5,119009.5,605145.0,3405358230.345,3293194212.3925,55011.0,16615.0,12828.0,4417.0,79847960.6925,10965.0,392304681.475,17781.0,886164830.6025,11024.0,1029706043.225,7760.0,1017334714.35
28,02100,group_other,2580.0,1304.0,18330.0,733.0,1393.0,18856.5,3064.5,15792.0,122206048.6,122206048.6,1550.0,514.0,449.0,77.0,5416358.75,396.0,14783867.45,187.0,8637340.9,733.0,93368481.5,0.0,0.0
28,02100,mexborn,532.0,293.0,2635.0,49.0,103.0,783.0,0.0,783.0,5195135.774999999,5195135.774999999,242.0,103.0,0.0,103.0,5195135.774999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,02100,other,143741.0,99868.0,1348580.0,28171.0,69602.0,959355.5,143983.0,815372.5,3938731046.51,3754433424.685,73586.0,28662.0,15153.0,5317.0,174157000.25,17859.0,712846741.58,25517.0,1487729552.6675,12895.0,904251316.455,8014.0,659746435.5575
29,00100,group_other,1942.0,1187.0,14466.0,48.0,780.0,9456.0,144.0,9312.0,40620863.175000004,40279739.175000004,864.0,480.0,0.0,24.0,584784.0,668.0,37720903.075,88.0,2315176.1,0.0,0.0,0.0,0.0
29,00100,mexborn,489.0,445.0,4915.5,0.0,406.0,4486.5,17.5,4469.0,17617125.625,17617125.625,445.0,395.0,0.0,40.0,3081283.75,331.0,13736332.5,35.0,799509.375,0.0,0.0,0.0,0.0
29,00100,other,105579.0,72344.0,947906.5,16631.0,48526.0,647558.5,77967.0,569591.5,2280340151.63,2068157957.575,52804.0,19625.0,7245.0,3851.0,171358433.1675,19522.0,864586971.0675,12833.0,590764614.395,7923.0,399388527.435,4397.0,254241605.565
29,00200,group_other,2652.0,1426.0,19707.0,304.0,1032.0,13902.5,1518.5,12384.0,82436675.6,61741819.6,1032.0,351.0,242.0,0.0,0.0,491.0,20425205.6,299.0,22990336.25,222.0,38223147.25,20.0,797986.5
29,00200,mexborn,502.0,338.0,3939.0,74.0,128.0,1859.0,323.0,1536.0,9175829.5,9175829.5,228.0,0.0,74.0,0.0,0.0,0.0,2842700.0,54.0,2576704.5,74.0,3756425.0,0.0,0.0
29,00200,other,108343.0,75142.0,1001091.0,20138.0,51379.0,701652.0,93008.5,608643.5,2815619810.345,2633329144.8725,55403.0,20176.0,10176.0,3296.0,97930304.325,17913.0,843989558.7625,14436.0,817575576.1575,11047.0,689020326.65,4687.0,367104044.45
29,00300,group_other,963.0,66.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,00300,mexborn,483.0,483.0,4908.0,0.0,483.0,4908.0,0.0,4908.0,23924366.25,23924366.25,483.0,483.0,0.0,222.0,14650057.5,261.0,9274308.75,0.0,0.0,0.0,0.0,0.0,0.0
29,00300,other,119878.0,78207.0,1020564.5,16041.0,53926.0,718157.5,87243.0,630914.5,2809350895.4075,2341719059.965,58853.0,22981.0,8820.0,4289.0,190644741.47,20368.0,1014762344.9675,15727.0,725437029.4225,9135.0,536420078.8875,4407.0,342086700.66
29,00400,group_other,2079.0,1446.0,19048.0,199.0,1089.0,13708.0,949.5,12758.5,50815699.1,50726357.1,1089.0,482.0,0.0,136.0,7330105.0,170.0,10558600.0,783.0,32926994.099999998,0.0,0.0,0.0,0.0
29,00400,mexborn,332.0,332.0,4202.5,27.0,106.0,1084.0,0.0,1084.0,5380825.0,5380825.0,106.0,106.0,0.0,106.0,5380825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,00400,other,156020.0,108276.0,1421440.0,22543.0,73611.0,980502.0,112014.5,868487.5,4614679745.14,4353667640.375,83420.0,33813.0,12774.0,6608.0,274593073.5575,26580.0,1406238267.715,23158.0,1520326813.8725,12453.0,1038723250.065,4812.0,374798339.93
29,00501,group_other,2491.0,1235.0,16046.5,180.0,1139.0,14662.0,994.0,13668.0,49786134.075,28995844.575000003,1237.0,396.0,60.0,0.0,0.0,559.0,13920904.950000001,498.0,30705728.625,82.0,5159500.5,0.0,0.0
29,00501,mexborn,21.0,21.0,241.5,0.0,0.0,0.0,0.0,0.0,596967.0,596967.0,21.0,0.0,0.0,0.0,596967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,00501,other,169489.0,118492.0,1674228.0,47830.0,86231.0,1228387.5,210725.5,1017662.0,5762645306.4025,5434669870.0675,94412.0,26079.0,25890.0,4516.0,111783684.9975,20574.0,975785141.085,25109.0,1303615234.23,25202.0,2009598449.2525,10830.0,1361862796.8375
29,00601,group_other,3270.0,1001.0,13466.5,465.0,1694.0,21171.0,1613.0,19558.0,43721944.300000004,43721944.300000004,2287.0,397.0,0.0,154.0,9844879.25,575.0,7258834.45,776.0,12484732.3,189.0,14133498.3,0.0,0.0
29,00601,mexborn,990.0,871.0,6742.0,148.0,863.0,6650.0,698.0,5952.0,161195608.075,161195608.075,990.0,348.0,0.0,367.0,128364149.0,348.0,29294023.5,0.0,579910.7999999999,95.0,1736077.5,53.0,1221447.275
29,00601,other,138969.0,81273.0,1239548.0,46163.0,74824.0,1128770.0,242229.0,886541.0,4611625720.8525,4356189633.0525,86650.0,12983.0,24538.0,3207.0,92084281.6225,8238.0,333785366.9,24432.0,804024009.005,21000.0,1454235774.95,17947.0,1927496288.375
29,00700,group_other,3931.0,1522.0,18501.0,175.0,1474.0,19225.0,1555.0,17670.0,63602468.275,63602468.275,1530.0,643.0,175.0,18.0,65788.2,659.0,17685756.525,622.0,24252292.0,175.0,21598631.55,0.0,0.0
29,00700,mexborn,1101.0,1101.0,10871.5,0.0,778.0,8933.5,81.0,8852.5,29961448.85,29961448.85,778.0,740.0,0.0,231.0,9289537.5,451.0,17114069.25,96.0,3557842.1,0.0,0.0,0.0,0.0
29,00700,other,128612.0,86701.0,1114949.5,16145.0,57367.0,746543.0,81846.0,664697.0,2875764532.048,2597688560.115,62145.0,26457.0,7726.0,6118.0,296779869.89,20198.0,916480938.7655,20403.0,964138832.6925,6711.0,384366644.775,3937.0,313998245.925
29,00800,group_other,2905.0,1268.0,17842.0,385.0,637.0,8329.0,1165.0,7164.0,38668029.8,38656252.9,687.0,304.0,118.0,40.0,649760.0,263.0,16417201.65,147.0,10971400.65,125.0,5908755.0,62.0,4720912.5
29,00800,mexborn,549.0,549.0,7453.0,120.0,274.0,3962.5,742.5,3220.0,14487617.5,14000297.5,305.0,154.0,120.0,68.0,1433533.0,71.0,1297489.5,15.0,913725.0,0.0,0.0,120.0,10842870.0
29,00800,other,139255.0,92652.0,1242582.5,23581.0,71874.0,974006.0,127723.0,846283.0,3932910831.4625,3757320095.1625,78032.0,28245.0,12635.0,5757.0,163263936.29,21309.0,1052267669.8575,26586.0,1365698472.2525,11352.0,826992141.7375,6870.0,524688611.325
29,00901,group_other,3246.0,1648.0,21762.5,439.0,1764.0,22634.0,1603.0,21031.0,99503129.625,94782217.125,1821.0,781.0,340.0,137.0,13908.925000000001,1125.0,63899835.0,162.0,11172623.2,340.0,24416762.5,0.0,0.0
29,00901,mexborn,148.0,148.0,1829.0,0.0,67.0,938.0,134.0,804.0,1632522.0,1632522.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,67.0,1632522.0,0.0,0.0,0.0,0.0
29,00901,other,119564.0,82572.0,1148241.0,32345.0,61121.0,865021.0,146797.5,718223.5,5134209454.9625,4730242393.6875,66116.0,23055.0,19981.0,4195.0,219151661.95,14230.0,936102379.0625,16729.0,1235933369.625,16830.0,1717821274.5,9137.0,1025200769.825
29,00902,group_other,8719.0,4722.0,56849.5,88.0,4603.0,55701.5,1817.5,53884.0,244591187.3,244591187.3,5176.0,2275.0,88.0,608.0,23752281.375,2789.0,169501571.375,1118.0,36595904.55,88.0,14741430.0,0.0,0.0
29,00902,mexborn,3608.0,2874.0,36091.0,606.0,2461.0,30775.0,2899.0,27876.0,200791474.85,198035071.1,2461.0,1058.0,243.0,276.0,8543328.75,1089.0,41667281.35,652.0,112885647.5,368.0,31522497.25,76.0,6172720.0
29,00902,other,127708.0,88108.0,1220563.0,29109.0,67421.0,946867.5,142777.0,804090.5,4177181707.3875,4006528010.0075,71459.0,25347.0,15662.0,2007.0,38276021.47,20816.0,838200755.55,20301.0,1217774455.8375,16952.0,1333267113.05,7345.0,749663361.48
29,01000,group_other,3917.0,1894.0,26328.0,522.0,1892.0,25848.5,3291.5,22557.0,148974089.49,121699398.24000001,2150.0,778.0,322.0,147.0,2791835.975,692.0,54614825.515,494.0,38581530.5,311.0,40092222.5,248.0,12893675.0
29,01000,mexborn,540.0,540.0,6287.0,119.0,462.0,5234.0,710.0,4524.0,30752328.6,30183382.5,462.0,316.0,51.0,255.0,15533325.0,0.0,0.0,88.0,5360520.0,68.0,4142220.0,51.0,5716263.6
29,01000,other,109041.0,76830.0,1116156.5,36156.0,58488.0,845578.5,155197.0,690381.5,4546550926.875,4091492647.955,62978.0,16073.0,21136.0,3911.0,56907199.1,11278.0,514975521.6775,16151.0,931377882.73,16441.0,1668881858.925,10707.0,1374408464.4425
29,01101,group_other,19289.0,6213.0,77249.0,1405.0,6278.0,81204.0,10047.0,71157.0,289640266.4,289189393.875,6841.0,1545.0,635.0,644.0,12357115.375,1651.0,38615642.9,2665.0,117540873.325,1197.0,61178152.8,121.0,59948482.0
29,01101,mexborn,9420.0,8745.0,97032.0,553.0,7290.0,83438.5,5388.5,78050.0,279761477.8,279761477.8,7488.0,4662.0,431.0,2644.0,89484642.625,2523.0,133684668.15,1420.0,38769656.325,581.0,16782082.5,122.0,1040428.2000000001
29,01101,other,158280.0,105692.0,1470302.5,42200.0,86404.0,1239130.0,219862.0,1019268.0,5553404035.7545,5377315737.6125,91758.0,24879.0,20514.0,5415.0,184013948.792,20485.0,725511701.06,23729.0,1000122683.6274999,20405.0,1599372463.1,16370.0,2044383239.175
29,01102,group_other,7269.0,3389.0,43056.0,510.0,2533.0,32553.5,2503.5,30050.0,89709114.4,84704541.05,2762.0,498.0,368.0,173.0,368840.325,1054.0,26184718.85,938.0,38834733.85,368.0,24320821.375,0.0,0.0
29,01102,mexborn,2344.0,2344.0,22850.5,205.0,1547.0,17252.5,1081.0,16171.5,55692046.375,40625736.375,1578.0,1095.0,93.0,441.0,18116121.0,708.0,16857211.0,224.0,11669283.5,174.0,8844858.0,0.0,204572.875
29,01102,other,121816.0,89766.0,1180060.0,20484.0,57379.0,762107.0,90934.0,671173.0,3169384342.91,3092283009.11,60494.0,26581.0,9191.0,4423.0,145352631.82500002,21076.0,908144028.615,17729.0,895599010.77,10299.0,917016237.45,3852.0,303272434.25
29,01103,group_other,7399.0,3089.0,39305.0,309.0,2188.0,27764.0,1711.0,26053.0,80485568.15,80437242.25,2188.0,562.0,116.0,203.0,824383.0,1165.0,22235599.4,649.0,47920815.25,171.0,9504770.5,0.0,0.0
29,01103,mexborn,1309.0,1309.0,13809.0,27.0,926.0,8709.0,108.0,8601.0,21043086.75,21043086.75,926.0,616.0,0.0,837.0,15558706.25,62.0,3839675.5,0.0,0.0,27.0,1644705.0,0.0,0.0
29,01103,other,138596.0,92324.0,1273538.5,28844.0,71682.0,998662.0,143458.0,855204.0,4651076599.775,4501725304.3,76897.0,31687.0,16662.0,2728.0,98181680.225,21165.0,1145020422.5375,24235.0,1505827683.4375,16545.0,1280643355.225,7009.0,621403458.35
29,01104,group_other,3633.0,2010.0,29382.0,1238.0,2476.0,33475.0,5378.5,28096.5,121544410.175,121483698.225,2585.0,471.0,696.0,903.0,25202566.0,184.0,19924281.25,342.0,15752212.9,745.0,35371411.525,302.0,25293938.5
29,01104,mexborn,806.0,806.0,8118.0,95.0,706.0,6968.0,380.0,6588.0,46808608.875,42579585.0,806.0,506.0,95.0,227.0,5954948.875,384.0,33137760.0,0.0,0.0,95.0,7715900.0,0.0,0.0
29,01104,other,113395.0,76473.0,1141057.5,39889.0,60372.0,897341.0,178652.0,718689.0,4795600675.9225,4562755027.55,64389.0,16465.0,23199.0,2471.0,18532292.279999997,9867.0,584532969.285,16777.0,987118671.2575,18817.0,1725605703.875,12440.0,1479811039.225
29,01105,group_other,1747.0,774.0,11801.5,349.0,558.0,8257.0,1589.5,6667.5,30960251.8,30960251.8,558.0,0.0,160.0,57.0,208329.30000000002,92.0,1868060.0,157.0,2300556.5,92.0,8406270.0,160.0,18177036.0
29,01105,mexborn,541.0,541.0,5556.5,0.0,541.0,5556.5,0.0,5556.5,19226804.5,19226804.5,541.0,153.0,0.0,262.0,8481398.5,279.0,10745406.0,0.0,0.0,0.0,0.0,0.0,0.0
29,01105,other,141211.0,103199.0,1424043.5,37970.0,74071.0,1040084.5,178921.0,861163.5,4409886621.805,4151723765.4025,80782.0,25425.0,17623.0,4972.0,140291448.135,17166.0,747867617.7375,23272.0,1058652262.38,15823.0,1168323354.2625,12838.0,1294751939.29
29,01200,group_other,3773.0,1835.0,24042.5,280.0,1881.0,24178.0,1612.0,22566.0,86408130.55,86408130.55,1881.0,1006.0,0.0,12.0,365490.0,1073.0,49099520.5,576.0,26638332.55,220.0,10304787.5,0.0,0.0
29,01200,mexborn,577.0,577.0,4330.5,181.0,493.0,4330.5,809.5,3521.0,21186237.0,20221749.5,577.0,68.0,76.0,255.0,7376806.5,0.0,0.0,57.0,1736077.5,181.0,12073353.0,0.0,0.0
29,01200,other,125764.0,88082.0,1210240.5,25782.0,67117.0,930048.5,133040.0,797008.5,4346522235.7465,4064755155.9375,70978.0,24956.0,14214.0,4517.0,118769809.084,19553.0,861958742.63,22409.0,1343623170.675,12201.0,1079792894.35,8437.0,942377619.0074999
29,01300,group_other,2982.0,1520.0,19611.5,93.0,1142.0,14572.0,943.0,13629.0,46034785.325,32816230.325,1174.0,832.0,0.0,150.0,9898687.5,416.0,10647231.325,576.0,25326426.5,0.0,162440.0,0.0,0.0
29,01300,mexborn,1881.0,1881.0,17708.5,18.0,1089.0,8198.0,742.0,7456.0,24554125.825,23335825.825,1089.0,874.0,18.0,501.0,14860214.25,197.0,60001.274999999994,373.0,7788185.8,18.0,1845724.5,0.0,0.0
29,01300,other,120828.0,85357.0,1097572.0,13441.0,53072.0,689246.0,71534.0,617712.0,2554428696.7,2329794034.99,56197.0,25588.0,6268.0,5001.0,137914159.04,21375.0,968943533.775,17455.0,806797996.885,5510.0,318504636.1,3731.0,322268370.9
29,01400,group_other,2639.0,1174.0,16285.5,276.0,1034.0,14702.5,2294.5,12408.0,35580654.55,35321765.8,1153.0,300.0,276.0,0.0,0.0,45.0,5684384.75,713.0,18687909.8,276.0,11208360.0,0.0,0.0
29,01400,mexborn,24.0,24.0,288.0,0.0,24.0,288.0,0.0,288.0,487320.0,0.0,24.0,24.0,0.0,0.0,0.0,24.0,487320.0,0.0,0.0,0.0,0.0,0.0,0.0
29,01400,other,118129.0,82505.0,1052550.0,14552.0,47474.0,623612.5,66861.5,556751.0,2554216422.1385,2256273244.28,53103.0,21910.0,6501.0,5222.0,232765778.655,17100.0,772871174.4325,15539.0,875172465.04,6664.0,477050242.686,2949.0,196356761.325
29,01500,group_other,2614.0,980.0,12658.5,129.0,1152.0,14310.0,486.0,13824.0,38603358.375,38603358.375,1152.0,363.0,0.0,0.0,0.0,828.0,30205007.325,324.0,8398351.05,0.0,0.0,0.0,0.0
29,01500,mexborn,375.0,375.0,4569.0,0.0,375.0,4569.0,156.0,4413.0,14610462.75,6082362.75,375.0,375.0,0.0,87.0,2914782.75,210.0,8528100.0,78.0,3167580.0,0.0,0.0,0.0,0.0
29,01500,other,101658.0,76126.0,1016644.0,19638.0,45201.0,599597.5,71511.5,528086.0,2616969721.1,2292705064.125,50606.0,19017.0,7077.0,6037.0,299796197.945,15053.0,693982289.9575,12838.0,733964002.495,8096.0,616262547.0775,3177.0,272964683.625
29,01600,group_other,4607.0,819.0,10788.5,122.0,2748.0,33887.0,1023.5,32863.5,82641654.575,82310276.975,2780.0,146.0,122.0,120.0,1509676.75,2149.0,64000852.375,357.0,5859819.95,122.0,11271305.5,0.0,0.0
29,01600,mexborn,374.0,374.0,4560.0,228.0,336.0,4104.0,1368.0,2736.0,15699826.0,12191122.0,374.0,108.0,228.0,108.0,3508704.0,0.0,1080226.0,0.0,0.0,0.0,0.0,228.0,11110896.0
29,01600,other,131328.0,83856.0,1131735.0,23033.0,65510.0,893943.0,118547.0,775396.0,3054594837.695,2953352757.4125,71547.0,21971.0,11249.0,3394.0,116819223.4725,18823.0,660060381.315,25522.0,1152641650.475,11664.0,640718285.025,6107.0,484355297.4075
29,01700,group_other,1208.0,383.0,5524.0,126.0,453.0,6294.0,928.0,5366.0,18094800.75,18094800.75,453.0,153.0,126.0,70.0,35533.75,104.0,2639650.0,153.0,7127055.0,40.0,4101610.0,86.0,4190952.0
29,01700,mexborn,739.0,739.0,10400.0,200.0,513.0,7349.0,1685.0,5664.0,21771021.0,21771021.0,513.0,313.0,200.0,123.0,7867172.25,0.0,0.0,190.0,7812348.75,0.0,0.0,200.0,6091500.0
29,01700,other,129206.0,91287.0,1195246.5,20800.0,62145.0,837082.5,108093.0,728989.5,3419849604.27,3189868575.145,66885.0,25878.0,10717.0,6574.0,281724869.775,17404.0,818518692.645,21923.0,1065563861.025,11372.0,856868258.825,4872.0,397173922.0
29,01801,group_other,2853.0,580.0,8530.0,295.0,943.0,12884.5,1568.5,11316.0,38310458.75,31061573.75,1063.0,165.0,0.0,0.0,0.0,371.0,9416443.75,334.0,21645130.0,238.0,7248885.0,0.0,0.0
29,01801,mexborn,547.0,547.0,8014.0,299.0,547.0,8014.0,1450.0,6564.0,33098672.875,30641767.875,547.0,0.0,160.0,0.0,0.0,121.0,2456905.0,127.0,5093001.625,299.0,25548766.25,0.0,0.0
29,01801,other,117127.0,79502.0,1178023.0,41238.0,64092.0,949176.0,188529.0,760647.0,5350438821.3125,5047529694.275,67642.0,15249.0,25668.0,3459.0,40008870.475,9708.0,468232203.53,17574.0,1071279921.575,20310.0,2237208280.7825,13041.0,1533709544.95
29,01802,group_other,3472.0,1380.0,19909.0,394.0,1686.0,24711.0,4562.0,20149.0,92072819.45,94401802.95,1686.0,667.0,394.0,83.0,2696504.0,244.0,2544521.075,636.0,32260076.375,362.0,34081942.5,361.0,20489775.5
29,01802,mexborn,2677.0,2276.0,26384.5,178.0,1815.0,20907.5,927.5,19980.0,44547850.175,25004287.675,1815.0,1211.0,0.0,387.0,11788575.375,819.0,26347260.375,431.0,4894012.625,178.0,1518001.8,0.0,0.0
29,01802,other,157443.0,111902.0,1591248.5,45642.0,86172.0,1231568.5,207126.5,1024442.0,6552337213.9025,6331180636.2525,91129.0,29127.0,29201.0,5759.0,185487697.875,17061.0,941099693.375,27669.0,1683240346.7775,23189.0,2341399195.3,12494.0,1401110280.575
29,01803,group_other,2002.0,1039.0,11625.5,0.0,684.0,8874.0,672.5,8201.5,28595531.5,28595531.5,684.0,488.0,0.0,13.0,395947.5,104.0,3167580.0,567.0,25032004.0,0.0,0.0,0.0,0.0
29,01803,mexborn,352.0,170.0,2720.0,170.0,170.0,2720.0,680.0,2040.0,16396287.5,16396287.5,170.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,16396287.5,0.0,0.0
29,01803,other,137779.0,99554.0,1418862.0,41554.0,73500.0,1063757.0,190119.5,873637.5,4957707369.3475,4720697865.9975,77557.0,21423.0,24669.0,3435.0,100455759.005,15196.0,639431455.65,21381.0,1195653782.7375,22646.0,1861588918.33,10842.0,1160577453.625
29,01901,group_other,1150.0,209.0,3344.0,209.0,209.0,3344.0,836.0,2508.0,10609362.5,10609362.5,209.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,10609362.5,0.0,0.0
29,01901,other,126991.0,84073.0,1133152.0,20177.0,61547.0,821423.5,95149.0,726274.5,3312265531.355,3160384821.725,68126.0,24753.0,9992.0,3011.0,148063856.95,20200.0,802734824.25,25360.0,1308608111.9,9080.0,641986657.155,3896.0,410872081.1
29,01902,group_other,1716.0,1252.0,18377.0,549.0,852.0,13148.5,2924.5,10224.0,64472903.015,64468273.475,1080.0,67.0,304.0,0.0,4629.54,142.0,4912794.75,161.0,6685319.725,314.0,33712391.5,235.0,19157767.5
29,01902,mexborn,1373.0,1373.0,16880.5,123.0,846.0,10064.5,0.0,10064.5,28843252.5,28843252.5,1250.0,846.0,0.0,175.0,10660125.0,671.0,18183127.5,0.0,0.0,0.0,0.0,0.0,0.0
29,01902,other,109503.0,79683.0,1149523.0,33579.0,57705.0,836940.0,153769.0,683171.0,3543145056.73,3314950410.7425,62812.0,17862.0,17054.0,2504.0,60084880.8375,8606.0,484754605.385,21628.0,974964473.9,15897.0,1226140197.0575,9070.0,797200899.55
29,01903,group_other,6944.0,1628.0,22924.0,494.0,1533.0,18485.0,722.5,17762.5,83038921.9,80729228.15,1704.0,466.0,0.0,493.0,6006219.0,549.0,53544894.15,491.0,23487808.75,0.0,0.0,0.0,0.0
29,01903,mexborn,3768.0,3705.0,32021.0,33.0,2451.0,21512.5,0.0,21512.5,88695488.8,88695488.8,2807.0,1352.0,0.0,1282.0,37863545.7,1169.0,50831943.1,0.0,0.0,0.0,0.0,0.0,0.0
29,01903,other,148256.0,102861.0,1363072.5,23510.0,72352.0,977786.0,126333.5,851452.5,3547533393.635,3410837189.41,78107.0,31596.0,13743.0,6775.0,238777591.6825,19325.0,763942862.8824999,28072.0,1209326692.57,12237.0,862510003.075,5943.0,472976243.425
29,01904,group_other,2064.0,653.0,11370.0,557.0,1299.0,21197.5,5858.5,15339.0,141889918.65,141889918.65,1299.0,96.0,499.0,249.0,570570.5,0.0,0.0,227.0,5689867.100000001,0.0,0.0,823.0,135629481.05
29,01904,mexborn,55.0,55.0,880.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,01904,other,101808.0,74365.0,1194915.5,55731.0,47707.0,769525.5,200849.5,568676.0,6237002265.4615,5799293171.4475,53034.0,5601.0,27193.0,1515.0,8799476.325,3093.0,153845502.65,7100.0,557408484.2725,18084.0,2265593625.075,17915.0,3251355177.139
29,01905,group_other,871.0,253.0,4504.0,253.0,397.0,5799.0,1035.0,4764.0,43275132.775,11376789.975,565.0,0.0,86.0,0.0,0.0,125.0,954842.625,90.0,797377.3500000001,96.0,4502836.800000001,86.0,37020076.0
29,01905,mexborn,47.0,47.0,700.0,34.0,34.0,544.0,136.0,408.0,6548362.5,6548362.5,47.0,0.0,34.0,0.0,0.0,0.0,369551.0,0.0,0.0,34.0,6178811.5,0.0,0.0
29,01905,other,106323.0,74506.0,1205268.0,56556.0,58101.0,936608.5,246834.5,689774.0,7191227693.59,6433979379.055,63886.0,6551.0,27707.0,2128.0,73338248.75999999,4213.0,171657739.02,9483.0,517489250.22,18079.0,1912035817.715,24198.0,4516706637.875
29,01906,group_other,2617.0,1754.0,25850.5,707.0,1448.0,20661.5,3285.5,17376.0,80660800.3,80660800.3,1541.0,397.0,420.0,0.0,0.0,155.0,2360456.25,873.0,39101338.5,209.0,26386550.55,211.0,12812455.0
29,01906,mexborn,338.0,338.0,6195.0,338.0,338.0,6195.0,2139.0,4056.0,34645000.15,21121870.15,338.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,34645000.15
29,01906,other,116161.0,79875.0,1227262.5,50392.0,62774.0,964210.5,215213.0,748997.5,5639467531.57,5409506198.295,66960.0,10950.0,30761.0,2746.0,82809576.925,9124.0,395427671.695,11629.0,713015049.725,21685.0,2280019819.95,17590.0,2168195413.275
29,01907,group_other,3919.0,1767.0,27246.5,980.0,1978.0,29222.0,6237.0,22985.0,162049027.225,161706380.35,1978.0,157.0,717.0,421.0,4580503.425,117.0,245182.875,563.0,17860481.05,180.0,9682946.875,697.0,129679913.0
29,01907,mexborn,60.0,60.0,760.0,10.0,60.0,760.0,40.0,720.0,1522875.0,1522875.0,60.0,50.0,10.0,0.0,0.0,50.0,1015250.0,0.0,0.0,10.0,507625.0,0.0,0.0
29,01907,other,155218.0,109692.0,1617290.0,57417.0,83972.0,1251699.0,252962.5,998736.5,6468435587.376,6082092185.875,88011.0,19038.0,30485.0,4757.0,113936309.42,15202.0,591462152.06,19211.0,1022764982.025,25600.0,2399839466.571,19202.0,2340432677.3
29,01908,group_other,566.0,330.0,4911.0,129.0,207.0,3258.0,774.0,2484.0,10803275.25,10803275.25,207.0,0.0,129.0,0.0,0.0,78.0,1504600.5,0.0,0.0,0.0,0.0,129.0,9298674.75
29,01908,mexborn,254.0,254.0,5047.5,249.0,249.0,4980.0,1992.0,2988.0,36797736.25,36797736.25,254.0,0.0,249.0,0.0,0.0,0.0,0.0,0.0,142135.0,0.0,0.0,249.0,36655601.25
29,01908,other,101776.0,75142.0,1098977.5,33764.0,50121.0,749438.5,150723.5,598715.0,3962975338.34,3796761044.94,54038.0,13348.0,17802.0,1967.0,36736638.505,10242.0,543192699.96,12249.0,626097669.775,14540.0,1372333730.0,11123.0,1384614600.1
29,02001,group_other,1293.0,608.0,8146.5,0.0,474.0,7277.5,1589.5,5688.0,37514502.75,37514502.75,474.0,98.0,0.0,0.0,0.0,41.0,1665010.0,57.0,2199031.5,376.0,33650461.25,0.0,0.0
