design,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,340,0.013647349375675216,0.004477002519794039,0.0048724244368789,0.02242227431447153,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,OLS,340,-0.001349770128946296,0.0031423554106311505,-0.007508786733783352,0.004809246475890759,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,reduced form on Z2,340,-0.001518461489459084,0.0018731952419659276,-0.005189924163712302,0.002153001184794134,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,reduced form on Z2_exmex,340,-0.003225280534351516,0.0024466994769904832,-0.008020811509252863,0.0015702504405498315,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2,340,-0.005705412750048655,0.007342497623294563,-0.020096708091706,0.008685882591608688,,,,-0.02336578626396203,0.0077409010064798355,bounded
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2 + baseline level,340,0.00039449038839856065,0.011269306492892005,-0.021693350337669767,0.02248233111446689,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2_exmex,340,-0.008474799453304996,0.006901585590470495,-0.022001907210627166,0.005052308304017174,,,,-0.024982524433515535,0.003879256402465132,bounded
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2_exmex + baseline level,340,-0.00583737741900614,0.009939043316591553,-0.025317902319525583,0.013643147481513303,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2_mex,340,6.023800516916089e-05,0.00837845060994782,-0.016361525190328567,0.01648200120066689,,,,-0.020520422998119403,0.016692021999908303,bounded
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z2_mex + baseline level,340,0.016321534577507846,0.016989257421378988,-0.016977409968394967,0.04962047912341066,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z,340,-0.03638607190666232,0.014809817231600917,-0.06541331368060012,-0.007358830132724526,,,,-0.07913294944696234,-0.007417719949097013,bounded
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z + baseline level,340,0.6293542213442151,5.5678449711442575,-10.28362192209853,11.54233036478696,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z+Z2,340,-0.0012237883360618207,0.0071462309983723014,-0.015230401092871531,0.01278282442074789,,5.473095555129175,0.019311391211192963,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,IV with Z+Z2 + baseline level,340,0.011139165417033747,0.012399226675723166,-0.013163318867383658,0.03544164970145115,,3.0833880702740313,0.07909560107945834,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,level placebo: Z2 on 2000 level,340,0.04973403799821585,0.009213645466908726,0.031675292883074746,0.06779278311335696,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,level placebo: Z2_exmex on 2000 level,340,0.06708326303758168,0.013810994493500863,0.040013713830319986,0.09415281224484337,,,,,,
FG_noLA,"log PUMS natives' commute, 2010 ACS",dln_pcommute_nat_1,dX,none,level placebo: Z on 2000 level,340,0.03530649483292035,0.008960077508274896,0.017744742916701556,0.05286824674913915,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,first stage on Z2,340,0.00877707919936394,0.00639822330506804,-0.0037634384785694176,0.0213175968772973,1.8818337260866371,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,first stage on Z2_exmex,340,0.020119703189594423,0.009026692612496274,0.002427385669101726,0.037812020710087116,4.968048558201797,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,first stage on Z2_mex,340,-0.005717594558391709,0.014066738362709575,-0.033288401749302476,0.021853212632519055,0.16521135455493965,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,first stage on Z,340,0.000540724630016998,0.0043605154104173465,-0.008005885574401002,0.009087334834434998,0.015377178402327524,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z",340,-0.006952189581169991,0.0057542993231965425,-0.018230616254635214,0.004326237092295233,2.8863680542346426,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",340,0.01453247002765406,0.006054480960025893,0.0026656873460033093,0.02639925270930481,2.8863680542346426,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,OLS,340,-0.028251201458844556,0.026012326419649845,-0.07923536124135824,0.022732958323669138,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,reduced form on Z2,340,-0.0011010477665499632,0.0017347639675485106,-0.004501185142945044,0.0022990896098451174,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,reduced form on Z2_exmex,340,-0.0026170169267445806,0.002296750932459271,-0.007118648754364751,0.0018846149008755904,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2,340,-0.1254458050953713,0.21352321624544018,-0.5439513089364341,0.2930596987456915,,,,-inf,inf,unbounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2 + baseline level,340,0.0769235047588317,0.12835312557166342,-0.17464862136162862,0.328495630879292,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2_exmex,340,-0.13007234262273282,0.12413905780010598,-0.37338489591094054,0.1132402106654749,,,,-1.1415566132850772,0.12801932239279426,bounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2_exmex + baseline level,340,-0.0028156589986104708,0.08026590799881993,-0.16013683867629752,0.15450552067907658,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2_mex,340,-0.1858730297823854,1.09348123376706,-2.3290962479658233,1.9573501884010525,,,,-inf,inf,unbounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z2_mex + baseline level,340,-4.761310789218328,29.766748226398825,-63.10413731296002,53.581515734523364,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z,340,-5.376065030398308,42.39313168199914,-88.46660312711661,77.71447306632,,,,-0.3272820639579652,0.11963348935538996,unbounded-gap
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z + baseline level,340,-0.9604890101563939,1.5084417922509008,-3.9170349229681594,1.9960569026553716,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z+Z2,340,0.13535801155442018,0.18210064356776323,-0.22155924983839576,0.4922752729472361,,5.281989227544351,0.021547116877380423,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,IV with Z+Z2 + baseline level,340,0.13636199857759657,0.1337258426091118,-0.12574065293626258,0.3984646500914557,,2.5225523214813004,0.11222880422070736,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,level placebo: Z2 on 2000 level,340,0.04973403799821585,0.009213645466908726,0.031675292883074746,0.06779278311335696,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,level placebo: Z2_exmex on 2000 level,340,0.06708326303758168,0.013810994493500863,0.040013713830319986,0.09415281224484337,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,level placebo: Z on 2000 level,340,0.03530649483292035,0.008960077508274896,0.017744742916701556,0.05286824674913915,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,340,0.013647349375675216,0.004477002519794039,0.0048724244368789,0.02242227431447153,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,OLS,340,-0.0013606963399737044,0.0029518837421162536,-0.007146388474521561,0.004424995794574152,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,reduced form on Z2,340,-0.0011010477665499632,0.0017347639675485106,-0.004501185142945044,0.0022990896098451174,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,reduced form on Z2_exmex,340,-0.0026170169267445806,0.002296750932459271,-0.007118648754364751,0.0018846149008755904,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2,340,-0.004137037395610485,0.006774531207826321,-0.017415118562950076,0.009141043771729104,,,,-0.02062941370589125,0.008120148029556209,bounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2 + baseline level,340,0.006340449151823746,0.010576041302336641,-0.014388591800756072,0.027069490104403564,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2_exmex,340,-0.00687651613056485,0.006471881602999651,-0.019561404072444166,0.005808371811314465,,,,-0.022525915886294427,0.004582899505707529,bounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2_exmex + baseline level,340,-0.00032830049046495,0.009358569334098184,-0.01867109638529739,0.01801449540436749,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2_mex,340,0.0015663472629925956,0.007504853214369936,-0.013143165037172479,0.01627585956315767,,,,-0.017285817396136084,0.01613414516341452,bounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z2_mex + baseline level,340,0.0233840504478513,0.01608990436974803,-0.008152162116854836,0.05492026301255744,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z,340,-0.030166569165755053,0.012265093650894383,-0.05420615272150804,-0.006126985610002064,,,,-0.06648447780703624,-0.00678090583733846,bounded
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z + baseline level,340,0.41087523086946476,3.6488631042614563,-6.740896453482989,7.562646915221919,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z+Z2,340,-0.000334818399263595,0.006534618209888682,-0.013142670090645412,0.012473033292118222,,5.96802679545226,0.014567572885285651,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,IV with Z+Z2 + baseline level,340,0.013251217128620763,0.010639424158360682,-0.007602054221766175,0.0341044884790077,,1.6287884088593225,0.2018707105504407,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,level placebo: Z2 on 2000 level,340,0.04973403799821585,0.009213645466908726,0.031675292883074746,0.06779278311335696,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,level placebo: Z2_exmex on 2000 level,340,0.06708326303758168,0.013810994493500863,0.040013713830319986,0.09415281224484337,,,,,,
FG_noLA,"log PUMS natives' commute, 2009-11 ACS",dln_pcommute_nat_3,dX,none,level placebo: Z on 2000 level,340,0.03530649483292035,0.008960077508274896,0.017744742916701556,0.05286824674913915,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,first stage on Z2,340,0.00877707919936394,0.00639822330506804,-0.0037634384785694176,0.0213175968772973,1.8818337260866371,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,first stage on Z2_exmex,340,0.020119703189594423,0.009026692612496274,0.002427385669101726,0.037812020710087116,4.968048558201797,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,first stage on Z2_mex,340,-0.005717594558391709,0.014066738362709575,-0.033288401749302476,0.021853212632519055,0.16521135455493965,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,first stage on Z,340,0.000540724630016998,0.0043605154104173465,-0.008005885574401002,0.009087334834434998,0.015377178402327524,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,"first stage on Z+Z2, coefficient on Z",340,-0.006952189581169991,0.0057542993231965425,-0.018230616254635214,0.004326237092295233,2.8863680542346426,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",340,0.01453247002765406,0.006054480960025893,0.0026656873460033093,0.02639925270930481,2.8863680542346426,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,OLS,340,-0.029728615191837747,0.024751563368680788,-0.07824167939445209,0.018784449010776597,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,reduced form on Z2,340,-0.0019415600115911425,0.0018838360376450117,-0.005633878645375365,0.0017507586221930805,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,reduced form on Z2_exmex,340,-0.0035901238409594524,0.002478007694600035,-0.00844701892237552,0.0012667712404566159,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2,340,-0.22120798587894397,0.26185989633053475,-0.7344533826867921,0.2920374109289041,,,,-inf,inf,unbounded
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2 + baseline level,340,-0.00494516157705327,0.1694667801360197,-0.3371000506436519,0.32720972748954535,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2_exmex,340,-0.1784382108984739,0.14523837883631355,-0.4631054334176484,0.10622901162070064,,,,-1.6006303142572436,0.07282027921463324,bounded
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2_exmex + baseline level,340,-0.0515703123787129,0.09498577629133885,-0.23774243390973704,0.13460180915231124,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2_mex,340,0.3374082119291586,1.2286540911828774,-2.070753806789281,2.745570230647598,,,,-inf,inf,unbounded
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z2_mex + baseline level,340,-0.4186515813414182,0.788122450811754,-1.963371584932456,1.1260684222496196,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z,340,-6.661927089280084,52.71172660238798,-109.97691122996052,96.65305705140035,,,,-0.3599842091947378,0.14511794190703922,unbounded-gap
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z + baseline level,340,310.26061861380003,133944.47114464964,-262220.9028248995,262841.4240621271,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z+Z2,340,0.09870935187833929,0.17868312332064012,-0.25150956983011535,0.44892827358679394,,5.964364130862831,0.014597864029534668,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,IV with Z+Z2 + baseline level,340,0.17137936471014092,0.17069104724729792,-0.16317508789456298,0.5059338173148449,,2.809971009993628,0.09368006859315359,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,level placebo: Z2 on 2000 level,340,0.03735323831845967,0.005035893610992767,0.02748288684091385,0.047223589796005494,,,,,,
FG_noLA,"log PUMS natives' car commute, 2010 ACS",dln_pcar_nat_1,dlnpop,none,level placebo: Z2_exmex on 2000 level,340,0.05124835907709019,0.007831163918306815,0.035899277797208834,0.06659744035697154,,,,,,
