design,endpoint,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind,coef_Z2_1990s,se_Z2_1990s
FG_1990fp_noLA,2010 ACS,"adj_week_noba, 2000-2010 (JRS two-inflow IV)",main_adj_week_noba,2000s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,1.3768725177903922,0.589249000694004,0.22194447643014437,2.53180055915064,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_noba, 2000-2010 (JRS two-inflow IV)",main_adj_week_noba,1990s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,-0.7913542433653329,0.31526025867184,-1.4092643503621392,-0.1734441363685265,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_ba, 2000-2010 (JRS two-inflow IV)",main_adj_week_ba,2000s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,1.1293776125551407,0.5832696094757361,-0.013830822017302236,2.2725860471275836,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_ba, 2000-2010 (JRS two-inflow IV)",main_adj_week_ba,1990s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,-0.35864481280454497,0.2900586485243048,-0.9271597639121824,0.20987013830309242,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_hsl, 2000-2010 (JRS two-inflow IV)",main_adj_week_hsl,2000s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,0.9094287691666141,0.5655540909938866,-0.19905724918140377,2.017914787514632,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_hsl, 2000-2010 (JRS two-inflow IV)",main_adj_week_hsl,1990s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,-0.5227644247629364,0.30633110138132497,-1.1231733834703332,0.07764453394446058,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncar_nat, 2000-2010 (JRS two-inflow IV)",main_lncar_nat,2000s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,0.32941660249546434,0.5059906993518434,-0.6623251682341487,1.3211583732250773,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncar_nat, 2000-2010 (JRS two-inflow IV)",main_lncar_nat,1990s inflow,none,"IV with Z2+Z2_1990s, two endogenous",219,-0.47968883741794155,0.42643399925632947,-1.3154994759603473,0.35612180112446423,,,,,,,,
FG_1990fp_noLA,2010 ACS,JRS first stage,d_fbemp,"Z2, Z2_1990s",none,"first stage, joint F",219,1.4505601427283308,0.15788615409165746,,,125.84960741741139,,,,,,-0.5769168154003912,0.10622173313657284
FG_1990fp_noLA,2010 ACS,JRS first stage,pre_fbemp,"Z2, Z2_1990s",none,"first stage, joint F",219,0.7152800745301477,0.20249363156659056,,,203.04645868370906,,,,,,0.3161605260155225,0.1271021654764478
FG_1990fp_noLA,2010 ACS,JRS first stage,d_fbemp,given pre_fbemp,none,Sanderson-Windmeijer conditional F,219,,,,,57.29244342144188,,,,,,,
FG_1990fp_noLA,2010 ACS,JRS first stage,pre_fbemp,given d_fbemp,none,Sanderson-Windmeijer conditional F,219,,,,,93.8870009486301,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, persistence",main_rel_week,pre_rel_week,none,OLS of 2000s change on 1990s change,219,-0.0440287950577007,0.0917313757998026,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, persistence",main_rel_week,pre_rel_week,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.16429208077434942,0.09854559727669746,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_noba, persistence",main_adj_week_noba,pre_adj_week_noba,none,OLS of 2000s change on 1990s change,219,-0.11180054687807764,0.1151260550317789,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_noba, persistence",main_adj_week_noba,pre_adj_week_noba,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.128847568448437,0.11935737709119364,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_ba, persistence",main_adj_week_ba,pre_adj_week_ba,none,OLS of 2000s change on 1990s change,219,-0.15557210984680597,0.1022124971178179,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_ba, persistence",main_adj_week_ba,pre_adj_week_ba,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.355175237517546,0.11773261273029208,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_hsl, persistence",main_adj_week_hsl,pre_adj_week_hsl,none,OLS of 2000s change on 1990s change,219,-0.07495130305847036,0.12456731528108599,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_week_hsl, persistence",main_adj_week_hsl,pre_adj_week_hsl,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.07608756423513627,0.12402477525364394,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lnLH, persistence",main_lnLH,pre_lnLH,none,OLS of 2000s change on 1990s change,219,0.3393713001813788,0.08588293306306584,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lnLH, persistence",main_lnLH,pre_lnLH,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,0.33400640212447286,0.07675245421826027,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"fbemp, persistence",main_fbemp,pre_fbemp,none,OLS of 2000s change on 1990s change,219,0.5779695125317237,0.06437736009909291,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncomm_nat, persistence",main_lncomm_nat,pre_lncomm_nat,none,OLS of 2000s change on 1990s change,219,-0.1969705811400788,0.0669382803267727,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncomm_nat, persistence",main_lncomm_nat,pre_lncomm_nat,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.15671543493048956,0.06998946580400267,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncar_nat, persistence",main_lncar_nat,pre_lncar_nat,none,OLS of 2000s change on 1990s change,219,-0.21873374042832838,0.07609572822283665,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"lncar_nat, persistence",main_lncar_nat,pre_lncar_nat,d_fbemp instrumented by Z2,coefficient on the 1990s change in the lagged-change IV,219,-0.17547036456516718,0.06616306217683393,,,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,first stage on Z2,219,1.147839066829207,0.31976212263331666,0.5211053064679064,1.7745728271905077,12.885698559181153,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,first stage on Z2_exmex,219,2.1422994883503774,0.4957684806282717,1.1705932663189649,3.11400571038179,18.67250324681272,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,first stage on Z,219,0.9583882476568881,0.2536162600333302,0.46130037799156093,1.4554761173222153,14.280018535749791,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,first stage on Z2_1990s,219,0.7920574823015427,0.250461599941628,0.3011527464159519,1.2829622181871336,10.000716150026546,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,OLS,219,-0.01236709947958803,0.02753091730156749,-0.06632769739066031,0.04159349843148426,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,reduced form on Z2,219,-0.6963021720360759,0.12448207501696551,-0.9402870390693283,-0.4523173050028235,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,reduced form on Z2_exmex,219,-0.8962153766659497,0.2069691076034639,-1.301874827568739,-0.4905559257631605,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,IV with Z2,219,-0.6066200325099373,0.19827137556284688,-0.9952319286131173,-0.21800813640675748,,,,-1.3881447350724845,-0.3313180028866995,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,IV with Z2_exmex,219,-0.418342711436703,0.13841927496304585,-0.6896444903642729,-0.14704093250913314,,,,-0.8533315259296739,-0.20531208690565955,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,IV with Z,219,-0.43330144365496337,0.15618175097135925,-0.7394176755588275,-0.12718521175109926,,,,-0.8965180972555168,-0.15656855063430633,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 1990-2000 (placebo)",pre_rel_week,d_lnLH,none,IV with Z2_1990s,219,-0.7143093285523844,0.22497342970772558,-1.1552572507795265,-0.27336140632524225,,,,-1.7974634909434914,-0.42285459086790383,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,first stage on Z2,219,1.147839066829207,0.31976212263331666,0.5211053064679064,1.7745728271905077,12.885698559181153,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,first stage on Z2_exmex,219,2.1422994883503774,0.4957684806282717,1.1705932663189649,3.11400571038179,18.67250324681272,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,first stage on Z,219,0.9583882476568881,0.2536162600333302,0.46130037799156093,1.4554761173222153,14.280018535749791,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,first stage on Z2_1990s,219,0.7920574823015427,0.250461599941628,0.3011527464159519,1.2829622181871336,10.000716150026546,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,OLS,219,0.024533909635084263,0.030387225187371452,-0.03502505173216378,0.08409287100233231,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,reduced form on Z2,219,-0.30905647254761365,0.1389960289742476,-0.5814886893371389,-0.036624255758088364,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,reduced form on Z2_exmex,219,-0.32077087524774905,0.20527229695782112,-0.7231045772850784,0.08156282678958032,,,,,,,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,IV with Z2,219,-0.2692507002757525,0.15713781466758003,-0.5772408170242094,0.03873941647270435,,,,-0.8289301354770359,-0.02778572082790197,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,IV with Z2_exmex,219,-0.14973204119782269,0.11204640689169215,-0.3693429987055393,0.06987891630989393,,,,-0.4808474006385334,0.033644396273792294,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,IV with Z,219,0.06385189948867787,0.20825935062309436,-0.3443364277325871,0.47204022670994283,,,,-0.35004133296253476,0.6145392080801078,bounded,,
FG_1990fp_noLA,2010 ACS,"rel_week, 2000-2010 (same metros)",main_rel_week,d_lnLH,none,IV with Z2_1990s,219,-0.30992465123819013,0.16583605744788743,-0.6349633238360495,0.015114021359669216,,,,-1.0313949734004897,-0.07216487042563824,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,OLS,219,-0.6015281764767364,0.15556885978704027,-0.9064431416593353,-0.2966132112941375,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,reduced form on Z2,219,-0.8641909653209645,0.1746806912567127,-1.2065651201841214,-0.5218168104578076,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,reduced form on Z2_exmex,219,-1.1562930651108323,0.2633445220110069,-1.6724483282524059,-0.6401378019692588,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,IV with Z2,219,-1.2159640877133744,0.2851846821432006,-1.7749260647140477,-0.6570021107127012,,,,-1.8654428974694148,-0.7069973006015322,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,IV with Z2_exmex,219,-1.044892077144723,0.26252597606933953,-1.5594429902406284,-0.5303411640488175,,,,-1.6079280583654956,-0.5603129611195031,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,IV with Z,219,-1.1628864152000848,0.3785355527429119,-1.9048160985761922,-0.4209567318239775,,,,-1.9655295872526233,-0.4105640795047769,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_fbemp,none,IV with Z2_1990s,219,-1.6124410919948935,0.32423011311918026,-2.2479321137084867,-0.9769500702813002,,,,-2.453744424920464,-1.0300224785902785,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,OLS,219,-0.05232349233164967,0.1966592096981216,-0.437775543339968,0.33312855867666863,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,reduced form on Z2,219,-0.34025303142502983,0.14579363665074938,-0.6260085592604986,-0.05449750358956107,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,reduced form on Z2_exmex,219,-0.36508295922917977,0.22179928262251924,-0.7998095531693175,0.06964363471095791,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,IV with Z2,219,-0.47875467755530376,0.22028424743448705,-0.9105118025268983,-0.04699755258370919,,,,-0.9660140454800223,-0.07398429669388976,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,IV with Z2_exmex,219,-0.3299096942716302,0.20528375677357938,-0.7322658575478458,0.0724464690045854,,,,-0.755550995362269,0.06203220332727406,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,IV with Z,219,0.11755002825782856,0.4394887048221386,-0.7438478331935631,0.9789478897092202,,,,-0.783069502989084,1.021339327666787,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_fbemp,none,IV with Z2_1990s,219,-0.5340641964494672,0.2394157218828923,-1.0033190113399362,-0.06480938155899829,,,,-1.1668051379886104,-0.11182304645248521,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,first stage on Z2,219,2.6622280616290066,0.4067128369737296,1.8650709011604967,3.4593852220975165,42.8464409964218,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,first stage on Z2_exmex,219,4.477516971584722,0.5774441520618194,3.3457264335435557,5.6093075096258875,60.124919287886705,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,first stage on Z,219,2.171424220483399,0.40188751700271513,1.3837246871580775,2.9591237538087207,29.193107184277917,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,first stage on Z2_1990s,219,1.9084184779313045,0.39074801965266165,1.1425523594120877,2.674284596450521,23.853584739634055,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,OLS,219,-0.07377545994803711,0.030487496532755315,-0.1335309531522375,-0.014019966743836695,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,reduced form on Z2,219,-0.8641909653209645,0.1746806912567127,-1.2065651201841214,-0.5218168104578076,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,reduced form on Z2_exmex,219,-1.1562930651108323,0.2633445220110069,-1.6724483282524059,-0.6401378019692588,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,IV with Z2,219,-0.3246119210358571,0.0719082940013697,-0.4655521772785417,-0.1836716647931725,,,,-0.4955100540834546,-0.1969352636638671,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,IV with Z2_exmex,219,-0.25824426181942195,0.06140546007323663,-0.37859896356296574,-0.13788956007587816,,,,-0.3944345199094002,-0.14462869656188374,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,IV with Z,219,-0.2417412521640159,0.06345763209487666,-0.36611821106997416,-0.11736429325805765,,,,-0.3671499744895343,-0.09970137659579321,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 1990-2000 (placebo)",pre_relhs_week,d_lnLH_hsl,none,IV with Z2_1990s,219,-0.3571757403686702,0.0739047526355177,-0.5020290555342849,-0.21232242520305553,,,,-0.5445671570781112,-0.22371557748977977,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,first stage on Z2,219,2.6622280616290066,0.4067128369737296,1.8650709011604967,3.4593852220975165,42.8464409964218,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,first stage on Z2_exmex,219,4.477516971584722,0.5774441520618194,3.3457264335435557,5.6093075096258875,60.124919287886705,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,first stage on Z,219,2.171424220483399,0.40188751700271513,1.3837246871580775,2.9591237538087207,29.193107184277917,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,first stage on Z2_1990s,219,1.9084184779313045,0.39074801965266165,1.1425523594120877,2.674284596450521,23.853584739634055,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,OLS,219,0.00865653569293616,0.0283184161362092,-0.04684755993403387,0.06416063131990618,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,reduced form on Z2,219,-0.34025303142502983,0.14579363665074938,-0.6260085592604986,-0.05449750358956107,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,reduced form on Z2_exmex,219,-0.36508295922917977,0.22179928262251924,-0.7998095531693175,0.06964363471095791,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,IV with Z2,219,-0.12780761961348586,0.06248251142986053,-0.2502733420160125,-0.0053418972109592205,,,,-0.27913812956557066,-0.018944365807672267,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,IV with Z2_exmex,219,-0.08153692359985987,0.053597786303882275,-0.18658858475546913,0.023514737555749385,,,,-0.2042503360981506,0.014529488164766473,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,IV with Z,219,0.024436342751561146,0.09340641011062308,-0.15864022106526007,0.20751290656838237,,,,-0.13998107985190583,0.2591702499824453,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 (same metros)",main_relhs_week,d_lnLH_hsl,none,IV with Z2_1990s,219,-0.1183018565566556,0.0524482738869667,-0.22110047337511032,-0.015503239738200864,,,,-0.2530843894073172,-0.02485054609874366,bounded,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 given 1990-2000 change",main_relhs_week,d_fbemp,pre_relhs_week,first stage on Z2,219,0.6930010891480007,0.09600220926593395,0.5048367589867702,0.8811654193092313,52.108116985019265,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 given 1990-2000 change",main_relhs_week,d_fbemp,pre_relhs_week,first stage on Z2_exmex,219,1.0805132479880055,0.1105658256106233,0.8638042297911839,1.2972222661848272,95.50329721910505,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 given 1990-2000 change",main_relhs_week,d_fbemp,pre_relhs_week,OLS,219,-0.04127560560902481,0.21891835910316648,-0.4703555894512311,0.3878043782331815,,,,,,,,
FG_1990fp_noLA,2010 ACS,"relhs_week, 2000-2010 given 1990-2000 change",main_relhs_week,d_fbemp,pre_relhs_week,reduced form on Z2,219,-0.3995287587755001,0.18086614315654267,-0.7540263993623237,-0.045031118188676444,,,,,,,,
