cbsa,workers_0,commuters_0,agg_min_0,commute_0,commute_nontransit_0,commute_transit_0,sh_transit_0,sh_alone_0,sh_carpool_0,sh_home_0,pop_sf1_0,pop_sf1_1,commute_1f,commute_nontransit_1f,commute_transit_1f,commute_alone_1f,sh_transit_1f,sh_alone_1f,sh_carpool_1f,sh_home_1f,fb_share_1f,mex_share_1f,ssi_rate_1f,pa_rate_1f,pop_acs5_1,cbsa_title_2010,commute_1p,commute_nontransit_1p,commute_alone_1p,sh_transit_1p,sh_alone_1p,sh_carpool_1p,sh_home_1p,pop_acs1_1,fb_share_1p,cbsa_title,dlnpop_sf1
34740,75376.0,73312.0,1522155.0,20.7626991488433,20.701419850469854,31.47482014388489,0.55322649119083,83.98296540012736,10.389248567183188,2.7382721290596477,170200.0,172188.0,21.13935281024795,21.095183755139047,31.3768115942029,21.06445032922989,0.41373727682921346,83.77880046170682,9.88322415266306,3.69065643316494,1.8415766644348055,0.6043492183633664,5.868469048385366,5.632442870936595,171755.0,"Muskegon-Norton Shores, MI Metro Area",20.823943086106794,,,,,,,172068.0,3.0656484645605224,"Muskegon, MI",0.011612687014995515
34820,127694.0,124055.0,2966695.0,23.914352504937327,23.894753056393295,27.333804809052335,0.5536673610349743,78.86823186680658,14.273184331291995,2.849781508919761,269772.0,376722.0,21.871425823823568,,,,0.3782953799670617,81.95574377453347,11.090679445744641,3.426328367819508,6.034555570805663,2.0526938142044195,3.898052841655614,1.548635370159347,378868.0,"Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area",20.81736354365273,,,0.0551738407027768,83.65992223936826,9.563178358060984,2.786278955490228,270430.0,7.360130163073624,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",0.33393035709413255
34900,57393.0,54478.0,1322215.0,24.270623003781342,23.874243129948766,50.76587795765878,1.3991253288728591,72.65345948112139,14.843273569947554,5.079016604812433,124279.0,136484.0,23.302671743197557,,,,1.33623706930077,75.96795519950221,11.864354048378315,5.212724585828731,22.7701179707854,14.714147712303504,3.791989270255441,1.9386697555325245,136644.0,"Napa, CA Metro Area",24.261058750687948,,,1.166204534333714,78.5842440058718,10.247920404501713,5.163921056923829,136858.0,23.196305659881045,"Napa, CA",0.09367835349193676
34940,103068.0,98199.0,2359180.0,24.024480901027506,23.75263677456227,37.34470468431772,1.9055380913571622,74.44599681763496,14.894050529747352,4.724065665385959,251377.0,321520.0,23.18233811876264,,,,2.0769790521605844,74.68067317964359,11.822446546625587,6.606388084658378,23.069220022995044,5.180684164328013,2.2143577700970747,1.0046470092113313,323548.0,"Naples-Marco Island, FL Metro Area",24.763561475768995,,,1.563806930936644,76.25342364653207,10.903186656388893,6.425795024027028,322472.0,22.382718499590663,"Naples-Immokalee-Marco Island, FL",0.24610594583910483
34980,690091.0,668288.0,17462505.0,26.130208832120285,25.99045868677823,41.26328699918234,0.8861150196133554,80.61444070419698,13.058857455031292,3.159438392907602,1381287.0,1670890.0,26.19351922382505,,,,1.0930741783706894,81.5445159521417,10.444386030886797,4.5653549189595735,7.217169454653043,2.1844777469117207,3.606032771341373,2.7526741533082464,1676419.0,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",26.100159794624613,25.885802010524877,25.251385481655607,1.028500671183796,81.25779982203565,10.659536987294011,4.613885383740833,1593050.0,7.415084272307837,"Nashville-Davidson--Murfreesboro--Franklin, TN",0.19034074534597245
35100,51054.0,49879.0,1107045.0,22.19461095851962,22.09829619921363,39.014084507042256,0.5562737493634191,77.50029380655776,15.847925725702197,2.3014847024718925,114751.0,126802.0,21.152970036796916,,,,0.26661659782200525,77.01652271873826,14.252722493428465,3.561772437101014,4.510551298407994,1.0959403453440366,4.490372013307793,1.9054340155257588,126193.0,"New Bern, NC Micro Area",20.694489666928426,,,,,,,127759.0,6.156122073591685,"New Bern, NC",0.09986225124976578
35300,388050.0,378486.0,8779645.0,23.19674968162627,22.401168603412387,46.66908446163765,3.1975260919984536,80.65635871666022,9.735601082334751,2.4646308465403943,824008.0,862477.0,24.067101143504996,23.059724501207135,46.965908415988594,23.426801702448714,4.074624409509797,79.54750058081004,8.398755130488654,3.3045671029195383,11.65988188084716,0.9939662831956051,4.449381129605159,3.1661797330553165,860995.0,"New Haven-Milford, CT Metro Area",24.287719448423797,23.231725759492505,23.541862028831687,4.107609292957658,80.28550886375025,7.6301118166391095,3.8485839544696394,862989.0,11.896327763158046,"New Haven-Milford, CT",0.045628243283079684
35380,570423.0,556672.0,14853490.0,26.68266052540814,25.652597736723546,43.60185938771677,5.600405313249992,73.0072244632492,14.646499176926596,2.410667171555144,1337726.0,1189866.0,25.239310486838544,,,,2.6075391650970907,78.97567064540216,10.946166334176633,2.577447888223909,6.8492228175546845,0.6473363665826279,5.913766508371174,1.5182501993136677,1187945.0,"New Orleans-Metairie-Kenner, LA Metro Area",25.831271380487248,25.150644182056308,25.15661734962798,3.205252163990358,78.09798601950224,11.008636815310771,2.502972435329189,1173327.0,7.098106495461197,"New Orleans-Metairie, LA",-0.11713046173549024
35620,8247667.0,8007741.0,280493810.0,35.02783244363173,28.399151890678542,51.872585472504454,27.417595787996774,53.548003332336286,9.327874173387457,2.9090165740202654,18944519.0,19567410.0,34.72798335369491,27.499240361851257,50.753669280089795,28.457621418627177,29.864889111684416,50.98899315253403,7.056053379649285,3.9264583368988593,28.02019083125213,1.674338711641519,4.924243816839012,3.038971836940737,19593646.0,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area",34.587981544494035,27.359854431906324,28.319983569994864,30.74435058840517,50.51928240886299,6.7547702390184945,3.935211385692427,18919983.0,28.790358849688186,"New York-Newark-Jersey City, NY-NJ-PA",0.03235077235940409
35660,75081.0,72639.0,1455125.0,20.03228293341043,19.87585385116318,44.25965665236051,0.6206630172746767,81.60519971763829,10.651163410183669,3.2524873137012027,162453.0,156813.0,19.69891085610704,19.615586419753086,37.878787878787875,19.79924066048211,0.43856410862214085,82.45300571462323,9.33093132115592,3.8747212829107665,6.0506892746190015,1.5660982782487767,5.663609959860327,3.353131220833469,156759.0,"Niles-Benton Harbor, MI Metro Area",19.822270042724302,,,,,,,156805.0,5.131213928127292,"Niles-Benton Harbor, MI",-0.03533471652239584
35840,243767.0,233814.0,5254775.0,22.47416750066292,22.371338254420795,37.24938118811881,0.6629281239872501,80.26147919939943,11.555706884032704,4.082997288394245,589959.0,702281.0,22.671321950642803,,,,0.8629899959350618,80.52283020429013,9.13747765183264,5.675085525582132,11.995808952904596,2.4006363132396538,2.972476820134889,1.4612959440224549,705313.0,"North Port-Bradenton-Sarasota, FL Metro Area",22.56518112206754,22.450381010075244,22.35629704424454,1.2026229557087311,81.22364835394245,8.283410438886548,5.259704675168781,703309.0,11.551537091093673,"North Port-Sarasota-Bradenton, FL",0.17428056587377583
35980,129553.0,126146.0,2803355.0,22.22309863174417,21.965582557530325,37.57568476693897,1.606292405424807,81.1443965018178,9.916404869049732,2.6298117372812673,259088.0,274055.0,22.586614113429935,22.090487022092045,41.862893462469735,22.406748653318427,2.4038006824349396,78.74120582907115,9.498068374451615,4.200103311046279,8.719033475447807,0.1972797316995649,3.7962122134117227,2.450920733591095,273723.0,"Norwich-New London, CT Metro Area",22.52804411620486,,,3.691277620624374,79.00869094869489,8.747231541784531,3.106520769832394,274055.0,9.534947364580102,"Norwich-New London, CT",0.05616104384040632
36100,96304.0,93285.0,2403320.0,25.763198799378248,25.737149181243822,36.935483870967744,0.22532812759594617,80.64462535304868,13.234133577006148,3.1348645954477488,258916.0,331298.0,24.943633114304284,,,,0.2340650735325755,80.58034369702341,10.672334713055152,4.659788136687118,8.27893863313925,1.1072722727094735,4.574231999584363,1.7560657003109854,331987.0,"Ocala, FL Metro Area",24.356055181631582,,,,,,,331290.0,7.343415134776178,"Ocala, FL",0.2465145876922925
36140,44022.0,42765.0,993735.0,23.237109786039987,22.834346323441782,44.098765432098766,1.8399890963609105,80.07814274680841,9.40893189768752,2.8553904865748945,102326.0,97265.0,22.223530259712177,21.863956520679487,47.145270270270274,22.957242871307955,1.3691026827012025,76.96808510638297,9.222941720629047,3.7395929694727106,4.834668563828142,1.1424211492261849,3.6861699682860687,2.3004090637495977,96987.0,"Ocean City, NJ Metro Area",21.324078760272815,,,,,,,97253.0,6.378209412563109,"Ocean City, NJ",-0.05072458286373305
36220,49099.0,47935.0,892780.0,18.62480442265568,18.588757705568906,40.1875,0.16293610867838448,81.71245850220983,13.148943970345629,2.3707203812704942,121123.0,137130.0,20.499927006115264,,,,0.5273159144893111,80.48772763262075,14.859857482185273,2.376880443388757,12.960135462722425,11.46367761029864,5.3541220829511875,3.583002140018343,138193.0,"Odessa, TX Metro Area",19.18569726664094,,,,,,,137145.0,12.251996062561522,"Odessa, TX",0.12412282280506126
36260,225259.0,216948.0,4781355.0,22.039175286243708,21.59061779632768,46.23322360091162,1.7530931061578006,78.2104155660817,13.797894867685642,3.6895307179735326,485401.0,597159.0,22.386669086864504,,,,2.1448327512438916,78.95616903580778,11.821977027858727,3.998991539311429,5.64743300784752,2.774868495799742,3.513242781736743,2.1798817673650936,596749.0,"Ogden-Clearfield, UT Metro Area",21.693705771547847,21.057002699762958,20.655262409618977,2.025499926300791,80.63676116543016,10.939419250233382,3.491704744591297,551173.0,5.289809188766504,"Ogden-Clearfield, UT",0.20720805614396198
36420,515505.0,500467.0,11126985.0,22.233204187289072,22.175405090265773,31.66885461109288,0.5910708916499355,81.63063403846714,12.11840816286942,2.9171395039815327,1095421.0,1252987.0,21.693134045455967,,,,0.465802787764197,82.8710847965933,10.397275708569326,3.259779927493279,7.76882398382748,3.7237051363343086,4.34036384238218,3.076871805339743,1256947.0,"Oklahoma City, OK Metro Area",21.573932654199993,,,0.48410337213762217,82.73848397206645,10.578056053710942,3.3963255137335393,1257845.0,7.66724039925428,"Oklahoma City, OK",0.13439153649756896
36500,100986.0,97099.0,2372535.0,24.434185727968362,23.994942843596903,43.52335164835165,2.162676014497059,77.17208325906562,12.682946150951617,3.8490483829441704,207355.0,252264.0,24.73709899276745,24.268379177085702,43.75830258302583,23.83400640884948,2.3004116972963797,77.35155553669199,11.341623869954587,4.346165273120835,7.50168376847193,1.1509052731666733,3.166742750530933,3.3860627592640373,252410.0,"Olympia, WA Metro Area",27.001189236031085,26.35630058020542,25.36223440712817,1.7443724177233224,77.94913805385383,11.389621028636558,3.411276535118963,253087.0,6.98929617088195,"Olympia-Tumwater, WA",0.19604385797028812
36540,394871.0,382563.0,7534845.0,19.695697179288118,19.487050371122248,38.26393789696542,1.0765541151414006,82.65306897695703,10.579657660349836,3.1169673133757607,767041.0,865350.0,19.88336359011933,,,,0.902537641380304,82.66312765650889,9.923861753475974,3.5205496722138174,6.595733876235784,2.7783356069681715,3.216045543701861,2.2927331005118883,866454.0,"Omaha-Council Bluffs, NE-IA Metro Area",19.81323608090144,19.626757526703095,19.365938566001567,0.8206928289764576,83.78894794307938,9.54670143745319,3.4418115700092944,868238.0,6.544058196024593,"Omaha-Council Bluffs, NE-IA",0.12059379441286389
36740,786243.0,763736.0,20584925.0,26.95293268878251,26.574852781068557,48.248142310290476,1.6945142913831983,80.57267282506808,12.097023439318379,2.8626010024890522,1644561.0,2134411.0,26.86632583137811,,,,1.8745801302551601,81.12587443531291,9.276054049052854,4.458865838794154,16.290731601921088,1.4024457819992606,3.8137939820652753,1.8606821851348225,2147534.0,"Orlando-Kissimmee-Sanford, FL Metro Area",26.274799672013085,,,1.603098556495769,82.05989712958355,9.184710469553675,4.389829102372657,2140795.0,15.774700520133875,"Orlando-Kissimmee-Sanford, FL",0.26071725109857447
36780,81109.0,79020.0,1406085.0,17.794039483675018,17.71605725804394,27.37460815047022,0.7865958155075269,84.51959708540359,7.809244350195416,2.5755464868263696,156763.0,166994.0,18.51256757093391,,,,0.843194730937647,83.52935499825088,8.001302790142221,3.1520283718742084,3.1146696689503184,0.7353997987831169,2.8557829604950022,1.6019157544026654,166984.0,"Oshkosh-Neenah, WI Metro Area",18.177711949469973,,,1.192174202443779,82.30875291209053,9.500546759853563,2.897827223886274,167059.0,3.830981868681125,"Oshkosh-Neenah, WI",0.06322277294421497
36980,50209.0,49190.0,1014120.0,20.616385444195974,20.55743353449682,40.978873239436616,0.28281782150610446,85.11621422454142,10.34475890776554,2.0295166205262003,109875.0,114752.0,19.209114448472295,,,,0.39815675653825944,85.46424673592304,9.046444884595173,2.4313836452564774,1.7169773536607664,0.5903198000922919,5.678552182504042,2.3396802586671455,114853.0,"Owensboro, KY Metro Area",19.566545831175556,,,,,,,115857.0,1.9679432403739092,"Owensboro, KY",0.0434299219773262
37100,345658.0,331126.0,8399990.0,25.367956608662563,25.06785692467469,51.59503470368393,1.0837301610262167,75.86631873123144,15.10712901191351,4.204155552598233,753197.0,823318.0,24.91973835705585,24.451323564669213,57.87656281008137,24.328667792633972,1.3251424679364963,76.45091134773222,12.896931318226166,5.440210802580333,22.69012656874017,13.28509930796773,3.9191430000263208,2.774195246492775,822794.0,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",24.004029647489563,,,1.424539571272923,75.09392352223054,13.61425064650363,5.920529279722758,825706.0,23.007583813124768,"Oxnard-Thousand Oaks-Ventura, CA",0.08901570352948873
37340,205079.0,199573.0,4882745.0,24.46595982422472,24.426882833623143,37.622673434856175,0.2881816275679129,83.39908035440001,10.660282135177175,2.6848190209626535,476230.0,543376.0,23.82391416896252,,,,0.45103149710650703,82.85373503556124,8.718028007244776,4.434333171356629,8.75153257514903,0.40623581161687367,4.214795793370657,1.613327647064161,544019.0,"Palm Bay-Melbourne-Titusville, FL Metro Area",24.101720635958255,24.038091483390122,23.754308089770074,0.4873851939562462,82.22441005991423,8.952543139576653,5.02197446438629,543573.0,8.965309167305955,"Palm Bay-Melbourne-Titusville, FL",0.13190059884847827
37460,72169.0,70433.0,1539835.0,21.862408246134624,21.863846756391084,21.39908256880734,0.30206875528273913,80.73549585001871,13.27439759453505,2.405464950324932,161549.0,184715.0,21.192899321114208,,,,0.3865656505398795,81.94953170673507,10.640100220724214,2.8133389011513454,4.7393005796928875,0.5288141464549967,3.7020072746867845,2.255152903138893,184753.0,"Panama City-Lynn Haven-Panama City Beach, FL Metro Area",22.51100784435924,,,,,,,169272.0,5.784181672101706,"Panama City, FL",0.13400559446778715
37620,39880.0,39114.0,802100.0,20.50672393516388,20.423597878148016,32.035714285714285,0.7021063189568706,83.92678034102308,10.81494483450351,1.9207622868605818,93859.0,92673.0,19.370282768151377,,,,0.7215531561461794,82.93968023255815,10.89078073089701,2.3359634551495017,0.7667055418772407,0.051833614098743035,6.107231003518353,2.78317491991808,92604.0,"Parkersburg-Marietta-Vienna, WV-OH Metro Area",21.254611372598905,,,,,,,162723.0,0.7380640720734009,"Parkersburg-Vienna, WV",-0.012716488132904047
37860,180124.0,175457.0,4351155.0,24.798982086779098,24.630579193289122,40.28072033898305,1.0481668184139814,78.64804245963892,11.495414270169439,2.590992871577358,412153.0,448991.0,23.67767814752471,,,,0.5465029836651866,77.352273412228,10.640232263768057,6.897590966627153,5.330456908950105,0.4385440867352583,4.138598230130515,1.9995607969754343,451950.0,"Pensacola-Ferry Pass-Brent, FL Metro Area",23.088075818230063,23.038853182031563,22.192679793935586,0.43498913861475974,78.11764454715762,9.669034644349678,7.471672333089597,450009.0,5.354337357697291,"Pensacola-Ferry Pass-Brent, FL",0.08560820336187369
37900,172636.0,167828.0,3360300.0,20.022284720070548,19.907438564752,29.53020469296056,1.1602446766607197,83.55036029565096,9.580272944229478,2.7850506267522417,366899.0,379186.0,20.428475251002546,,,,1.1637553840733712,83.73981429918969,8.870793603891308,2.9360957370640177,3.004069825752337,0.5180977919479738,3.4402643218197135,1.8586773378264532,378886.0,"Peoria, IL Metro Area",20.43183125833976,20.320444066375718,20.203316983317404,0.6805993550341191,85.1182734394023,7.762158438303609,2.973613412439646,378712.0,2.813483597034158,"Peoria, IL",0.03294024404886109
37980,2601337.0,2526203.0,71345435.0,28.24216224903541,26.21897441918629,47.95396555390177,9.039582337851652,73.06565815963098,10.177766279417085,2.8882839862732124,5687147.0,5965343.0,28.442113112892564,,,,9.434099692526232,73.44756548539002,8.231273905315474,3.784989409639493,9.56667692806303,0.8883006507579831,5.12600626183293,3.916584882300068,5967349.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",28.577561982856206,26.395393761930542,26.866087147504587,9.564609743182615,73.89946160077378,7.974235272603624,3.7547305470139074,5971483.0,9.53639154628758,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.04775783957542146
38060,1466434.0,1412735.0,36915625.0,26.130608358963286,25.71973908906745,45.34211149048376,2.017206365918957,74.64304564678669,15.343138525156945,3.6618763612954965,3251876.0,4192887.0,25.822674853025774,25.339919181995203,46.55114716694131,25.024354411963973,2.148242629150528,76.36677137840441,11.883983461064226,5.610918921745041,14.636051126397293,8.3949833178669,2.956334698454648,2.2248744995557073,4210193.0,"Phoenix-Mesa-Glendale, AZ Metro Area",25.786767120976528,25.444310174522375,25.156001554844956,1.9947354507770272,76.68918348866379,11.81553829453353,5.987693553739461,4211213.0,14.427672027038291,"Phoenix-Mesa-Scottsdale, AZ",0.2541574575701624
