url,date,slug,title,source
https://marginalrevolution.com/marginalrevolution/2017/04/best-way-attract-high-skilled-migrants.html,2017-04,best-way-attract-high-skilled-migrants,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/04/interpreting-contracts-via-surveys-experiments.html,2017-04,interpreting-contracts-via-surveys-experiments,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/04/john-lists-summer-institute-field-experiments.html,2017-04,john-lists-summer-institute-field-experiments,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/04/now-immigration-edition.html,2017-04,now-immigration-edition,"That was then, this is now, immigration edition",exa|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/05/migration-sentences-ponder.html,2017-05,migration-sentences-ponder,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/05/swiss-travel-notes.html,2017-05,swiss-travel-notes,Swiss travel notes,site-search:asylum|site-search:deportation
https://marginalrevolution.com/marginalrevolution/2017/05/viewpoint-diversity-experience.html,2017-05,viewpoint-diversity-experience,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/06/land-free-home-brave-fact-day.html,2017-06,land-free-home-brave-fact-day,,exa
https://marginalrevolution.com/marginalrevolution/2017/06/the-return-of-the-jitney.html,2017-06,the-return-of-the-jitney,The Return of the Jitney,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2017/07/mexico-city-eliminates-minimum-parking-requirements-bravo.html,2017-07,mexico-city-eliminates-minimum-parking-requirements-bravo,Mexico City eliminates minimum parking requirements (bravo),site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/07/not-buy-pre-hispanic-antiquities-arbitrage.html,2017-07,not-buy-pre-hispanic-antiquities-arbitrage,Do not buy pre-Hispanic antiquities (arbitrage),site-search:Hispanic|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/07/nyc-pet-sitting-now-illegal.html,2017-07,nyc-pet-sitting-now-illegal,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/08/charter-cities-honduras-update.html,2017-08,charter-cities-honduras-update,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/08/immigration-flows-well-postwar-peaks.html,2017-08,immigration-flows-well-postwar-peaks,Immigration flows are well below their postwar peaks,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/08/immigration-policy-future.html,2017-08,immigration-policy-future,The immigration policy of the future?,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/08/isnt-mexico-growing-rapidly.html,2017-08,isnt-mexico-growing-rapidly,Why isn’t Mexico growing more rapidly?,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/09/basic-model-puerto-rico-isnt-working.html,2017-09,basic-model-puerto-rico-isnt-working,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/09/can-independent-puerto-rico-work.html,2017-09,can-independent-puerto-rico-work,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/09/great-wage-stagnation.html,2017-09,great-wage-stagnation,Is the great wage stagnation over?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2017/09/no-liquidity-trap-puerto-rico.html,2017-09,no-liquidity-trap-puerto-rico,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/09/puerto-rico-becomes-part-already-existing-state.html,2017-09,puerto-rico-becomes-part-already-existing-state,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/09/usa-fact-day.html,2017-09,usa-fact-day,USA fact of the day,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2017/09/will-china-invest-30-billion-haiti.html,2017-09,will-china-invest-30-billion-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/10/online-dating-increase-racial-intermarriages.html,2017-10,online-dating-increase-racial-intermarriages,Does Online Dating Increase Racial Intermarriages?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2017/10/reasons-electricity-puerto-rico-not-working.html,2017-10,reasons-electricity-puerto-rico-not-working,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/11/can-now-pre-order-bryan-caplans-case-education.html,2017-11,can-now-pre-order-bryan-caplans-case-education,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/11/dystopia-malcolm-harris.html,2017-11,dystopia-malcolm-harris,The dystopia of Malcolm Harris,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2017/11/earlier-age-mass-migration-america-also-brought-political-backlash.html,2017-11,earlier-age-mass-migration-america-also-brought-political-backlash,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/12/new-evidence-generational-progress-mexican-americans.html,2017-12,new-evidence-generational-progress-mexican-americans,New Evidence of Generational Progress for Mexican Americans,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/12/occupational-licensing-barrier-interstate-migration.html,2017-12,occupational-licensing-barrier-interstate-migration,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/12/simple-theory-gene-culture-coevolution-reference-immigration.html,2017-12,simple-theory-gene-culture-coevolution-reference-immigration,"A simple theory of gene-culture coevolution, with reference to immigration",site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/12/trumponomics-fact-novel-neglect-peril.html,2017-12,trumponomics-fact-novel-neglect-peril,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2017/12/will-venezuela-launch-cryptocurrrency.html,2017-12,will-venezuela-launch-cryptocurrrency,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/diversity-versus-equality.html,2018-01,diversity-versus-equality,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/legal-pot-crippling-mexican-drug-trafficking-organisations.html,2018-01,legal-pot-crippling-mexican-drug-trafficking-organisations,Is Legal Pot Crippling Mexican Drug Trafficking Organisations?,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/lets-african-immigrants.html,2018-01,lets-african-immigrants,Let’s have more African immigrants,site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/naomi-schaefer-riley-reviews-bryan-caplans-case-education.html,2018-01,naomi-schaefer-riley-reviews-bryan-caplans-case-education,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/norwegian-migration-america-psychological-selection.html,2018-01,norwegian-migration-america-psychological-selection,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/rule-law-implies-somewhat-slack-enforcement-immigration-restrictions.html,2018-01,rule-law-implies-somewhat-slack-enforcement-immigration-restrictions,Rule of law implies a somewhat slack enforcement of immigration restrictions,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/simple-points-emigration.html,2018-01,simple-points-emigration,A few simple points about immigration,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/01/skill-selected-immigrant-groups.html,2018-01,skill-selected-immigrant-groups,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/02/direct-instruction-half-century-research-shows-superior-results.html,2018-02,direct-instruction-half-century-research-shows-superior-results,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/02/much-illegal-activities-behind-demand-crypto-currency.html,2018-02,much-illegal-activities-behind-demand-crypto-currency,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/02/stochastically-best-books-read-latin-america.html,2018-02,stochastically-best-books-read-latin-america,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/03/cinematic-culture-mexico.html,2018-03,cinematic-culture-mexico,The cinematic culture that is Mexico,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/03/sentences-immigration-assimilation.html,2018-03,sentences-immigration-assimilation,Sentences about immigration and assimilation,site-search:Hispanic|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/03/worlds-biggest-field-experiment.html,2018-03,worlds-biggest-field-experiment,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/04/ask-bryan-caplan.html,2018-04,ask-bryan-caplan,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/04/common-child-marriage-united-states.html,2018-04,common-child-marriage-united-states,How common is child marriage in the United States?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/04/cross-cultural-digital-instruction.html,2018-04,cross-cultural-digital-instruction,Cross-cultural digital instruction,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/04/economics-border-adjustment-tax.html,2018-04,economics-border-adjustment-tax,The economics of the Border Adjustment tax,site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/04/gender-pay-gap-update.html,2018-04,gender-pay-gap-update,Gender pay gap observation,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/04/how-scary-are-christians.html,2018-04,how-scary-are-christians,How scary are Christians?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/04/mexico-city-travel-tips.html,2018-04,mexico-city-travel-tips,Mexico City travel tips,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/04/taleb-taleb-vs-caplan-education.html,2018-04,taleb-taleb-vs-caplan-education,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/05/conversation-bryan-caplan.html,2018-05,conversation-bryan-caplan,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/05/germany-fact-day-3.html,2018-05,germany-fact-day-3,Germany fact of the day,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2018/05/google-bans-bail-bond-ads.html,2018-05,google-bans-bail-bond-ads,"Google Bans Bail Bond Ads, Invites Regulation",site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/05/low-skilled-immigration-seems-boost-support-republicans.html,2018-05,low-skilled-immigration-seems-boost-support-republicans,Low-skilled immigration seems to boost support for Republicans,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/06/asylum-rights-misguided.html,2018-06,asylum-rights-misguided,Are asylum rights misguided?,exa|site-search:asylum|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/06/immigration-policy-hard.html,2018-06,immigration-policy-hard,Immigration policy is hard,site-search:asylum|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/06/napoleon-passion-death-resurrection-1815-1849.html,2018-06,napoleon-passion-death-resurrection-1815-1849,"*Napoleon: Passion, Death and Resurrection, 1815-1849*",site-search:asylum
https://marginalrevolution.com/marginalrevolution/2018/06/ongoing-experiment-bootstrap-equilibria-also-known-tokens.html,2018-06,ongoing-experiment-bootstrap-equilibria-also-known-tokens,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/06/tyrone-polarization-polarization-good-polarization-gone.html,2018-06,tyrone-polarization-polarization-good-polarization-gone,"Tyrone on polarization, polarization is good polarization is gone",site-search:asylum
https://marginalrevolution.com/marginalrevolution/2018/06/who-has-a-good-personality.html,2018-06,who-has-a-good-personality,Who has a good personality?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/07/canadian-immigration-sentences-ponder.html,2018-07,canadian-immigration-sentences-ponder,Canadian immigration sentences to ponder,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/07/cross-mediterranean-migration-europe-falling.html,2018-07,cross-mediterranean-migration-europe-falling,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/07/doesnt-mexicos-economy-grow-quickly.html,2018-07,doesnt-mexicos-economy-grow-quickly,Why doesn’t Mexico’s economy grow more quickly?,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/07/elements-trump-legacy-will-persist.html,2018-07,elements-trump-legacy-will-persist,Which elements of the Trump legacy will persist?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/07/long-run-effects-teacher-collective-bargaining.html,2018-07,long-run-effects-teacher-collective-bargaining,The Long-run Effects of Teacher Collective Bargaining,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/07/monday-assorted-links-164.html,2018-07,monday-assorted-links-164,Monday assorted links,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/07/noah-smith-debate-future-immigration-america.html,2018-07,noah-smith-debate-future-immigration-america,Noah Smith and I debate the future of immigration into America,site-search:Hispanic|site-search:Latino|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/07/partisan-local-law-enforcement-immigration.html,2018-07,partisan-local-law-enforcement-immigration,How partisan is local law enforcement for immigration?,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/07/take-statue-liberty.html,2018-07,take-statue-liberty,My take on the Statue of Liberty,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2018/07/theo-asks-intersperse-answers.html,2018-07,theo-asks-intersperse-answers,"Theo asks, and I intersperse my answers",site-search:open borders
https://marginalrevolution.com/marginalrevolution/2018/07/well-germany-dealing-migration-crisis.html,2018-07,well-germany-dealing-migration-crisis,How well is Germany dealing with the migration crisis?,site-search:asylum|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/08/facebook-causing-anti-refugee-attacks-germany.html,2018-08,facebook-causing-anti-refugee-attacks-germany,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/08/immigration-smiling-laughter.html,2018-08,immigration-smiling-laughter,"Immigration, smiling, and laughter",site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/08/pictures-of-hyperinflation.html,2018-08,pictures-of-hyperinflation,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/09/dangerous-mexican-american-war-american-soldiers.html,2018-09,dangerous-mexican-american-war-american-soldiers,How dangerous was the Mexican-American War for American soldiers?,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/09/reihan-salam-immigration-crisis.html,2018-09,reihan-salam-immigration-crisis,Reihan Salam on the immigration crisis,site-search:immigration|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/09/to-serve-and-collect.html,2018-09,to-serve-and-collect,To Serve and Collect,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/10/civil-war-boosted-northern-support-immigration.html,2018-10,civil-war-boosted-northern-support-immigration,The Civil War boosted Northern support for immigration,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/10/effect-communism-peoples-attitudes-toward-immigration.html,2018-10,effect-communism-peoples-attitudes-toward-immigration,The Effect of Communism on People’s Attitudes Toward Immigration,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/10/funnel-human-experience.html,2018-10,funnel-human-experience,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/10/new-ideal-proposal-immigration-reform.html,2018-10,new-ideal-proposal-immigration-reform,A new “ideal” proposal for immigration reform,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/10/political-correctness-ultimate-hack-left.html,2018-10,political-correctness-ultimate-hack-left,Is “political correctness” the ultimate hack of the Left?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/10/sunday-assorted-links-184.html,2018-10,sunday-assorted-links-184,Sunday assorted links,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/10/unintended-consequences-information-bans.html,2018-10,unintended-consequences-information-bans,Unintended Consequences of Information Bans,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2018/11/immigrants-refugees-sweden.html,2018-11,immigrants-refugees-sweden,How are immigrants and refugees in Sweden doing?,site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/11/political-economy-lobotomies-united-states.html,2018-11,political-economy-lobotomies-united-states,The Political Economy of Lobotomies in the United States,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2018/11/tuesday-assorted-links-188.html,2018-11,tuesday-assorted-links-188,Tuesday assorted links,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2018/12/athletes-dont-tattoos.html,2018-12,athletes-dont-tattoos,,map
https://marginalrevolution.com/marginalrevolution/2018/12/life-experimental-economics-volume-vernon-smith.html,2018-12,life-experimental-economics-volume-vernon-smith,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2018/12/no-brain-drain-filipina-nurse-migration.html,2018-12,no-brain-drain-filipina-nurse-migration,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/01/border-crime.html,2019-01,border-crime,Border Crime,exa|site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/01/exposure-refugee-crisis-make-natives-hostile.html,2019-01,exposure-refugee-crisis-make-natives-hostile,Does Exposure to the Refugee Crisis Make Natives More Hostile?,site-search:asylum|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/01/latino-approval-donald-trump.html,2019-01,latino-approval-donald-trump,Latino approval of Donald Trump,site-search:Latino|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/01/predictions-next-twenty-years.html,2019-01,predictions-next-twenty-years,Predictions for the next twenty years,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2019/01/temporary-migration-rich-poor-countries-cause-commitment-development.html,2019-01,temporary-migration-rich-poor-countries-cause-commitment-development,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/01/that-was-then-this-is-now-19.html,2019-01,that-was-then-this-is-now-19,"That was then, this is now",site-search:deportation
https://marginalrevolution.com/marginalrevolution/2019/02/do-land-use-restrictions-increase-restaurant-quality-and-diversity.html,2019-02,do-land-use-restrictions-increase-restaurant-quality-and-diversity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/02/economists-for-inclusive-prosperity.html,2019-02,economists-for-inclusive-prosperity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/02/radicalxchange-march-22-24.html,2019-02,radicalxchange-march-22-24,"RadicalXChange, March 22-24",site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/02/venezuela-is-in-large-part-the-fault-of-socialism.html,2019-02,venezuela-is-in-large-part-the-fault-of-socialism,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/02/why-is-expedia-banning-haiti.html,2019-02,why-is-expedia-banning-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/02/why-should-blackmail-be-illegal.html,2019-02,why-should-blackmail-be-illegal,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/03/if-you-fear-nimby-should-you-favor-more-immigration.html,2019-03,if-you-fear-nimby-should-you-favor-more-immigration,"If you fear NIMBY, should you favor more immigration?",site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/03/immigration-status-immigrant-family-ties-and-support-for-the-democratic-party.html,2019-03,immigration-status-immigrant-family-ties-and-support-for-the-democratic-party,"Immigration Status, Immigrant Family Ties, and Support for the Democratic Party",site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/03/thursday-assorted-links-199.html,2019-03,thursday-assorted-links-199,,map
https://marginalrevolution.com/marginalrevolution/2019/04/bryan-caplan-open-borders-launch-day.html,2019-04,bryan-caplan-open-borders-launch-day,Bryan Caplan *Open Borders* launch day,site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/04/friday-assorted-links-206.html,2019-04,friday-assorted-links-206,Saturday assorted links,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/04/is-the-better-car-experience-the-next-big-tech-breakthrough.html,2019-04,is-the-better-car-experience-the-next-big-tech-breakthrough,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/04/open-borders-the-science-and-ethics-of-immigration.html,2019-04,open-borders-the-science-and-ethics-of-immigration,*Open Borders: The Science and Ethics of Immigration*,site-search:border|site-search:immigration|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/04/the-case-for-regional-based-heartland-visas.html,2019-04,the-case-for-regional-based-heartland-visas,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/05/caplan-weinersmith-and-open-borders.html,2019-05,caplan-weinersmith-and-open-borders,"Caplan, Weinersmith, and Open Borders",site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/05/state-and-local-policy-is-the-real-immigration-policy.html,2019-05,state-and-local-policy-is-the-real-immigration-policy,State and local policy is the real immigration policy,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/05/the-minimum-wage-and-migration-decisions.html,2019-05,the-minimum-wage-and-migration-decisions,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/05/venezuelan-comovement-now-includes-violent-crime-too.html,2019-05,venezuelan-comovement-now-includes-violent-crime-too,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/05/what-should-i-ask-eric-kaufmann.html,2019-05,what-should-i-ask-eric-kaufmann,What should I ask Eric Kaufmann?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2019/05/why-do-experiments-make-people-uneasy.html,2019-05,why-do-experiments-make-people-uneasy,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/06/libra-and-remittances.html,2019-06,libra-and-remittances,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/06/slatestarcodex-and-caplan-on-why-are-the-prices-are-so-dmn-high.html,2019-06,slatestarcodex-and-caplan-on-why-are-the-prices-are-so-dmn-high,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/07/air-pollution-kills.html,2019-07,air-pollution-kills,Air Pollution Kills,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/07/bryan-caplan-against-populism.html,2019-07,bryan-caplan-against-populism,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/07/bryan-caplan-on-spain.html,2019-07,bryan-caplan-on-spain,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/07/saturday-assorted-links-217.html,2019-07,saturday-assorted-links-217,Saturday assorted links,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2019/08/a-national-experiment-reveals-where-a-growth-mindset-improves-achievement.html,2019-08,a-national-experiment-reveals-where-a-growth-mindset-improves-achievement,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/08/mortality-change-among-less-educated-americans.html,2019-08,mortality-change-among-less-educated-americans,Mortality Change Among Less Educated Americans,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/08/open-borders-in-svalbard.html,2019-08,open-borders-in-svalbard,Open Borders in Svalbard!,site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/08/paul-krugmans-most-evil-idea.html,2019-08,paul-krugmans-most-evil-idea,Paul Krugman’s Most Evil Idea,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/08/the-downside-of-diversity.html,2019-08,the-downside-of-diversity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/09/claims-about-italy-and-its-immigrants.html,2019-09,claims-about-italy-and-its-immigrants,Claims about Italy and its immigrants,site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/09/how-harvard-makes-admissions-decisions.html,2019-09,how-harvard-makes-admissions-decisions,How Harvard makes admissions decisions,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/09/never-enough-the-neuroscience-and-experience-of-addiction.html,2019-09,never-enough-the-neuroscience-and-experience-of-addiction,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/09/the-danger-of-reusing-natural-experiments.html,2019-09,the-danger-of-reusing-natural-experiments,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/10/in-the-closet-of-the-vatican.html,2019-10,in-the-closet-of-the-vatican,*In the Closet of the Vatican*,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2019/10/my-conversation-with-ben-westhoff.html,2019-10,my-conversation-with-ben-westhoff,My Conversation with Ben Westhoff,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2019/10/open-borders-the-graphic-novel.html,2019-10,open-borders-the-graphic-novel,Open Borders: The Graphic Novel,site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/10/the-mexican-drug-war-and-its-intensification.html,2019-10,the-mexican-drug-war-and-its-intensification,The Mexican drug war and its intensification,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/10/the-modern-world-has-not-yet-abolished-slavery-and-forced-deprivation.html,2019-10,the-modern-world-has-not-yet-abolished-slavery-and-forced-deprivation,The modern world has not yet abolished slavery and forced deprivation,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2019/10/the-real-china-shock-came-to-mexico.html,2019-10,the-real-china-shock-came-to-mexico,The real China shock came to Mexico,site-search:Mexican|site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/10/the-wage-penalty-to-undocumented-immigration.html,2019-10,the-wage-penalty-to-undocumented-immigration,The Wage Penalty to Undocumented Immigration,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/10/tuesday-assorted-links-236.html,2019-10,tuesday-assorted-links-236,Tuesday assorted links,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/10/what-should-i-ask-ted-gioia.html,2019-10,what-should-i-ask-ted-gioia,What should I ask Ted Gioia?,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2019/11/best-non-fiction-books-of-2019.html,2019-11,best-non-fiction-books-of-2019,Best non-fiction books of 2019,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/11/economists-vs-non-economists-on-elasticity.html,2019-11,economists-vs-non-economists-on-elasticity,Economists and non-economists on elasticity,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/11/friday-assorted-links-234.html,2019-11,friday-assorted-links-234,Friday assorted links,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/11/garett-jones-on-open-borders.html,2019-11,garett-jones-on-open-borders,Garett Jones on open borders,site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/11/revisiting-nsa-spying.html,2019-11,revisiting-nsa-spying,Revisiting NSA Spying,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2019/11/thursday-thanksgiving-assorted-links.html,2019-11,thursday-thanksgiving-assorted-links,Thursday Thanksgiving assorted links,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2019/11/tuesday-assorted-links-239.html,2019-11,tuesday-assorted-links-239,Tuesday assorted links,site-search:open borders
https://marginalrevolution.com/marginalrevolution/2019/12/charles-murrays-human-diversity.html,2019-12,charles-murrays-human-diversity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/12/is-the-college-wealth-premium-zero.html,2019-12,is-the-college-wealth-premium-zero,Is the college wealth premium *zero*?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2019/12/monday-assorted-links-234.html,2019-12,monday-assorted-links-234,Monday assorted links,site-search:Hispanic|site-search:Latino
https://marginalrevolution.com/marginalrevolution/2019/12/paul-volckers-latin-american-legacy.html,2019-12,paul-volckers-latin-american-legacy,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2019/12/tuesday-assorted-links-242.html,2019-12,tuesday-assorted-links-242,Tuesday assorted links,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2019/12/usmca-the-new-nafta.html,2019-12,usmca-the-new-nafta,USMCA the new NAFTA,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2020/01/bryan-caplans-stance-on-higher-education-policy.html,2020-01,bryan-caplans-stance-on-higher-education-policy,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2020/01/gangs-really-matter.html,2020-01,gangs-really-matter,Gangs really matter,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2020/01/what-libertarianism-has-become-and-will-become-state-capacity-libertarianism.html,2020-01,what-libertarianism-has-become-and-will-become-state-capacity-libertarianism,,map
https://marginalrevolution.com/marginalrevolution/2020/02/free-to-move-foot-voting-migration-and-political-freedom.html,2020-02,free-to-move-foot-voting-migration-and-political-freedom,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2020/02/monday-assorted-links-240.html,2020-02,monday-assorted-links-240,Monday assorted links,site-search:Mexican
https://marginalrevolution.com/marginalrevolution/2020/02/saturday-assorted-links-246.html,2020-02,saturday-assorted-links-246,Saturday assorted links,site-search:open borders
