STATE,PUMA,group,persons,workers,commuters,car_commuters,drove_alone,carpooled,transit_commuters,vehicles,vehicle_minutes,car_person_minutes,commuter_minutes,transit_minutes,vehicles_peak,vehicle_minutes_peak,vehicles_narrow_peak,vehicles_before_6am,personal_income,means_car_truck_van,means_bus,means_subway,means_commuter_rail,means_light_rail,means_ferry,means_taxi_ridehail,means_motorcycle,means_bicycle,means_walked,means_worked_from_home,means_other,carpool_2,carpool_3,carpool_4,carpool_7plus,carpool_5_6
24,01400,other,182185.0,84630.0,77569.0,73317.0,66373.0,6944.0,459.0,70275.75,1733968.3333333333,1783763.0,1893124.0,9555.0,54779.666666666664,1304026.3333333333,38831.5,6197.75,7253998081.2395,73317.0,459.0,0.0,0.0,0.0,0.0,466.0,341.0,307.0,1807.0,7061.0,872.0,5194.0,915.0,647.0,56.0,132.0
24,01501,group,1192.0,584.0,432.0,432.0,432.0,0.0,0.0,432.0,15135.0,15135.0,15135.0,0.0,291.0,9495.0,240.0,141.0,44000833.475,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0
24,01501,other,103233.0,52330.0,43686.0,42329.0,37804.0,4525.0,103.0,40282.583333333336,1538979.6666666667,1615016.0,1642342.0,7725.0,25900.583333333332,970354.1666666666,17584.5,7916.5,5960381284.8525,42329.0,0.0,0.0,103.0,0.0,0.0,314.0,0.0,0.0,656.0,8644.0,284.0,4030.0,310.0,185.0,0.0,0.0
24,01601,group,3402.0,1406.0,588.0,588.0,588.0,0.0,0.0,588.0,19830.0,19830.0,19830.0,0.0,522.0,18840.0,369.0,66.0,144013770.8875,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0
24,01601,other,103288.0,52797.0,45333.0,44130.0,39529.0,4601.0,425.0,41540.53333333333,1315437.0,1402728.0,1440712.0,24940.0,26056.866666666665,694074.1666666666,14808.333333333334,10162.833333333334,5851214873.745,44130.0,356.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,558.0,7464.0,220.0,3236.0,904.0,0.0,0.0,461.0
24,01700,group,3942.0,1955.0,1826.0,1826.0,1826.0,0.0,0.0,1826.0,65255.0,65255.0,65255.0,0.0,1510.0,56135.0,1386.0,40.0,107643607.175,1826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0
24,01700,other,170556.0,91654.0,77166.0,71612.0,62474.0,9138.0,1495.0,66664.16666666667,2934582.3333333335,3093572.0,3268931.0,124127.0,41268.916666666664,1791115.5,23354.583333333332,16435.75,9377018733.556,71612.0,1452.0,43.0,0.0,0.0,0.0,228.0,0.0,0.0,935.0,14488.0,2896.0,6268.0,1352.0,1478.0,0.0,40.0
25,00100,group,830.0,830.0,741.0,492.0,250.0,242.0,0.0,371.0,9315.0,11130.0,12375.0,0.0,371.0,9315.0,371.0,0.0,40618122.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,89.0,0.0,242.0,0.0,0.0,0.0,0.0
25,00100,other,128015.0,63383.0,56174.0,51162.0,46496.0,4666.0,1361.0,48727.049999999996,969927.6666666666,1022726.0,1122201.0,66964.0,36630.05,728940.1666666666,25967.716666666664,4520.0,6501652350.070001,51162.0,1045.0,272.0,29.0,0.0,15.0,151.0,0.0,467.0,2827.0,7209.0,206.0,3491.0,798.0,70.0,138.0,169.0
25,00201,group,868.0,40.0,40.0,40.0,0.0,40.0,0.0,20.0,900.0,1800.0,1800.0,0.0,20.0,900.0,20.0,0.0,2722088.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
25,00201,other,120114.0,62761.0,55077.0,52474.0,47203.0,5271.0,799.0,49665.48333333334,1330862.1666666665,1395842.0,1457043.0,34211.0,36437.2,942546.6666666666,23686.2,5692.333333333334,5491144125.9575,52474.0,746.0,0.0,53.0,0.0,0.0,0.0,14.0,214.0,1323.0,7684.0,253.0,4354.0,660.0,81.0,49.0,127.0
25,00301,group,294.0,266.0,235.0,235.0,235.0,0.0,0.0,235.0,5045.0,5045.0,5045.0,0.0,69.0,1725.0,69.0,83.0,21823814.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00301,other,115067.0,58868.0,48254.0,38075.0,32643.0,5432.0,1275.0,35172.25,767926.6666666667,810668.0,924576.0,31675.0,25614.416666666668,533655.8333333333,18857.333333333336,3182.0,5033002918.5825,38075.0,1186.0,89.0,0.0,0.0,0.0,0.0,0.0,1834.0,6484.0,10614.0,586.0,4436.0,795.0,121.0,0.0,80.0
25,00401,group,535.0,85.0,85.0,85.0,85.0,0.0,0.0,85.0,2550.0,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,138936.9625,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00401,other,151118.0,74314.0,68162.0,62911.0,55652.0,7259.0,533.0,59081.083333333336,1362584.75,1435877.0,1596980.0,19160.0,41420.83333333333,952186.0,25896.0,9867.0,6455632758.9765,62911.0,533.0,0.0,0.0,0.0,0.0,174.0,0.0,233.0,3099.0,6152.0,1212.0,5090.0,2014.0,155.0,0.0,0.0
25,00402,group,2282.0,907.0,907.0,842.0,751.0,91.0,0.0,796.5,10628.0,11083.0,11733.0,0.0,796.5,10628.0,751.0,0.0,59430582.67,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,91.0,0.0,0.0,0.0,0.0
25,00402,other,152719.0,63534.0,58168.0,54227.0,46712.0,7515.0,330.0,51130.36666666667,1123339.3333333335,1197903.0,1253376.0,17235.0,32492.716666666667,683364.3333333333,22652.55,6448.75,4255621729.5325,54227.0,330.0,0.0,0.0,0.0,0.0,714.0,93.0,51.0,2111.0,5366.0,642.0,6815.0,443.0,96.0,0.0,161.0
25,00403,group,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53603778.650000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00403,other,156994.0,76979.0,69360.0,64411.0,57801.0,6610.0,1239.0,60684.083333333336,1539148.5,1636988.0,1826999.0,62295.0,44940.833333333336,1091831.0,29396.333333333332,8234.75,7180019617.860001,64411.0,1189.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2485.0,7619.0,1225.0,4536.0,1209.0,815.0,0.0,50.0
25,00501,group,833.0,167.0,147.0,147.0,147.0,0.0,0.0,147.0,3990.0,3990.0,3990.0,0.0,105.0,2100.0,105.0,0.0,20849965.895,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00501,other,108361.0,54479.0,47364.0,44644.0,38538.0,6106.0,518.0,41207.3,1275470.55,1365422.0,1454172.0,47196.0,29903.133333333335,915758.55,18441.45,4486.0,5261366979.3375,44644.0,267.0,0.0,77.0,0.0,174.0,0.0,0.0,0.0,1092.0,7115.0,1110.0,4312.0,1131.0,184.0,0.0,479.0
25,00502,group,2080.0,768.0,397.0,325.0,325.0,0.0,0.0,325.0,12585.0,12585.0,13305.0,0.0,325.0,12585.0,325.0,0.0,25100025.75,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00502,other,115352.0,56076.0,47196.0,43333.0,39127.0,4206.0,2104.0,41661.29761904762,1309029.3095238095,1341217.0,1520504.0,151549.0,29122.54761904762,889631.8095238095,17668.464285714286,7978.25,5334471568.31,43333.0,484.0,500.0,1120.0,0.0,0.0,623.0,70.0,0.0,224.0,8880.0,842.0,3110.0,280.0,713.0,103.0,0.0
25,00503,group,477.0,169.0,169.0,96.0,0.0,96.0,0.0,48.0,2880.0,5760.0,5979.0,0.0,48.0,2880.0,0.0,0.0,12282392.975,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0
25,00503,other,157770.0,85144.0,68013.0,63098.0,55343.0,7755.0,978.0,59231.12857142857,1903092.8285714285,2022844.0,2211570.0,66340.0,43941.561904761904,1382745.0952380951,30876.333333333332,7152.9,10182421407.39,63098.0,63.0,155.0,760.0,0.0,0.0,335.0,145.0,0.0,945.0,17131.0,2512.0,5675.0,1479.0,0.0,601.0,0.0
25,00504,group,3029.0,1636.0,1543.0,1495.0,1160.0,335.0,0.0,1327.5,25210.0,27200.0,27680.0,0.0,615.5,14945.0,0.0,244.0,105154518.75,1495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,93.0,0.0,335.0,0.0,0.0,0.0,0.0
25,00504,other,103732.0,53361.0,47802.0,42092.0,36839.0,5253.0,1743.0,40988.73333333334,923478.2666666666,954359.0,1072476.0,58755.0,27634.9,663509.1,18344.2,5528.833333333333,4020806922.565,42092.0,1352.0,0.0,391.0,0.0,0.0,1377.0,356.0,383.0,1444.0,5559.0,407.0,4249.0,697.0,84.0,57.0,166.0
25,00505,group,1619.0,1258.0,1258.0,1124.0,1124.0,0.0,0.0,1124.0,27670.0,27670.0,29010.0,0.0,1048.0,26150.0,576.0,76.0,65878151.15,1124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00505,other,103778.0,47657.0,41464.0,34284.0,31317.0,2967.0,2778.0,33320.85,828174.5833333333,851198.0,1007201.0,85303.0,21556.516666666666,558634.9166666666,13695.166666666666,3361.0,3889099362.4175,34284.0,2551.0,0.0,227.0,0.0,0.0,810.0,0.0,0.0,3266.0,6193.0,326.0,1829.0,324.0,171.0,0.0,643.0
25,00506,group,1058.0,450.0,450.0,450.0,450.0,0.0,0.0,450.0,13870.0,13870.0,13870.0,0.0,217.0,3985.0,146.0,0.0,30072720.25,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00506,other,119677.0,63274.0,54914.0,53941.0,47471.0,6470.0,57.0,50286.083333333336,1486835.6666666667,1597399.0,1627730.0,5700.0,36947.75,1078453.9166666667,22088.0,6223.333333333334,5926740712.1375,53941.0,0.0,0.0,57.0,0.0,0.0,71.0,0.0,73.0,407.0,8360.0,365.0,4435.0,290.0,1669.0,0.0,76.0
25,00507,group,541.0,541.0,322.0,281.0,281.0,0.0,0.0,281.0,6960.0,6960.0,7001.0,0.0,124.0,4960.0,0.0,0.0,32250634.549999997,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00507,other,163524.0,85052.0,74908.0,72897.0,66386.0,6511.0,644.0,69854.41666666666,2346463.75,2435344.0,2538218.0,71055.0,47543.5,1564254.4166666667,32062.833333333332,12985.166666666666,8044515236.7325,72897.0,27.0,103.0,514.0,0.0,0.0,81.0,341.0,78.0,355.0,10144.0,512.0,5537.0,534.0,295.0,0.0,145.0
25,00601,group,1248.0,529.0,453.0,453.0,453.0,0.0,0.0,453.0,17675.0,17675.0,17675.0,0.0,237.0,4715.0,208.0,0.0,25365818.2,453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00601,other,128208.0,66177.0,54276.0,51617.0,46510.0,5107.0,743.0,48951.291666666664,1513475.3333333333,1609771.0,1688678.0,56459.0,34818.041666666664,1054575.5833333335,23504.708333333336,6672.25,8245404805.0375,51617.0,51.0,263.0,429.0,0.0,0.0,0.0,104.0,0.0,1514.0,11901.0,298.0,3997.0,746.0,357.0,7.0,0.0
25,00602,group,1321.0,436.0,436.0,436.0,357.0,79.0,0.0,396.5,3091.5,3684.0,3684.0,0.0,39.5,592.5,39.5,0.0,7575592.449999999,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
25,00602,other,119187.0,61319.0,56577.0,50208.0,40892.0,9316.0,622.0,46035.666666666664,1342397.4833333334,1466740.0,1656256.0,25980.0,31457.616666666665,932431.0,19642.5,5530.083333333334,4255562144.51,50208.0,399.0,0.0,223.0,0.0,0.0,807.0,0.0,168.0,3188.0,4742.0,1584.0,7827.0,782.0,422.0,0.0,285.0
25,00603,group,280.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12557627.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00603,other,107148.0,56154.0,48737.0,46869.0,43766.0,3103.0,586.0,45726.78333333333,1359876.8333333335,1432867.0,1479055.0,32325.0,31703.949999999997,958021.3333333334,17186.2,7383.333333333333,5777173655.7325,46869.0,207.0,76.0,303.0,0.0,0.0,653.0,0.0,0.0,527.0,7417.0,102.0,2024.0,418.0,587.0,51.0,23.0
25,00604,group,117.0,63.0,63.0,63.0,63.0,0.0,0.0,63.0,1890.0,1890.0,1890.0,0.0,63.0,1890.0,63.0,0.0,3837645.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00604,other,127779.0,68407.0,54068.0,49120.0,46738.0,2382.0,2955.0,47946.25,1596259.1666666667,1632189.0,1884032.0,212456.0,38181.0,1303482.1666666667,24630.333333333332,2729.75,10419246287.5275,49120.0,465.0,309.0,2077.0,0.0,104.0,0.0,69.0,63.0,1237.0,14339.0,624.0,2106.0,207.0,69.0,0.0,0.0
25,00605,group,365.0,228.0,228.0,228.0,228.0,0.0,0.0,228.0,8325.0,8325.0,8325.0,0.0,189.0,7155.0,39.0,0.0,14641732.45,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00605,other,115157.0,63293.0,54940.0,42848.0,38441.0,4407.0,1571.0,41041.73333333333,1349271.3333333333,1448249.0,1858964.0,74775.0,31688.56666666667,1056990.8333333333,19499.4,3906.6666666666665,5641375389.37,42848.0,506.0,159.0,906.0,0.0,0.0,741.0,0.0,66.0,1759.0,8353.0,7955.0,2910.0,1056.0,0.0,399.0,42.0
25,00606,group,1527.0,731.0,731.0,731.0,539.0,192.0,0.0,635.0,21232.5,25300.0,25300.0,0.0,451.0,15742.5,324.0,0.0,58002856.9,731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0
25,00606,other,104952.0,52473.0,40561.0,36631.0,34099.0,2532.0,2921.0,35492.16666666667,1248008.6666666665,1297295.0,1515600.0,185709.0,29135.666666666668,1064794.1666666665,19691.666666666664,2677.5,9082143285.86,36631.0,0.0,206.0,2715.0,0.0,0.0,167.0,0.0,63.0,493.0,11912.0,286.0,2338.0,104.0,90.0,0.0,0.0
25,00607,group,592.0,210.0,210.0,210.0,210.0,0.0,0.0,210.0,6300.0,6300.0,6300.0,0.0,210.0,6300.0,0.0,0.0,33436243.5,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00607,other,142585.0,70901.0,54634.0,49782.0,46075.0,3707.0,3153.0,47816.083333333336,1452018.4166666667,1517980.0,1765466.0,189783.0,39690.08333333333,1216504.4166666665,28164.866666666665,2923.5,13831524390.805,49782.0,167.0,1413.0,1573.0,0.0,0.0,45.0,0.0,217.0,1152.0,16267.0,285.0,2996.0,409.0,171.0,72.0,59.0
25,00608,group,2555.0,998.0,998.0,810.0,608.0,202.0,188.0,675.3333333333333,19220.0,21240.0,35340.0,14100.0,499.0,15594.0,168.0,109.0,59844926.5,810.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0
25,00608,other,167400.0,95693.0,77462.0,69986.0,61749.0,8237.0,4979.0,65900.96666666667,2028225.1666666667,2150262.0,2448082.0,245461.0,50535.666666666664,1634633.8333333333,35529.33333333333,7404.0,11895262139.5075,69986.0,353.0,2737.0,1889.0,0.0,0.0,307.0,96.0,214.0,1117.0,18231.0,763.0,6244.0,1616.0,266.0,7.0,104.0
25,00609,group,3592.0,1110.0,1110.0,979.0,455.0,524.0,131.0,717.0,16237.5,20105.0,24690.0,4585.0,153.0,3547.5,108.5,320.0,48129855.224999994,979.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0
25,00609,other,122952.0,75935.0,61820.0,41737.0,32106.0,9631.0,14459.0,37383.0,1246858.8333333333,1417186.0,2199713.0,659093.0,30413.166666666664,1077773.0,20115.333333333336,2080.5,7629632715.0825,41737.0,3013.0,10140.0,1038.0,268.0,0.0,655.0,0.0,1321.0,2574.0,14115.0,1074.0,8478.0,1137.0,16.0,0.0,0.0
25,00610,group,1250.0,825.0,528.0,89.0,89.0,0.0,362.0,89.0,1780.0,1780.0,15520.0,11430.0,45.0,900.0,0.0,0.0,62181625.900000006,89.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00610,other,132900.0,86468.0,72577.0,41853.0,34042.0,7811.0,17724.0,37733.3,1265087.8333333333,1419744.0,2460721.0,781510.0,28175.13333333333,982878.1666666667,18979.833333333332,4331.0,8291607695.4575,41853.0,3355.0,13231.0,761.0,377.0,0.0,371.0,56.0,3656.0,8151.0,13891.0,766.0,5279.0,1512.0,52.0,858.0,110.0
25,00611,group,2550.0,1160.0,675.0,129.0,129.0,0.0,219.0,129.0,1806.0,1806.0,17054.0,8580.0,129.0,1806.0,91.0,0.0,175820670.12,129.0,30.0,189.0,0.0,0.0,0.0,0.0,0.0,120.0,202.0,485.0,5.0,0.0,0.0,0.0,0.0,0.0
25,00611,other,119286.0,73809.0,58921.0,18461.0,16826.0,1635.0,12984.0,18427.166666666664,520931.6666666667,534019.0,1519808.0,536433.0,13780.666666666666,406068.1666666667,10197.166666666668,1169.5,9483883426.7175,18461.0,3660.0,8612.0,643.0,0.0,69.0,829.0,36.0,8451.0,16986.0,14888.0,1174.0,1147.0,488.0,0.0,0.0,0.0
25,00612,group,1326.0,812.0,536.0,297.0,297.0,0.0,239.0,297.0,6805.0,6805.0,15160.0,8355.0,297.0,6805.0,214.0,0.0,210619500.95,297.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00612,other,109245.0,60679.0,46589.0,36049.0,33323.0,2726.0,6053.0,34950.125,1080457.75,1116288.0,1564603.0,327583.0,30789.625,952882.75,22476.625,1260.0,9733868951.994999,36049.0,2517.0,3143.0,313.0,80.0,0.0,274.0,0.0,2409.0,1510.0,14090.0,294.0,2668.0,57.0,0.0,1.0,0.0
25,00613,group,1910.0,1059.0,782.0,688.0,432.0,256.0,0.0,560.0,10465.0,14935.0,15411.0,0.0,406.0,8980.0,360.0,0.0,174164370.96499997,688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,277.0,36.0,256.0,0.0,0.0,0.0,0.0
25,00613,other,154303.0,83392.0,64160.0,51090.0,45542.0,5548.0,6505.0,47876.433333333334,1236578.3333333333,1316269.0,1756835.0,320185.0,38013.5,1024706.8333333334,25495.666666666668,1210.0,11896746678.6675,51090.0,3295.0,1573.0,1351.0,286.0,0.0,0.0,51.0,1315.0,4440.0,19232.0,759.0,3476.0,1246.0,128.0,287.0,411.0
25,00701,group,396.0,201.0,148.0,148.0,148.0,0.0,0.0,148.0,5715.0,5715.0,5715.0,0.0,97.0,2910.0,0.0,51.0,11068143.8225,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00701,other,122212.0,61553.0,55641.0,53391.0,48139.0,5252.0,883.0,50595.04523809524,1463052.4642857143,1548256.0,1590865.0,20886.0,34637.8,1073700.1666666667,24074.466666666667,8401.57857142857,5422329049.455,53391.0,643.0,107.0,133.0,0.0,0.0,268.0,0.0,0.0,778.0,5912.0,321.0,3341.0,1331.0,49.0,531.0,0.0
25,00702,group,479.0,315.0,180.0,180.0,180.0,0.0,0.0,180.0,9690.0,9690.0,9690.0,0.0,180.0,9690.0,0.0,0.0,38884075.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00702,other,125725.0,66014.0,57250.0,50518.0,38814.0,11704.0,3916.0,44227.421428571426,1101538.6666666667,1285687.0,1497759.0,180737.0,34080.75476190476,835911.6666666666,20491.42142857143,3870.5,5833353692.172501,50518.0,2406.0,396.0,1114.0,0.0,0.0,479.0,0.0,106.0,2132.0,8764.0,99.0,6934.0,3553.0,903.0,53.0,261.0
25,00703,group,934.0,546.0,295.0,295.0,0.0,295.0,0.0,130.5,3000.5,7361.0,7361.0,0.0,96.5,1640.5,0.0,34.0,38377059.15,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,193.0,102.0,0.0,0.0,0.0
25,00703,other,120796.0,64623.0,51644.0,49135.0,45499.0,3636.0,1028.0,47496.0,1408361.6666666667,1447557.0,1546939.0,79228.0,36518.41666666667,1064974.8333333335,24665.416666666668,4377.75,8684531110.8925,49135.0,0.0,129.0,899.0,0.0,0.0,308.0,0.0,49.0,729.0,12979.0,395.0,2998.0,366.0,272.0,0.0,0.0
25,00704,group,1043.0,435.0,52.0,52.0,52.0,0.0,0.0,52.0,1560.0,1560.0,1560.0,0.0,0.0,0.0,0.0,0.0,79041273.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00704,other,173322.0,89227.0,77187.0,72518.0,65912.0,6606.0,1633.0,69949.33333333334,1949170.6666666665,2040912.0,2182908.0,115663.0,52085.33333333333,1421937.8333333333,34034.0,8318.0,9988311629.853,72518.0,60.0,948.0,625.0,0.0,0.0,863.0,0.0,0.0,1532.0,12040.0,641.0,5834.0,772.0,0.0,0.0,0.0
25,00705,group,613.0,290.0,76.0,76.0,76.0,0.0,0.0,76.0,6080.0,6080.0,6080.0,0.0,76.0,6080.0,76.0,0.0,37271858.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00705,other,106512.0,54816.0,52107.0,40335.0,33842.0,6493.0,8834.0,36938.15,1056895.75,1179717.0,1738251.0,498583.0,25805.183333333334,708219.75,10819.383333333333,5810.8,3839537547.83,40335.0,6990.0,1689.0,73.0,0.0,82.0,933.0,0.0,416.0,1087.0,2709.0,502.0,2342.0,1031.0,621.0,0.0,2499.0
25,00706,group,1476.0,820.0,603.0,518.0,387.0,131.0,85.0,452.5,21383.5,23347.0,29297.0,5950.0,452.5,21383.5,242.0,0.0,200444360.875,518.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,131.0,0.0,0.0,0.0,0.0
25,00706,other,170298.0,86293.0,68862.0,58989.0,52294.0,6695.0,4423.0,55861.15,1637597.0833333333,1800335.0,2188175.0,311752.0,42070.98333333334,1250310.5833333333,27763.083333333332,5533.0,10571882038.5825,58989.0,294.0,820.0,3309.0,0.0,0.0,425.0,107.0,0.0,3633.0,17431.0,1285.0,5368.0,297.0,923.0,0.0,107.0
25,00801,group,1935.0,976.0,770.0,233.0,233.0,0.0,260.0,233.0,3395.0,3395.0,16875.0,9465.0,233.0,3395.0,169.0,0.0,75723538.025,233.0,182.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0
25,00801,other,112082.0,64513.0,56325.0,20476.0,18105.0,2371.0,18106.0,20048.833333333332,564427.0,593257.0,1655466.0,712402.0,15492.333333333334,454054.5,11441.833333333334,1194.0,4394550052.255,20476.0,7521.0,9363.0,19.0,1203.0,0.0,876.0,0.0,2800.0,12558.0,8188.0,1509.0,1796.0,313.0,262.0,0.0,0.0
25,00802,group,1509.0,810.0,751.0,130.0,0.0,130.0,165.0,112.33333333333333,3370.0,3900.0,16769.0,5380.0,43.33333333333333,1300.0,43.33333333333333,0.0,63869986.65,130.0,0.0,165.0,0.0,0.0,0.0,69.0,0.0,0.0,387.0,59.0,0.0,0.0,130.0,0.0,0.0,0.0
25,00802,other,161348.0,97698.0,79501.0,23244.0,20054.0,3190.0,25615.0,23420.833333333332,717665.0833333334,743942.0,2259313.0,930111.0,19019.083333333336,612346.0833333333,14434.5,1334.25,15340165423.365,23244.0,4709.0,18762.0,466.0,837.0,841.0,1994.0,0.0,2266.0,25391.0,18197.0,991.0,2227.0,310.0,508.0,0.0,145.0
25,00803,group,2127.0,1705.0,1616.0,644.0,333.0,311.0,752.0,488.5,17030.0,23250.0,56630.0,30080.0,406.5,13750.0,0.0,0.0,80132159.625,644.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,89.0,0.0,311.0,0.0,0.0,0.0,0.0
25,00803,other,116019.0,72299.0,62155.0,33299.0,28295.0,5004.0,18716.0,31504.666666666664,1018255.5833333334,1123832.0,2118840.0,769079.0,23574.333333333332,743369.75,15394.083333333332,3041.0,8418542687.184999,33299.0,7589.0,10744.0,248.0,52.0,83.0,1105.0,0.0,1749.0,5965.0,10144.0,1321.0,3472.0,191.0,736.0,0.0,605.0
25,00804,group,1721.0,1348.0,1115.0,489.0,349.0,140.0,463.0,419.0,16130.0,19640.0,41700.0,19805.0,419.0,16130.0,384.5,0.0,106702521.1875,489.0,335.0,128.0,0.0,0.0,0.0,0.0,0.0,72.0,91.0,233.0,0.0,140.0,0.0,0.0,0.0,0.0
25,00804,other,144537.0,63890.0,56028.0,28199.0,20452.0,7747.0,16756.0,26228.733333333334,906553.5833333334,959395.0,1941457.0,739048.0,16732.783333333333,608822.0833333333,11813.283333333335,3636.0,4123759658.4875,28199.0,10202.0,5940.0,614.0,0.0,0.0,2370.0,0.0,1154.0,5186.0,7862.0,2363.0,5902.0,853.0,438.0,489.0,65.0
25,00805,group,1124.0,472.0,401.0,67.0,0.0,67.0,110.0,22.333333333333332,1116.6666666666665,3350.0,13191.0,4800.0,22.333333333333332,1116.6666666666665,0.0,0.0,55354983.375,67.0,60.0,0.0,50.0,0.0,0.0,0.0,0.0,33.0,0.0,71.0,191.0,0.0,67.0,0.0,0.0,0.0
25,00805,other,130719.0,73582.0,60494.0,38023.0,32406.0,5617.0,14433.0,36443.77380952381,1114123.761904762,1186220.0,2078890.0,707241.0,27129.857142857145,845036.7619047619,17950.5,2706.666666666667,8174807183.0425,38023.0,2709.0,8517.0,2819.0,258.0,130.0,1420.0,51.0,2046.0,3364.0,13088.0,1157.0,4478.0,686.0,321.0,132.0,0.0
25,00806,group,2350.0,1117.0,1117.0,709.0,422.0,287.0,109.0,534.1666666666666,16270.0,21755.0,31015.0,1920.0,264.5,11285.0,111.0,62.666666666666664,78731419.2,709.0,52.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,145.0,99.0,188.0,0.0,0.0,0.0
