outcome,taxonomy,group,mean_1994-2004,se_mean_1994-2004,gap_1994-2004,se_gap_1994-2004,mean_2005-2014,se_mean_2005-2014,gap_2005-2014,se_gap_2005-2014,mean_2015-2025,se_mean_2015-2025,gap_2015-2025,se_gap_2015-2025,change_mean_first_to_last,change_gap_first_to_last,se_change_mean,se_change_gap
log_inctot,region_gen_union,Mexico|1st_foreign_born,9.377731483633111,0.00787016761460387,-0.6323853082547809,0.0081577678411704,9.744655852774251,0.0060923705555225765,-0.5708971767922486,0.006642706356257433,9.964058282086238,0.007981574782942182,-0.6012552798964498,0.008288676891026059,0.5863267984531273,0.03113002835833112,0.011480384167588118,0.011563382370756712
log_inctot,region_gen_union,Mexico|2nd_gen_all,9.668607218455225,0.015527945190559621,-0.2170293132799205,0.01585178914631142,10.038909835774877,0.011988196048859543,-0.16108239700917,0.011884743219807897,10.24584026752204,0.012373092807762191,-0.22403738866011522,0.012423287579684195,0.5772330490668143,-0.0070080753801947115,0.019822182707524685,0.020496468665817863
log_inctot,region_gen_union,Central America|1st_foreign_born,9.479487126021928,0.01491072530039234,-0.47297785954954047,0.014946906077520885,9.82587605568433,0.011324515137876618,-0.45200674126711765,0.011570425635036524,10.02158996129221,0.016043321552881854,-0.5336666692693156,0.016172892687673333,0.542102835270283,-0.06068880971977514,0.02072148558612998,0.020945691793033364
log_inctot,region_gen_union,Central America|2nd_gen_all,9.855838484569103,0.03948245257309409,-0.0394255820171575,0.03603224010005819,10.196886957870385,0.032588400944645796,0.023384713042222102,0.03273903956632302,10.353690859496608,0.02871783759064324,-0.09937144643740743,0.028168989947705742,0.4978523749275041,-0.059945864420249934,0.04904559266793859,0.04611345835672868
log_inctot,region_gen_union,Caribbean|1st_foreign_born,9.608852497829243,0.014115776536267836,-0.29716945802572986,0.014291100482779063,9.982572294498564,0.012893228078382323,-0.2449299015659536,0.012715591765674212,10.195926293502334,0.014746585592122805,-0.28365551538995665,0.015029039320438869,0.5870737956730903,0.013513942635773213,0.019920911378589146,0.019790438130158957
log_inctot,region_gen_union,Caribbean|2nd_gen_all,9.968627821561117,0.03438059073028678,0.09481329248007608,0.0337700789425649,10.182431796742794,0.027850246404092022,-0.0031887045689020835,0.027717686420839313,10.463817107665538,0.02394083124454533,-0.000855122839268891,0.024582874509720205,0.49518928610442003,-0.09566841531934497,0.041369660353772535,0.0416066156868604
log_inctot,region_gen_union,South America|1st_foreign_born,9.638410286708003,0.017838818228246726,-0.31133064857627,0.018306224732715443,10.026462029996567,0.015344100226566178,-0.2250851317377129,0.015439103324751393,10.201165220819297,0.018371485602422664,-0.2980315339822243,0.018279603214857353,0.5627549341112932,0.013299114594045702,0.025758921235612176,0.026173341597511845
log_inctot,region_gen_union,South America|2nd_gen_all,10.089429863945279,0.044409432373667665,0.22189845848654963,0.04570347568468547,10.30610758001059,0.035322011773432305,0.11386983105419414,0.03383135357433817,10.53308988348397,0.033229960882975564,0.05638985673005593,0.03402247232222339,0.44366001953869194,-0.1655086017564937,0.05403274744430921,0.054977430615033504
log_inctot,region_gen_union,Europe|1st_foreign_born,9.812508478675234,0.015479309715652406,-0.08877627427155542,0.014823449402018464,10.212912076056623,0.014619308616715605,-0.031265998077018325,0.014115433264828373,10.492512037044856,0.017326753765180117,0.012002771045843949,0.017268788481597044,0.6800035583696218,0.10077904531739937,0.02212070110160915,0.021740302439506417
log_inctot,region_gen_union,Europe|2nd_gen_all,10.010883966348057,0.010708159559365443,0.13094758937398646,0.010480441169629321,10.377565855650698,0.01410653806255328,0.13753089375779085,0.014165209310858656,10.649445337789349,0.016705935858028775,0.1784702948523523,0.016851635998563017,0.6385613714412912,0.047522705478365845,0.019276187497102894,0.019438507336551093
log_inctot,region_gen_union,Asia|1st_foreign_born,9.799230096115712,0.010615971242823178,-0.13878515034054073,0.01052154347878315,10.154159759238398,0.009453698654211223,-0.09185462063486641,0.009431136094278541,10.394090982387404,0.010539974698178783,-0.09731400414848877,0.00998705363881442,0.5948608862716913,0.04147114619205196,0.014690772750644008,0.013949790068810934
log_inctot,region_gen_union,Asia|2nd_gen_all,10.099531868312997,0.023598494793107435,0.19341662016823702,0.022959453892270037,10.344344910510953,0.019459704464646198,0.1525126326953115,0.019277488101552297,10.670673819937454,0.017887909057965713,0.19201642528333923,0.018228980365387944,0.5711419516244565,-0.0014001948848977874,0.027188445893059705,0.027901865375063752
log_inctot,region_gen_union,Africa|1st_foreign_born,9.910246178790183,0.034590604189929305,-0.1608335456307838,0.0334192157312614,10.10255488232201,0.02288696993622948,-0.1956403940668663,0.022748315549965224,10.338892735448143,0.021129931955383326,-0.1932077219875437,0.02145378336596644,0.42864655665795937,-0.032374176356759904,0.042175372486011976,0.0412331921077743
log_inctot,region_gen_union,Africa|2nd_gen_all,10.228275404015243,0.07422092278576023,0.4121292448468021,0.07285981517199402,10.273159345868484,0.04909894881980384,0.06290241074565865,0.050073313629750774,10.617834151702978,0.05663050788631707,0.14723356660384257,0.0555163273941733,0.3895587476877349,-0.2648956782429595,0.0942832143508589,0.09196786354268517
log_inctot,region_gen_union,Canada|1st_foreign_born,9.941440063554914,0.035485096509315285,0.0686305716879065,0.03449516309817769,10.353684472613878,0.03085458367799901,0.11779758111740564,0.030754504289035246,10.572280120519897,0.053575728552098356,0.09957160204610235,0.05242130846324423,0.630840056964983,0.030941030358195856,0.060847999156134536,0.05951986535914829
log_inctot,region_gen_union,Canada|2nd_gen_all,10.082950414747,0.021954026711079638,0.16828126908786736,0.019927971073668792,10.34717327605122,0.024216270067511307,0.10107045316371978,0.02419406316103285,10.493501909380988,0.0460511008909472,0.035808417785788825,0.04559141808087391,0.41055149463398877,-0.13247285130207853,0.05015874793026404,0.049491292686434186
log_inctot,region_gen_union,Other|1st_foreign_born,9.81854566730318,0.07265285458339407,-0.15026913198841507,0.0684250599095989,10.13565484085899,0.04721350642266973,-0.11396087571056102,0.0455333180616605,10.285129331256181,0.06227941399891448,-0.23432060606335606,0.062057696112439116,0.466583663953001,-0.08405147407494098,0.09488487027558515,0.09180602048516469
log_inctot,region_gen_union,Other|2nd_gen_all,9.7695798854754,0.1190334259853004,-0.07268205279111718,0.11606409756267998,10.195485546934323,0.0762656352334178,-0.06342669184783721,0.0778444250352991,10.196015920834009,0.09836627655114125,-0.2560698488828074,0.09625561208913014,0.4264360353586092,-0.18338779609169026,0.14963094777045327,0.15054579963925802
log_inctot,region_gen_union,US outlying|1st_foreign_born,9.489740842845155,0.016816942144766762,-0.3980697967395585,0.01660751788529791,9.865877637751591,0.0196124096308463,-0.35175168692101016,0.019233872187186835,10.113706418308832,0.022691769943243196,-0.35045101803360523,0.02212942559530613,0.6239655754636768,0.04761877870595327,0.028651649935297178,0.028423841218710243
log_inctot,region_gen_union,US outlying|2nd_gen_all,9.720687022790662,0.020957176032864556,-0.13621771956799972,0.02157586537267968,10.040591154160728,0.02305180512870707,-0.18656425477182673,0.023406394011921572,10.209705761563457,0.030396688289677905,-0.24917637387576627,0.030783185643502617,0.48901873877279556,-0.11295865430776655,0.03676142077883948,0.03686237627912148
log_inctot,region_gen_union,3rd+_NH_white,9.910894691650247,0.002250564171771442,0.0,0.0,10.238605686048787,0.0021608411082501408,0.0,0.0,10.465457279852792,0.0028516931202499872,0.0,0.0,0.5545625882025451,0.0,0.003512763440234419,0.0
log_inctot,region_gen_union,3rd+_Mexican_selfid,9.680818511341805,0.010406013357756887,-0.23400878346195308,0.01044147797004488,10.003705582432309,0.009477210888424037,-0.22018060945247922,0.009863961686641986,10.251449767653243,0.01125484955911794,-0.22253997231355258,0.011241361936540215,0.5706312563114384,0.01146881114840051,0.015714752989428375,0.01616700689406876
log_inctot,region_gen_union,3rd+_other,9.69762684398904,0.004591184178554718,-0.17337994812638924,0.005119875832038375,9.980357338891036,0.00401999629657828,-0.2186451265677042,0.004514575274043094,10.219928456433703,0.005313750783186809,-0.21623830293056615,0.005920842530692841,0.5223016124446627,-0.04285835480417691,0.006991049995579366,0.007524677888663628
log_inctot,region_gen_detail,Mexico|1st_foreign_born,9.377731483633111,0.00787016761460387,-0.632387443852887,0.008161907768342832,9.744655852774251,0.0060923705555225765,-0.5709016888456232,0.0066436955800203415,9.964058282086238,0.007981574782942182,-0.6012655596273807,0.008289600432638981,0.5863267984531273,0.031121884225506324,0.011480384167588118,0.011564723925072282
log_inctot,region_gen_detail,Mexico|2nd_father_foreign,9.676173935109853,0.026830975020344386,-0.22029481178702537,0.025844734205906657,10.055767237758872,0.023183976513205706,-0.14488314792807486,0.02269047125624714,10.22534095845383,0.03360412155546974,-0.22367054186025928,0.033959249975380836,0.5491670233439763,-0.0033757300732339124,0.04068799642677939,0.04089161627679986
log_inctot,region_gen_detail,Mexico|2nd_mother_foreign,9.686553832994697,0.03548541909082708,-0.20683089012010666,0.035034280387843154,10.040927126370764,0.03936493406515437,-0.1854938692698519,0.03804347851690516,10.305238548948315,0.0338576262202827,-0.19056615934628682,0.03359952245581951,0.6186847159536182,0.016264730773819847,0.050040228755735765,0.048704836184636856
log_inctot,region_gen_detail,Mexico|2nd_both_foreign,9.657244073262895,0.020749435256050275,-0.219322359988583,0.020498836819083675,10.032568243813511,0.014141826296868082,-0.16080201270678252,0.0144037428123346,10.240871920849655,0.014267460779788278,-0.22960298689188868,0.014404770460796036,0.5836278475867598,-0.010280626903305695,0.02561592942987673,0.025292463539766625
log_inctot,region_gen_detail,Central America|1st_foreign_born,9.479487126021928,0.01491072530039234,-0.47298776879180215,0.014945464176421853,9.82587605568433,0.011324515137876618,-0.4520067870910865,0.01157040983207478,10.02158996129221,0.016043321552881854,-0.5336807940999655,0.016172522610603767,0.542102835270283,-0.06069302530816334,0.02072148558612998,0.020951426519052265
log_inctot,region_gen_detail,Central America|2nd_father_foreign,9.852369525186571,0.06855418950842422,-0.05031474678811903,0.0649678690622887,10.099932153995933,0.08112475106677253,-0.0994120507208806,0.086673370728239,10.43573967776238,0.08039314572292589,-0.05614737673731001,0.07837653630847076,0.5833701525758084,-0.005832629949190982,0.10934177003895781,0.10674889341311752
log_inctot,region_gen_detail,Central America|2nd_mother_foreign,9.818489835283186,0.06641888141325888,-0.053586842650334435,0.06266634618855718,10.349589504300537,0.07924792089693648,0.1435364241362466,0.07558154606853834,10.411093493629734,0.07680913741572494,-0.03853725028732006,0.07358549565257963,0.5926036583465475,0.015049592363014376,0.10489933245031201,0.09970146465133452
log_inctot,region_gen_detail,Central America|2nd_both_foreign,9.92696600446759,0.06288216186434821,0.00031035722907100244,0.06012451392151461,10.176705975795167,0.038186971693269324,0.02080458450702275,0.038510667625576006,10.327167765876293,0.034164205195045205,-0.1199408733264479,0.032955667185799106,0.4002017614087041,-0.1202512305555189,0.07268745831946483,0.06774787027134659
log_inctot,region_gen_detail,Caribbean|1st_foreign_born,9.608852497829243,0.014115776536267836,-0.29717006921304323,0.014291051472024297,9.982572294498564,0.012893228078382323,-0.24494162550383292,0.012715819340362823,10.195926293502334,0.014746585592122805,-0.28365305421727355,0.015030372416906149,0.5870737956730903,0.013517014995769683,0.019920911378589146,0.019791040717152725
log_inctot,region_gen_detail,Caribbean|2nd_father_foreign,9.90685203907359,0.07397958809990728,0.05119615874364538,0.07596839007446109,10.162518099071258,0.06691135225044657,-0.03001772211241419,0.06785154405703901,10.381170015850884,0.06719819228302545,-0.056221074241558276,0.06657200282744194,0.4743179767772947,-0.10741723298520366,0.10080166426710004,0.10163159695606064
log_inctot,region_gen_detail,Caribbean|2nd_mother_foreign,10.119940560235783,0.07999810034713548,0.17760679769023258,0.07127744579352463,10.279195183592321,0.06594000020106762,0.11357654300387791,0.06539263249777079,10.58088358737265,0.07511345432273216,0.10606910539520278,0.07518435498312649,0.4609430271368673,-0.07153769229502979,0.11130793360984088,0.10602482639676514
log_inctot,region_gen_detail,Caribbean|2nd_both_foreign,9.952849645974187,0.04219191925958211,0.08920457141521697,0.041455443938653684,10.169862104972557,0.035022694207078056,-0.01763605689419502,0.03410991866323664,10.461856900077228,0.02753546977782361,-0.007280419725320482,0.028501630622834038,0.5090072541030413,-0.09648499114053745,0.048883965167730185,0.04932948091472086
log_inctot,region_gen_detail,South America|1st_foreign_born,9.638410286708003,0.017838818228246726,-0.3113367099526589,0.018306411531621943,10.026462029996567,0.015344100226566178,-0.22509129280144946,0.015439474018838648,10.201165220819297,0.018371485602422664,-0.2980425425929573,0.01828088784545806,0.5627549341112932,0.01329416735970157,0.025758921235612176,0.026174230675633327
log_inctot,region_gen_detail,South America|2nd_father_foreign,10.26961539308338,0.0879456391787707,0.3984472996634332,0.08322677167384404,10.481391086411346,0.080055364836072,0.32274553021228747,0.07920249688620076,10.620586556304769,0.07155069531739432,0.14813098586008241,0.07195695071584864,0.35097116322138966,-0.25031631380335073,0.11700230579624615,0.1111887019544723
log_inctot,region_gen_detail,South America|2nd_mother_foreign,10.028612295678355,0.11977344219025732,0.17484550122631878,0.10605039013865078,10.336500968404513,0.08964355232409627,0.1297433998553695,0.08531048224522611,10.649561154137489,0.07372074304822535,0.17896159302217468,0.07470629485637774,0.6209488584591334,0.004116091795855897,0.1394322479200213,0.12771694276065415
log_inctot,region_gen_detail,South America|2nd_both_foreign,10.043183396858348,0.05702163607313088,0.17319659668505674,0.06017758494729044,10.25301456166765,0.04092390406486153,0.05699653603719966,0.03998333567585256,10.472319840395548,0.04153547826658808,-0.007551422518233575,0.04285889592795843,0.4291364435371996,-0.1807480192032903,0.06872968639378095,0.07178864213513499
log_inctot,region_gen_detail,Europe|1st_foreign_born,9.812508478675234,0.015479309715652406,-0.0887652986140117,0.014823103390156689,10.212912076056623,0.014619308616715605,-0.03127189744433609,0.014114924622598729,10.492512037044856,0.017326753765180117,0.012002284929726943,0.017269023565651513,0.6800035583696218,0.10076758354373863,0.02212070110160915,0.021739974419144412
log_inctot,region_gen_detail,Europe|2nd_father_foreign,10.021409738461088,0.01724503683340266,0.14510252485832908,0.016358698419500623,10.363031779542535,0.022277633499141337,0.14474879134944618,0.022648842014292677,10.615794498461113,0.029858861500103265,0.15086061668861725,0.03020293559654837,0.5943847600000254,0.0057580918302881645,0.03374663139064682,0.03343827828030868
