statefips,year,net_out_all,net_out_ret,net_agi,net_out_top,net_agi_top,out_agi_$k,in_agi_$k,out_agi_top_$k,in_agi_top_$k,st,net_out_all_pairfile,net_agi_pairfile_bn,mex_share,cuban_share,asian_share,fb_share,coll,lpop,rent,hhinc,region,gap_group,native_pop,native_in,native_out,fb_in,fb_out,all_in,all_out,hi_in,hi_out,mover_base,net_out_native_acs,net_out_fb_acs,net_out_hi_acs,tax_top1
33,2019,-0.4138195798813425,-0.4163407341340917,-0.912682837834395,-0.9014276665204892,-1.501358072935512,1597030.0,2042667.0,511448.0,757296.0,NH,-6.818351139123567,-0.1646035,0.5525438861640452,0.16106363778773577,2.6334272503495226,6.391505253689939,37.5847920387854,14.12278273513091,1147.0,77933.0,NE,rest,1263249.0,48057.0,38843.0,2231.0,3319.0,50288.0,42162.0,7682.0,6586.0,1151800.0,-0.7293890594807516,0.0861271214147013,-0.09515540892516061,2.9
33,2020,-0.9271409746030782,-0.98066434575496,-1.9453805588084485,-2.456253751327393,-3.32581689967611,1739875.0,2737084.0,574405.0,1170637.0,NH,-12.788235597903272,-0.479412,0.5525438861640452,0.16106363778773577,2.6334272503495226,6.391505253689939,37.5847920387854,14.12278273513091,1147.0,77933.0,NE,rest,,,,,,,,,,,,,,2.9
33,2021,-0.9346147417367761,-1.016380410911482,-3.0734050942236193,-2.9687743776049214,-6.558942165149102,1819274.0,3404168.0,619763.0,1787184.0,NH,-13.007593709607928,-0.732359,0.8237628438464728,0.14089354006358568,2.62218932866424,5.912705040777773,40.246727718834734,14.144088862180658,1263.0,88465.0,NE,rest,1295535.0,49934.0,41363.0,3311.0,2963.0,53245.0,44326.0,11980.0,6586.0,1180473.0,-0.6615799650337506,-0.026861489654853014,-0.4569354826412802,2.9
33,2022,-0.5835405042761752,-0.646210648160346,-2.4800125573549434,-1.911158813142679,-4.5699517597794035,2024547.0,3435292.0,797742.0,1847263.0,NH,-9.161963277845253,-0.443733,0.7291982474586646,0.07769322785975942,2.6267334943102614,6.217680083083017,41.30349928765199,14.14857055092671,1396.0,89992.0,NE,rest,1298034.0,46586.0,44378.0,3196.0,2488.0,49782.0,46866.0,11799.0,9835.0,1193514.0,-0.1701034025302881,-0.054544025811342385,-0.16455609234579568,2.9
33,2023,-0.3650376270936642,-0.3486993632299146,-1.0710601467142655,-1.3643569747145579,-2.1867472507185832,2194376.0,2934657.0,755403.0,1420161.0,NH,-6.456925610675861,-0.3781395,0.8576702466524114,0.1165433000440782,2.567875417066675,6.766715119389125,40.74832802277478,14.15344886224007,1517.0,96838.0,NE,rest,1294990.0,32525.0,42588.0,7170.0,4165.0,39695.0,46753.0,9121.0,9139.0,1199031.0,0.7770716376188233,-0.23204812392373686,0.0015012122288748165,2.9
34,2012,0.4474174997984919,0.5269515408241102,0.6525336805982022,0.7660387977434239,0.8462393525050944,7882921.0,6077890.0,2880351.0,2062152.0,NJ,19.881646973114947,2.097403,2.5080573382412497,1.0209045201188098,8.74463455162619,21.24519013287699,36.23831114473087,15.997575247125933,1148.0,69667.0,NE,rest,6889922.0,101592.0,177729.0,28631.0,41473.0,130223.0,219202.0,16816.0,24768.0,7196853.0,1.105048794456599,0.18638817681825715,0.11049273897910657,10.5
34,2013,0.49350943735429703,0.5927937404399799,0.23968578842396768,0.7102029568826224,-0.24317659985564105,8175287.0,7496221.0,3175667.0,3426921.0,NJ,21.616755418980908,1.608783,2.5798208159055407,0.9714654088354202,9.010545614679922,21.639506035223516,36.569358955296835,16.00148756228132,1171.0,70165.0,NE,rest,6878713.0,103985.0,164300.0,32922.0,38019.0,136907.0,202319.0,18779.0,22865.0,7232903.0,0.8768355359498209,0.07409816342097715,0.056491840136664355,10.5
34,2014,0.6430776873763258,0.7520733623177815,1.090082701946898,0.9119484499626733,1.7632257773678253,9348909.0,6082704.0,4379317.0,2317260.0,NJ,13.32809180280642,1.51861,2.8216722093716,1.0383551452058166,9.257963734207486,21.936625765326813,37.39056461308066,16.005841987608093,1202.0,71919.0,NE,rest,6879890.0,96462.0,168610.0,32449.0,39973.0,128911.0,208583.0,20155.0,24784.0,7282046.0,1.048679557376644,0.10936221364004366,0.06356729962980184,10.5
,2015,,,,,,,,,,NJ,12.584189322179851,1.215654,2.683731314076012,1.0290786584033758,9.480227367386048,22.073254414790423,37.5920961133786,16.00805899696512,1214.0,72222.0,NE,rest,6877577.0,108792.0,179558.0,35282.0,47822.0,144074.0,227380.0,21617.0,30818.0,7313818.0,1.0289379530029252,0.1823316554652896,0.1258029663849989,10.5
34,2016,0.6543229402123785,0.795313289559114,0.8605054912414706,0.7595263052556235,1.1231237915852492,10270215.0,7544594.0,4947200.0,3478346.0,NJ,13.246625752616184,1.7132585,2.740744028516394,0.9607613375371976,9.549823471913202,22.540018865289824,38.56320971121855,16.006545910390418,1244.0,76126.0,NE,rest,6837728.0,109887.0,181945.0,34472.0,44885.0,144359.0,226830.0,22395.0,31016.0,7313609.0,1.0538295761399108,0.15228742646680302,0.11787614022023875,10.5
34,2017,0.6601819432033269,0.7607855762063304,0.6999904094025691,0.7604714656722381,0.7542493674935192,12126925.0,9871330.0,4966666.0,3939371.0,NJ,9.763195912983397,1.4127955,2.6535470422770433,1.110270403760131,9.841172935550196,22.819711727445586,39.725589931443196,16.0133620498596,1284.0,80088.0,NE,rest,6855765.0,111760.0,174735.0,40346.0,50226.0,152106.0,224961.0,29830.0,31075.0,7377448.0,0.9185699918243988,0.1441122908967854,0.016875754325886134,10.5
34,2018,0.45615422462462735,0.5752250202332658,0.5515539044768372,0.7526767408307389,0.7937428723498532,10227171.0,8396472.0,4618498.0,3492185.0,NJ,8.63941424515698,1.5860095,2.3713703286292227,1.09261695545388,9.7458724906045,22.824127913503027,40.796459276199045,16.00251868015051,1336.0,81740.0,NE,rest,6784057.0,122102.0,185585.0,37744.0,45736.0,159846.0,231321.0,29752.0,33545.0,7299829.0,0.9357674913403587,0.1178056139563686,0.05196012125763494,10.5
34,2019,0.37022176601978807,0.4900930030289374,0.6513665442705141,0.7221802512661238,1.0767770732653505,10791771.0,8501154.0,5224651.0,3526177.0,NJ,7.198504124032162,1.552226,2.516406426793392,0.9983010946624651,9.643578892142592,23.357820537502576,41.215807071584656,15.999558706183862,1376.0,85751.0,NE,rest,6718298.0,114221.0,184237.0,35039.0,45247.0,149260.0,229484.0,29408.0,39840.0,7282469.0,1.042168715945616,0.15194324514929228,0.14324812093261227,10.5
34,2020,0.3172303759596872,0.3706712076294772,0.4569718470371591,0.49417930647744246,0.7843810527410569,12229355.0,10606971.0,6127973.0,4872256.0,NJ,5.531351535073646,1.1616515,2.516406426793392,0.9983010946624651,9.643578892142592,23.357820537502576,41.215807071584656,15.999558706183862,1376.0,85751.0,NE,rest,,,,,,,,,,,,,,10.5
34,2021,0.3675894153225223,0.36912661256007634,0.5751416775160082,0.7204960051979231,0.9997891153329675,13486430.0,11473069.0,7024169.0,5487160.0,NJ,6.206451891249272,1.897119,2.4926811213396167,1.0171433874349447,9.982108808228652,23.03821139878258,43.102594252742364,16.041984288742796,1457.0,89296.0,NE,rest,7039697.0,144698.0,202287.0,51130.0,43442.0,195828.0,245729.0,44000.0,42418.0,7606368.0,0.8180607773317518,-0.10920924579566423,-0.02079836263509733,10.5
34,2022,0.5256452322972868,0.5849893380518125,0.30377584576850564,0.8785475650609615,0.3781480376025738,13518962.0,12386669.0,6968186.0,6288649.0,NJ,9.358012523046057,2.6371345,2.6247452006375935,0.9700380027465804,10.08552534475586,23.54948050028402,43.528400673657785,16.041398067114272,1555.0,96346.0,NE,rest,6994452.0,130761.0,219885.0,44262.0,47221.0,175023.0,267106.0,50982.0,54841.0,7628765.0,1.2742099023626154,0.04230495827264238,0.05058485875498852,10.5
34,2023,0.4342912841455931,0.5603115019065412,0.7824250269889101,0.5369371828999158,0.7154110441023396,14784804.0,11250457.0,6957718.0,5293038.0,NJ,7.8366608075137085,1.277904,2.79207232154764,1.0105974260026622,10.21287523917372,24.22203759595068,43.77591063603724,16.04453963414153,1667.0,99781.0,NE,rest,6945162.0,116430.0,180319.0,39905.0,45195.0,156335.0,225514.0,44864.0,46469.0,7646402.0,0.9199065478962191,0.07616812969949441,0.020990264440713422,10.5
35,2012,0.527812833070691,0.551038882600456,0.23450893031382947,0.3883008705455001,-0.9820536439527171,1428863.0,1342942.0,203679.0,263574.0,NM,15.22705907874756,0.167829,29.470573060764178,0.18383745585072053,1.3288657411181193,9.215272030526416,26.117780244499496,14.550537413503244,753.0,42558.0,W,SW_IL,1868770.0,50026.0,58556.0,4667.0,5365.0,54693.0,63921.0,4160.0,4889.0,1654214.0,0.45644996441509655,0.037350770827870736,0.044069267942358124,8.2
35,2013,0.6041653595569806,0.5878706164404348,0.3196919549928851,0.43714032757857463,-0.4804706595634993,1578157.0,1460496.0,279566.0,310536.0,NM,16.293560639210263,0.237968,31.21517565687601,0.27617301599252286,1.3558805094934174,10.130452067269397,26.38829941124033,14.55041705362226,772.0,43872.0,W,SW_IL,1848440.0,51075.0,67367.0,5733.0,8230.0,56808.0,75597.0,4240.0,7039.0,1660531.0,0.8813918763930666,0.13508688407522018,0.16856053876741836,8.2
35,2014,0.6528552283897012,0.6222339327414051,0.3996094646838303,0.2022189429961196,-0.5037316684139514,1546062.0,1390563.0,246531.0,284975.0,NM,10.495503139317835,0.1212995,32.151131679942004,0.16897043113352117,1.5135416087289242,9.860748034591948,26.41783287791286,14.550553716118136,777.0,44803.0,W,SW_IL,1854536.0,61836.0,61525.0,7081.0,8619.0,68917.0,70144.0,6187.0,5807.0,1667854.0,-0.016769693335691515,0.08293179533856447,-0.022783768843076195,8.2
,2015,,,,,,,,,,NM,8.564036912572679,0.0863015,31.330688227809674,0.1848344618914407,1.4043390537377183,9.445789164978907,26.457299491560367,14.55033169002604,783.0,45382.0,W,SW_IL,1863633.0,50787.0,62547.0,4966.0,5868.0,55753.0,68415.0,4120.0,6588.0,1668989.0,0.6310255291680282,0.04840008735625523,0.14787395243467752,8.2
35,2016,0.5164461763325368,0.4055765706263635,0.24822093190226074,-0.18004358950061594,-0.16034767983254405,1629379.0,1528289.0,350599.0,363660.0,NM,8.732267060548274,0.094222,31.315535928381106,0.21431849361969998,1.5543376669557885,9.53409754374668,27.183999206543714,14.548366313422836,804.0,46748.0,W,SW_IL,1859608.0,60407.0,59724.0,4395.0,5854.0,64802.0,65578.0,5847.0,5881.0,1676659.0,-0.03672817066822685,0.07845739532202486,0.002027842274427895,8.2
35,2017,0.4887628520992478,0.3532389224682114,-0.03793076773564043,-0.1638870143642148,-1.8298538042331705,2159871.0,2175042.0,397384.0,539372.0,NM,6.298055475371979,0.032183,32.007356075227364,0.21076879606526602,1.4092918340860219,9.3630960647871,27.057618713954618,14.551750752326933,813.0,46744.0,W,SW_IL,1867388.0,51681.0,61880.0,5574.0,5416.0,57255.0,67296.0,6000.0,6701.0,1681966.0,0.5461639466463317,-0.008461016135907481,0.04167741797396618,8.2
35,2018,0.13211821631595572,0.0867078814326766,-0.31417090892574884,-0.41606521185361295,-1.1317196829938474,1598395.0,1727400.0,314152.0,408582.0,NM,2.4616732369689007,0.006246,30.635984629393135,0.2023452965217607,1.6299772647879098,9.474054942474758,27.653883108915682,14.555268386415522,830.0,47169.0,W,SW_IL,1874024.0,54211.0,64789.0,5857.0,9670.0,60068.0,74459.0,6333.0,7282.0,1698061.0,0.5644538170268897,0.20346591078876258,0.0558872737787394,8.2
35,2019,-0.0012214618998889826,-0.10602205258693807,-0.6473773286030698,-0.3122096264634826,-1.3935809698710904,1606373.0,1884800.0,375427.0,507723.0,NM,0.21611197925325001,-0.022398,32.053448326019904,0.34895549422485095,1.7430605929238865,9.626059158853678,27.67190186733689,14.5559367614947,847.0,51945.0,W,SW_IL,1872090.0,52438.0,62989.0,3107.0,8223.0,55545.0,71212.0,5431.0,7836.0,1702893.0,0.5635946989728058,0.2732774599511776,0.14123024758455172,8.2
35,2020,-0.11495842481027538,-0.2594555190292886,-1.3500602762870282,-1.221095477034282,-4.5296765276305635,1745474.0,2360889.0,370671.0,848620.0,NM,-1.6948281004144514,-0.21793,32.053448326019904,0.34895549422485095,1.7430605929238865,9.626059158853678,27.67190186733689,14.5559367614947,847.0,51945.0,W,SW_IL,,,,,,,,,,,,,,8.2
35,2021,0.21965914912070844,0.032046987514106895,-0.4339790634625399,-0.4243634548177734,-1.8778459044730067,1925203.0,2126916.0,449115.0,653637.0,NM,3.7537867146683057,-0.047566,32.38987899580174,0.24056218768860382,1.6418251155431058,9.104215415168273,30.052759334569185,14.564979941726374,906.0,53992.0,W,SW_IL,1899617.0,62162.0,53185.0,5857.0,4400.0,68019.0,57585.0,9901.0,6939.0,1728213.0,-0.47256894416084927,-0.07669967156537344,-0.17139091072686063,8.2
35,2022,0.08032783542987625,0.006604784241513182,-0.23446521926215108,-0.10864251181487317,0.09771252887568278,2278749.0,2392572.0,841305.0,828870.0,NM,1.803866852700817,0.065967,32.78638025801763,0.37916212410284367,1.8130034674903848,9.315710078434936,30.45820433010421,14.563782085051173,955.0,59726.0,W,SW_IL,1896042.0,66157.0,54455.0,5938.0,3988.0,72095.0,58443.0,12386.0,9200.0,1743814.0,-0.6171804211088151,-0.10284582303556568,-0.18270297176189662,8.2
35,2023,0.0983877319586271,0.007235054218480867,0.028009673609088438,0.285022448670736,-0.4020011239202987,2096249.0,2080474.0,503085.0,566723.0,NM,2.271761205308648,0.046567,32.72245031737571,0.25340869695999424,1.8311828907982564,10.20147362974615,31.64805986443761,14.56426792670332,1084.0,62268.0,W,SW_IL,1878013.0,58678.0,59129.0,5995.0,5788.0,64673.0,64917.0,8273.0,10528.0,1750707.0,0.02401474324192644,-0.011022287918134753,0.1288051055944827,8.2
32,2012,-0.49784518666583755,-0.8719864332202768,-1.1998775281773872,-1.831145050064285,-3.5594443196358294,2593174.0,3308250.0,528008.0,1047850.0,NV,-9.800751472235268,-0.774179,20.65285431205057,0.8850166966843317,7.529583016030485,19.231724171427267,22.372465694035014,14.830353843825437,944.0,49760.0,W,SW_IL,2194817.0,102807.0,89481.0,21478.0,9401.0,124285.0,98882.0,9176.0,6660.0,2204567.0,-0.607157681027621,-0.5502508865203797,-0.11412671966876035,2.8
32,2013,-0.5971576545442495,-0.7071958498470003,-2.450061976937648,-2.4567534509872444,-7.8682019727988095,2726192.0,4203042.0,605474.0,1814110.0,NV,-11.119084259851642,-1.269157,21.1709034971772,0.8442240808333357,7.710054276924136,18.965527128426714,22.537434245794184,14.841600898129238,952.0,51230.0,W,SW_IL,2228341.0,111218.0,89410.0,15365.0,11512.0,126583.0,100922.0,8646.0,5180.0,2239583.0,-0.9786652940461087,-0.17290890397834083,-0.15476095326674655,2.8
32,2014,-0.7344152616854533,-0.9251423921887714,-1.5360994049974919,-2.3716445139431848,-3.500945660033266,2532828.0,3580384.0,582110.0,1326495.0,NV,-12.644030845007872,-0.712918,21.5417637778746,0.9072244398663097,7.813781766680204,19.432996172377223,23.10186820365514,14.858997306280717,955.0,51450.0,W,SW_IL,2254730.0,115084.0,92972.0,15306.0,10627.0,130390.0,103599.0,10330.0,7796.0,2287984.0,-0.9806939190058234,-0.20751930386343373,-0.11075252274491429,2.8
,2015,,,,,,,,,,NV,-20.01193022873128,-0.69405,21.297959593129345,0.8895322993795931,8.010322241420761,19.30819535464544,23.559027257341477,14.87705940489496,980.0,52431.0,W,SW_IL,2301556.0,120148.0,90260.0,15851.0,9149.0,135999.0,99409.0,9916.0,7919.0,2332895.0,-1.2985997299218444,-0.29119430507013516,-0.08560179519438295,2.8
32,2016,-1.2108418428910852,-1.3683518935719825,-1.6855442254657986,-2.377540731306055,-3.3028679704435735,2707724.0,3896920.0,765857.0,1462015.0,NV,-20.470543081942047,-0.514445,21.518895205468734,1.0566798342073525,8.311842827590477,19.958755915699623,23.464272036844537,14.89393986701143,1003.0,55180.0,W,SW_IL,2320791.0,100800.0,79770.0,17099.0,8793.0,117899.0,88563.0,9866.0,7775.0,2376250.0,-0.906156564722976,-0.3578952176219229,-0.08799579168858496,2.8
32,2017,-1.9168604970604934,-2.1858599406860817,-2.5127277699669484,-3.682863153625833,-4.144817256342891,3585694.0,5439264.0,840802.0,1782485.0,NV,-23.58590951380803,-0.9190905,21.83207089700968,1.1147620161045269,8.506393679335059,19.880295086221363,24.87810079585882,14.913468966232516,1051.0,58003.0,W,SW_IL,2367855.0,116028.0,87736.0,17046.0,10490.0,133074.0,98226.0,12235.0,8005.0,2429800.0,-1.1948366770769325,-0.27687506202871376,-0.17408840233764095,2.8
32,2018,-1.6445322406267935,-1.892777816918382,-2.6687666840865933,-3.847161000305503,-4.444599976791975,3177618.0,5325305.0,1072884.0,2288981.0,NV,-25.253742791787086,-1.147596,22.02632356004102,1.1557834320681046,8.243397688894513,19.367504264445728,24.88984409803804,14.925521632917812,1108.0,58646.0,W,SW_IL,2416385.0,108719.0,82583.0,18643.0,7208.0,127362.0,89791.0,12524.0,9932.0,2459348.0,-1.0816157193493587,-0.4732275692822129,-0.10539378729647045,2.8
32,2019,-1.3711446353386645,-1.6725940450817494,-2.6531078544900626,-3.5209131242652916,-4.872146345469968,3095321.0,5374569.0,886886.0,2333089.0,NV,-22.0631723310333,-1.0155485,21.988107095874366,1.1701030727015125,8.478758868057332,19.825359494778834,25.692849780899863,14.940490803017772,1168.0,63276.0,W,SW_IL,2438389.0,116361.0,96576.0,16589.0,8781.0,132950.0,105357.0,16187.0,9158.0,2503983.0,-0.8113963768701384,-0.32021141827657523,-0.28071276841735743,2.8
32,2020,-1.2027449495111602,-1.4343311837874897,-2.767424143928842,-4.123766054558963,-5.120944083271562,3662926.0,6290633.0,1178029.0,3007390.0,NV,-18.607533688166555,-1.3097355,21.988107095874366,1.1701030727015125,8.478758868057332,19.825359494778834,25.692849780899863,14.940490803017772,1168.0,63276.0,W,SW_IL,,,,,,,,,,,,,,2.8
32,2021,-0.82815816469761,-1.0242742008791743,-5.480590448455232,-4.801144689434034,-14.00026476684465,4053750.0,9108983.0,1281391.0,5698795.0,NV,-12.790602376724491,-2.308752,22.048313751534277,0.9907471109173023,8.583071643652925,18.438093493270177,27.572912761888084,14.961003569931718,1311.0,66274.0,W,SW_IL,2532341.0,116383.0,82472.0,16265.0,9712.0,132648.0,92184.0,20065.0,10377.0,2567541.0,-1.339116651351457,-0.2587724165110465,-0.377326009594394,2.8
32,2022,-0.62872188856678,-0.8954572766707,-4.064475280598083,-3.325028254392274,-8.374926044222118,4479936.0,8625099.0,1716455.0,5169922.0,NV,-10.10064676301108,-1.54313,21.968567914878726,1.4763488381167686,9.147226421530556,18.911268649859085,27.034712741675254,14.97169088027039,1461.0,72333.0,W,SW_IL,2544887.0,110236.0,101351.0,17170.0,12780.0,127406.0,114131.0,22849.0,19229.0,2612414.0,-0.3491314152651965,-0.17250274766620288,-0.13856915481236892,2.8
32,2023,-0.48130185639018164,-0.7053248263295662,-0.8465894212679714,-1.8799207958134931,-1.5808693354522882,4827773.0,5959784.0,1720699.0,2709558.0,NV,-8.984554153743305,-0.7566305,21.38294821575267,1.185626590394518,9.149902823138111,19.24687305896732,28.7207428548858,14.976839709557686,1622.0,76364.0,W,SW_IL,2545137.0,104877.0,92678.0,17342.0,11766.0,122219.0,104444.0,21635.0,15393.0,2635992.0,-0.4793062220226259,-0.2190844736452301,-0.23679889772047868,2.8
36,2012,0.6445356681320742,0.6179379928744012,0.518879844559773,1.2625775481504469,0.25356422319887195,14058106.0,11128183.0,5124309.0,4576805.0,NY,34.895898314184066,3.656169,2.380750057446858,0.3763567588597822,7.656239229512575,22.607618774220743,33.38724113828941,16.789521676023234,1079.0,56448.0,NE,rest,14929853.0,224463.0,331894.0,45590.0,73970.0,270053.0,405864.0,28438.0,40465.0,16062969.0,0.7195717198287217,0.1900889446131854,0.07487407838488638,13.5
36,2013,0.7655024824827127,0.7164491329410247,0.6463091444235302,1.496861671221955,0.48735328146454926,15555189.0,11802614.0,6364515.0,5253056.0,NY,43.094597240833814,5.271982,2.3695383984847282,0.37877216914836487,7.912930388165523,22.30564689750364,34.08430090667851,16.793645248324452,1109.0,57369.0,NE,rest,15050652.0,227761.0,333080.0,44305.0,68360.0,272066.0,401440.0,30823.0,44245.0,16147773.0,0.6997637045890105,0.15982696297808227,0.08311982091895892,13.5
36,2014,0.850257097497023,0.8175407381393489,0.7133860398856124,1.4455667898827451,0.5672358678721823,15320148.0,10802950.0,6236976.0,4688818.0,NY,19.226733480619224,2.583221,2.5032123858395834,0.3523002141117895,8.169940515724852,22.614289808377062,34.47648278251991,16.798472993086644,1148.0,58878.0,NE,rest,15065501.0,215324.0,347785.0,43247.0,76289.0,258571.0,424074.0,31271.0,43921.0,16248072.0,0.8792339531224352,0.2193222780974891,0.07785539108886273,13.5
