cbsa,name,region,pop0,native0,native1,d_native,d_fb_share,fb_share0,d_mex_share,mex_share0,d_cuban_share,cuban_share0,d_asian_share,asian_share0,d_native_pc,d_mex_pc,d_fb_pc,d_asian_pc,d_cuban_pc,coll0,rent0,d_lrent,hhinc0,lpop0,medage0,d_mexborn_share,mexborn_share0,mex_base,fb_base,z_fb,z_mex,national_d_fb,national_d_mex
18660,"Cortland, NY Micro Area",NE,49452.0,48347.0,45165.0,-0.0658158727532215,0.4292456848361461,2.234490010515247,-0.04803901814510948,0.4165655585213945,-0.05247098946027305,0.0869530049340775,0.6053240784139315,0.7825770444066973,-6.434522365121734,-0.07077570169052819,0.2649033406131198,0.5196958666990212,-0.05459839844697889,24.285429407072588,655.0,0.3299076616247065,45338.0,10.808757781126818,35.8,,,,,,,7433889.0,6710548.0
18700,"Corvallis, OR Metro Area",W,84158.0,77178.0,86868.0,0.1255539143279173,1.5557015057604304,8.293923334680006,1.7699276914033142,4.6923643622709665,0.036515599668006306,0.055847334775065954,1.5459448051303366,5.076166258703867,11.514056892987002,2.706813374842558,2.983673566387034,2.5060006178854057,0.04990612894793127,47.916327858188325,740.0,0.6078542279529282,48012.0,11.340451263430607,32.0,-0.9264669888195969,3.631888858220628,0.0001306073754932,0.0001908867054248,1.6861505498035376,1.0414304788625468,7433889.0,6710548.0
18740,"Coshocton, OH Micro Area",MW,37046.0,36925.0,36478.0,-0.012105619498984428,0.2213765340245443,0.3266209577282298,-0.5358195587449484,0.6721373427630514,0.04634804656615502,0.0,0.13105568058298864,0.2915294498731307,-1.206608000863791,-0.5371700048588242,0.21594774064676348,0.12686929762997354,0.04588889488743724,11.642486838403729,514.0,0.3411859567035993,39469.0,10.519915662682669,40.6,,,,,,,7433889.0,6710548.0
18820,"Crawfordsville, IN Micro Area",MW,38138.0,37042.0,36958.0,-0.002267696128718752,0.263429323517126,2.8737741884734387,0.7270415292211507,3.513556033352562,-0.12066718180523661,0.23860716345901725,-0.005452063782686485,0.4719702134354188,-0.2202527662698621,0.7289317740835912,0.2648277308720961,-0.005244113482615764,-0.12061461010016257,17.483491128968094,608.0,0.3076298130575239,47694.0,10.548966439394572,39.0,,,,,,,7433889.0,6710548.0
18860,"Crescent City, CA Micro Area",W,28471.0,26405.0,25210.0,-0.04525658019314524,0.37548693068806815,7.256506620772013,-0.48769501226665624,15.355976256541744,-0.38284570264479645,0.38284570264479645,0.0033227850009219517,3.1330125390748482,-4.197253345509465,-1.1028766112886799,0.059709880229004954,-0.12644445224965756,-0.38284570264479645,14.275392237819984,845.0,0.3356265706088699,36118.0,10.256641304347884,37.9,,,,,,,7433889.0,6710548.0
18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",S,182076.0,169675.0,269971.0,0.591106527184323,1.4018866787087734,6.810892154924317,1.3562604287733266,2.426459280739911,0.3173899738939728,0.2092532788505899,-0.36194991566108403,3.093763044003603,55.08468990970803,3.684175838660779,6.45609525692568,1.3192293328060811,0.641490366660076,26.83596769683712,962.0,0.4481979576941324,54242.0,12.112179461313241,37.6,0.6582888431782031,0.5311860965331615,6.720996720545749e-05,0.0003298153245602,1.3465863228978563,0.2477073919740374,7433889.0,6710548.0
18900,"Crossville, TN Micro Area",S,54977.0,53854.0,61008.0,0.1328406432205593,0.38979894302905266,2.0426723902722954,0.6241807150155411,1.2805354966622404,0.19685784034743992,0.07821452607454027,-0.039675251668728734,0.3947105153064009,13.012714407843278,0.8858249813558396,0.7239391018062099,0.009094712334248868,0.23464357822362078,15.607632912014951,566.0,0.38162607693211203,36813.0,10.914670194934025,47.4,,,,,,,7433889.0,6710548.0
18980,"Cullman, AL Micro Area",S,79941.0,77848.0,87334.0,0.12185284143459048,-0.23842614946933197,2.6181809084199594,0.5083415193548477,3.3524724484307176,0.00023230639856878805,0.12384133298307502,0.11369497978838067,0.4440775071615316,11.866251360378278,0.9682140578676773,0.04503321199384546,0.18013284797538184,0.015011070664615154,13.790560471976402,563.0,0.45004557246426913,38567.0,11.289044141569109,39.5,,,,,,,7433889.0,6710548.0
19060,"Cumberland, MD-WV Metro Area",S,102434.0,101209.0,93084.0,-0.08027942179055222,0.4939394503258969,1.1958919889880313,-0.12882855198680662,0.4002577269266064,-0.06494589512646988,0.08395649881875158,0.18225822869769817,0.5105726614210125,-7.93193666165531,-0.1493644688287092,0.3660893843840912,0.1298397016615577,-0.06638420836831521,15.081925460565412,527.0,0.3843713250483649,37327.0,11.536973967727368,41.0,-0.1356874147597133,0.1356874147597133,1.1655537262534769e-05,3.475617979291723e-05,0.2522342021639199,0.0763565244606558,7433889.0,6710548.0
19100,"Dallas-Fort Worth-Arlington, TX Metro Area",S,6154265.0,5089195.0,6323157.0,0.2424670306404058,1.7061188473021764,17.306209596109365,0.4159908582610894,22.679946346151816,0.20004289232618366,0.15366579112209175,2.6480352259066087,5.190026753804069,20.050517811631448,6.620514391239246,6.813616248244105,4.75366270383222,0.2950636672291492,30.925590977374867,850.0,0.5739661092834867,56349.0,15.632655895360472,33.3,-3.131034007951321,12.74071319996478,0.049822302075361,0.025136438026528,3.0362925571873847,5.43257317563039,7433889.0,6710548.0
19140,"Dalton, GA Metro Area",S,139835.0,118053.0,121711.0,0.03098608252225695,-0.4521042906765138,15.57692995315908,1.9721251720310529,21.0090463760861,0.399659211825613,0.41763506990381516,0.2069108247172562,0.9618478921586154,2.615940215253692,2.558014803160868,-0.06650695462509386,0.23670754818178566,0.42049558408123855,12.656499236868981,636.0,0.3224480302949946,41111.0,11.84821843510139,34.1,1.3204218359890145,12.914784295482214,0.0013721944195901,0.000487419384082,2.591212212760721,6.585029869482967,7433889.0,6710548.0
19180,"Danville, IL Metro Area",MW,82033.0,80251.0,71639.0,-0.10731330450710895,-0.06786764861242203,2.1722965148172078,0.969520960305871,3.5632001755391123,-0.03274478723639051,0.11336901003254787,0.42005936590779464,0.4449428888374191,-10.498214133336583,0.480294515621762,-0.29500323040727516,0.3266977923518584,-0.0414467348506089,13.728885368504432,584.0,0.3172076250382876,39456.0,11.314876884313916,39.1,1.7027103590894266,1.0032554615998854,7.21118286710095e-05,4.558345054868316e-05,0.4130804817767237,0.5898966119300592,7433889.0,6710548.0
19220,"Danville, KY Micro Area",S,53024.0,52214.0,53997.0,0.03414792967403378,0.5150943584102492,1.5276101388050694,0.5584400137965452,1.7708961979480988,0.06265138622178912,0.0697797223898612,0.062480148772683236,0.5506940253470127,3.3626282438141217,0.6506487628243813,0.5959565479782739,0.08675316837658419,0.06789378394689197,17.2692793931732,567.0,0.29427405413393437,36209.0,10.87849992022629,39.1,,,,,,,7433889.0,6710548.0
19260,"Danville, VA Metro Area",S,106934.0,104191.0,99725.0,-0.042863587066061366,0.03480581160719594,2.565133633830213,0.1381716557334215,1.835711747432996,0.12306249816871283,0.0,0.3877285633107055,0.48347578880430914,-4.176407877756374,0.054239063347485364,-0.07574765743355714,0.35068359922943126,0.1178296893410889,14.171747221814593,564.0,0.3827504435256319,35049.0,11.579967100700918,43.2,,,,,,,7433889.0,6710548.0
19300,"Daphne-Fairhope-Foley, AL Micro Area",S,175791.0,169376.0,230809.0,0.3627019176270546,0.15831941557638285,3.6492198121633077,0.583028447452262,2.3943205283546938,0.08827528594665332,0.27930895210790085,0.293266581466278,0.6536170793726642,34.94661273899119,1.6695962819484502,1.5478608119869617,0.6388267886296796,0.22242321848103713,26.8221454425798,821.0,0.38867863410066406,50147.0,12.07705106838348,41.0,-0.8305769788521623,1.5172238878975353,6.69921066958774e-05,9.472260244023618e-05,0.40056505300717604,0.25573194737148475,7433889.0,6710548.0
19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",MW,376736.0,360603.0,361375.0,0.002140858506446147,1.0832137068436407,4.2823090970865545,1.8807348525828784,6.438195447209718,0.031811193193436095,0.029729041026076614,0.9228701005803062,1.4604391404060137,0.20491803278688525,1.9939692516775673,1.156247345621337,0.9553108808290155,0.032648857555423426,24.37716671919319,618.0,0.3747945770139296,48410.0,12.839299955877923,39.0,-1.001573831110266,2.7500404985829117,0.0005668730459273,0.0004078805873762,0.8048445096326,1.009733283944553,7433889.0,6710548.0
19460,"Decatur, AL Metro Area",S,151867.0,145355.0,149662.0,0.029630903649685254,0.339755382671756,4.2879624934975995,1.0849266954859056,4.65670619686963,0.21995906423835995,0.036215899438324324,-0.036135111667071326,0.5478477878670152,2.836034161470234,1.2761166020267734,0.49385317415896807,-0.019095656067480097,0.22848940191088257,17.17252552066051,550.0,0.3944960767375907,43470.0,11.93076041679246,38.8,-1.715071564056642,2.1547215597673737,0.0002093639497064,0.0001019621385077,0.4991046243547759,0.9251166046437892,7433889.0,6710548.0
19500,"Decatur, IL Metro Area",MW,110719.0,108441.0,99760.0,-0.08005274757702345,0.7020405416892195,2.057460779089406,0.6439039010390626,1.0160857666705805,0.06799998598686662,0.02167649635563905,0.4272593202043401,0.9637009004777861,-7.840569369304275,0.5220422872316405,0.49946260352784977,0.3251474453345858,0.06141673967431065,20.543395622424075,595.0,0.2922932732445851,44337.0,11.614750739018803,40.5,-0.6939592403157899,0.897319905670172,2.058781815531842e-05,5.0324385672509657e-05,0.33788771311394356,0.12478033756314248,7433889.0,6710548.0
19540,"Decatur, IN Micro Area",MW,34162.0,33838.0,35496.0,0.04899816774041019,0.43788142976196565,0.9484222235232129,0.7233202179862244,3.6356185235056495,0.0,0.0,0.1675710363762883,0.1463614542474094,4.853345822844095,0.9572039107780576,0.5122650898659329,0.18441543235173585,0.0,12.182372586031654,564.0,0.34830669426821537,43317.0,10.438869194198006,34.2,,,,,,,7433889.0,6710548.0
19580,"Defiance, OH Micro Area",MW,39119.0,38516.0,37659.0,-0.022250493301485097,0.024235162164002247,1.5414504460747973,2.424804791206708,6.234821953526419,-0.00375687876945632,0.1814974820419745,0.030025363201329834,0.2888621897287763,-2.1907512973235512,2.2342084409110665,-0.010225210255885886,0.023006723075743245,-0.007668907691914415,16.317151353647706,591.0,0.3347787561148792,44480.0,10.574363561449843,38.6,,,,,,,7433889.0,6710548.0
19620,"Del Rio, TX Micro Area",S,48088.0,36792.0,38602.0,0.049195477277669056,-4.506911072712877,23.490267842289136,-2.824625381517254,76.67817334886043,0.20567926627069907,0.0,-0.1086379991667566,0.7340708700715355,3.76393278988521,-3.5019131592081183,-4.681001497255032,-0.11437364831142906,0.20379304608218268,15.845734646824566,584.0,0.4928569302231738,36993.0,10.780787944718998,32.1,,,,,,,7433889.0,6710548.0
19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",S,496053.0,457992.0,626102.0,0.36705881325438,1.5797882729204669,7.672768837200864,0.5048100276459102,2.3390645757610575,0.30961259790507933,0.9644130768284841,0.40969139034915164,1.5351182232543699,33.889523901679866,1.6163595422263346,5.1962189524103275,1.1698346749238488,0.8075749970265275,20.98805685711796,879.0,0.4704301594292124,44400.0,13.114438054837203,44.4,-1.2513534066261198,2.0149992154796617,0.0004027151519587,0.0010670307363152,1.599060595008087,0.5447884313865958,7433889.0,6710548.0
19700,"Deming, NM Micro Area",W,25252.0,20740.0,21233.0,0.023770491803278688,-1.3966091973863337,17.867891652146366,8.236181181962754,54.97782353872961,0.33831628638867034,0.0,0.5087126174144171,0.40788848408046885,1.952320608268652,8.656740060193252,-1.2870267701568192,0.5148107080627278,0.34056708379534295,13.491124260355031,487.0,0.3411547151796359,27997.0,10.136660639487516,38.1,,,,,,,7433889.0,6710548.0
19740,"Denver-Aurora-Broomfield, CO Metro Area",W,2464415.0,2165654.0,2616778.0,0.20830843708182378,-0.02032114519788103,12.12299876441265,0.3296363471357089,17.150885707155652,0.11455629579754445,0.12514126070487316,0.7345637259347476,3.6014226500001016,18.305520782822697,3.966093373072311,2.49738781820432,1.636575008673458,0.1644203593956375,37.6795332549696,871.0,0.7286738939144781,60137.0,14.71746501477827,35.5,-1.2367077706327452,7.353949031613075,0.0126656475152028,0.007499678865712,2.262272394192898,3.448828042429912,7433889.0,6710548.0
19760,"DeRidder, LA Micro Area",S,35000.0,34503.0,36166.0,0.048198707358780395,-0.11017082355509483,1.4200000000000002,1.133646548834018,1.1885714285714286,0.05017908795346988,0.037142857142857144,-0.041424439229383825,0.74,4.751428571428572,1.2428571428571429,-0.04857142857142857,-0.008571428571428572,0.05428571428571429,14.756472136902149,583.0,0.41400486965629923,45202.0,10.46310334047155,36.5,,,,,,,7433889.0,6710548.0
19780,"Des Moines-West Des Moines, IA Metro Area",MW,552889.0,515326.0,658284.0,0.27741274455393283,1.8197293899557905,6.793949599286655,0.8204004495347993,4.92612441195249,0.06240569753390835,0.042684878881656174,1.2553495203290428,2.9409158076937687,25.85654625069408,2.5607309966376617,4.428375315840973,2.526185183644457,0.09423229617518164,32.44873073938588,706.0,0.45519911378230304,57454.0,13.222912537029544,35.2,-0.6074484421000093,2.901555659630411,0.0006402920376558,0.000783791896012,1.0538502220251715,0.7771379884040112,7433889.0,6710548.0
19820,"Detroit-Warren-Livonia, MI Metro Area",MW,4345978.0,3975914.0,3916350.0,-0.014981209352113754,1.8170803301077745,8.515091424761009,0.709878634964891,2.6808925401831303,0.06283671682925852,0.06714253960788573,1.4715506249616928,3.3557924131231225,-1.370554567924642,0.7267639182711003,1.8685322383132172,1.4955897153644129,0.06348398450245261,26.992252586068467,786.0,0.39094114498264965,52409.0,15.284761377659606,38.3,0.04905477901111577,1.1845551543582429,0.0028012504321807,0.0107971273777151,1.846871899599932,0.43253613997055057,7433889.0,6710548.0
19860,"Dickinson, ND Micro Area",MW,24383.0,23963.0,36679.0,0.5306514209406168,2.024831421905303,1.7225115859410243,3.0977703146354685,1.1114300947381373,0.0026241897814049914,0.0,-0.0009103892614076292,1.131936185046959,52.1510888733954,5.46692367633187,4.134027806258459,0.6356887995734732,0.004101218061764344,22.807998012916045,571.0,0.521625241009696,49712.0,10.101641447146731,40.2,,,,,,,7433889.0,6710548.0
19940,"Dixon, IL Micro Area",MW,36100.0,35375.0,33271.0,-0.05947703180212014,0.3024537415316775,2.008310249307479,1.5902619435738514,3.5069252077562325,0.05384752651863718,0.01662049861495845,0.19072613460921886,0.34072022160664817,-5.82825484764543,1.3019390581717452,0.17174515235457063,0.16066481994459833,0.04986149584487535,15.00322476620445,571.0,0.4013703378356688,48502.0,10.494048144320972,40.8,,,,,,,7433889.0,6710548.0
19980,"Dodge City, KS Micro Area",MW,32727.0,24670.0,26612.0,0.07871909201459262,-2.5844214007759687,24.618816267913342,5.819321509707392,41.15867632230268,0.9884953646143063,0.32694716900418613,-0.9623766952811403,1.7416811806765056,5.933938338375042,7.8375653130442755,-1.6377914260396613,-0.9288966296941363,1.0450087084059034,17.236000623927623,596.0,0.476692617396532,46621.0,10.395955704265866,30.8,,,,,,,7433889.0,6710548.0
20020,"Dothan, AL Metro Area",S,142718.0,139687.0,147882.0,0.0586668766599612,0.45982608461922514,2.1237685505682533,0.8854093716797167,1.7159713561008423,0.06709375700291283,0.08968735548424166,0.07882470944528211,0.8071861993581749,5.742092798385627,1.051023697080957,0.6243080760660884,0.1352317156910831,0.07707507111927017,16.39765984813908,582.0,0.4111761459036787,38846.0,11.868625934262733,39.4,0.9151873676055388,0.7925453998696576,4.825610287198974e-05,5.762798843083696e-05,0.30017241643529624,0.2268984252970368,7433889.0,6710548.0
20060,"Douglas, GA Micro Area",S,49979.0,46584.0,47051.0,0.010024901253649321,1.707399811822019,6.792852998259269,0.614734677226876,10.872566477920726,0.14820490873523265,0.12405210188279076,0.5678503364318774,0.0,0.9343924448268273,0.9463974869445166,1.9528201844774804,0.5842453830608856,0.15606554752996257,10.543038705950318,527.0,0.2795848622191617,34844.0,10.81935819618558,34.3,,,,,,,7433889.0,6710548.0
20100,"Dover, DE Metro Area",S,156918.0,148781.0,171740.0,0.15431405891881356,2.0036289177708473,5.1855109037841425,0.04801125756808931,1.6645636574516627,-0.0026038915938939857,0.13446513465631732,-0.0017063064696367508,2.247670757975503,14.63120865675066,0.3549624644718898,3.2921653347608304,0.40084630189015913,0.021030092150040147,19.96366612764768,916.0,0.3384976326551907,53183.0,11.963478654894319,36.1,0.4121490550128144,0.0774470282185197,3.0936192360372656e-05,0.0001617683944278,0.7663673306341424,0.13229763556221338,7433889.0,6710548.0
20140,"Dublin, GA Micro Area",S,58001.0,56894.0,57663.0,0.013516363764193061,0.043427996391744855,1.908587782969259,0.34164187197558843,1.7379010706711953,-0.04317394320943534,0.04827502974086653,-0.2007412975767342,0.9948104343028569,1.3258392096687988,0.37068326408165375,0.07068843640626886,-0.18965190255340425,-0.043102705125773695,14.64691409726221,542.0,0.33409725199780205,36676.0,10.968215530759236,38.3,,,,,,,7433889.0,6710548.0
20180,"DuBois, PA Micro Area",NE,82131.0,81381.0,77428.0,-0.04857399147221096,0.9549649314531243,0.913175293129269,0.17909653426328434,0.44319440893207196,0.1368786596030519,0.0,0.10330197417790536,0.44928224421960045,-4.813042578320001,0.1546310163032229,0.8815185496341211,0.08157699285288138,0.13149724221061476,12.339009792320487,534.0,0.38910225089768424,37130.0,11.316070812478937,42.0,,,,,,,7433889.0,6710548.0
20220,"Dubuque, IA Metro Area",MW,92547.0,90983.0,95720.0,0.05206467142213381,1.5723674697852967,1.6899521324300084,0.3415637303071161,1.2815110160242904,0.028114177738133253,0.04970447448323555,0.16073355479125415,1.0772904578214313,5.118480339719278,0.4538234626730202,1.7980053378283467,0.24636130830821096,0.033496493673484826,25.313088590027427,584.0,0.48022518331727326,48573.0,11.43547190256541,38.2,-0.1521371356228483,0.4052081410761925,4.313638089685764e-05,5.301518668873551e-05,0.4258474214813418,0.3127802679229432,7433889.0,6710548.0
